Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,anthropics/claude-plugins-official,https://github.com/anthropics/claude-plugins-official,"Official, Anthropic-managed directory of high quality Claude Code Plugins.",Python,34821,3923,292 stars today,github-actions; bryan-anthropic; claude; tobinsouth; k6l3
2,K-Dense-AI/scientific-agent-skills,https://github.com/K-Dense-AI/scientific-agent-skills,"Turn any AI agent into an AI Scientist. The #1 Agent Skills library for science, used by 175,000+ scientists worldwide. 163 ready-to-use validated skills plus 100+ scientific databases covering biology, chemistry, medicine, and drug discovery. Compatible with Cursor, Claude Code, Codex, Pi, Antigravity, and the open Agent Skills standard.",Python,35608,3424,498 stars today,TKassis; cursoragent; borealBytes; github-actions; claude
3,calesthio/OpenMontage,https://github.com/calesthio/OpenMontage,"World's first open-source, agentic video production system. 12 production pipelines, 100+ tools, 700+ agent skill and production-knowledge files. Turn your AI coding assistant into a full video production studio.",Python,52820,6594,"1,292 stars today",calesthio; claude; 0xDevNinja; yiyabo; xucailiang
4,rohitg00/ai-engineering-from-scratch,https://github.com/rohitg00/ai-engineering-from-scratch,Learn it. Build it. Ship it for others.,Python,50409,8756,552 stars today,rohitg00; github-actions; abhinav-m22; thereisnotime; thejesh23
5,AgriciDaniel/claude-obsidian,https://github.com/AgriciDaniel/claude-obsidian,"Self-organizing AI second brain for Obsidian + Claude Code. Drop any source and Claude reads, links, and files it into one connected knowledge graph of plain Markdown you own. AI note-taking, personal knowledge management (PKM), and an open-source Notion alternative. Based on Karpathy's LLM Wiki pattern.",Python,14240,1432,634 stars today,AgriciDaniel; claude; codex; cd59edc5e941ba92783589b343d27a933_fnmap
6,marin-community/marin,https://github.com/marin-community/marin,Open-source framework for the research and development of foundation models.,Python,2781,232,255 stars today,dlwh; rjpower; BabyChouSr; abhinavg4; ravwojdyla
7,ComposioHQ/awesome-claude-skills,https://github.com/ComposioHQ/awesome-claude-skills,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows",Python,73757,8451,130 stars today,Prat011; sohamganatra; claude; sanjay3290; mellson
8,TauricResearch/TradingAgents,https://github.com/TauricResearch/TradingAgents,TradingAgents: Multi-Agents LLM Financial Trading Framework,Python,101499,19498,229 stars today,Yijia-Xiao; EdwardoSunny; CadeYu; luohy15; claude
9,andrewyng/aisuite,https://github.com/andrewyng/aisuite,"Simple, unified interface to multiple Generative AI providers",Python,16192,1717,10 stars today,rohitprasad15; drp8226; ksolo; standsleeping; tavinashb
10,anthropics/skills,https://github.com/anthropics/skills,Public repository for Agent Skills,Python,172168,20463,274 stars today,rlancemartin; klazuka; claude; ericharmeling; kswan-wk
11,ZhuLinsen/daily_stock_analysis,https://github.com/ZhuLinsen/daily_stock_analysis,"LLM 驱动的多市场股票智能分析系统：多源行情、实时新闻、决策看板与自动推送，支持零成本定时运行。 LLM-powered multi-market stock analysis system with multi-source market data, real-time news, decision dashboard, automated notifications, and cost-free scheduled runs.",Python,64179,53828,148 stars today,ZhuLinsen; massif-01; freesme; Activer007; birdxs
12,langchain-ai/deepagents,https://github.com/langchain-ai/deepagents,The batteries-included agent harness.,Python,28645,4020,65 stars today,mdrxy; open-swe; dependabot; eyurtsev; github-actions
13,htdt/godogen,https://github.com/htdt/godogen,"Autonomous game development for Godot, Bevy, and Babylon.js with Claude Code and Codex",Python,6462,599,131 stars today,htdt; claude; Clancey; gcko
14,yashmulgaonkar/FlightScnr_Pi,https://github.com/yashmulgaonkar/FlightScnr_Pi,"Desktop flight and marine radar: a real-time aircraft and marine vessel tracker powered by a Raspberry Pi and 4"" round screen.",Python,472,36,9 stars today,yashmulgaonkar; trickily459; IronIBot; stewartallen; cursoragent
15,home-assistant/core,https://github.com/home-assistant/core,🏡 Open source home automation that puts local control and privacy first.,Python,90156,38421,34 stars today,bdraco; balloob; epenet; frenck; emontnemery
16,AgriciDaniel/claude-seo,https://github.com/AgriciDaniel/claude-seo,"Universal SEO skill for Claude Code. 25 sub-skills + 18 sub-agents covering technical SEO, E-E-A-T, schema, GEO/AEO, backlinks, local SEO, maps intelligence, semantic clustering, e-commerce SEO, international SEO, Google APIs, and PDF/Excel reporting. Optional DataForSEO, Firecrawl, and Banana extensions.",Python,15619,2295,245 stars today,AgriciDaniel; claude; codex; xiaolai; claude
17,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",Python,150207,21919,128 stars today,tjbck; Classic298; silentoplayz; cheahjs; ShirasawaSama
18,NVIDIA/Megatron-LM,https://github.com/NVIDIA/Megatron-LM,Ongoing research training transformer models at scale,Python,17650,4424,18 stars today,ko3n1g; jaredcasper; lmcafee-nvidia; shanmugamr1992; deepakn94
19,RVC-Boss/GPT-SoVITS,https://github.com/RVC-Boss/GPT-SoVITS,1 min voice data can also be used to train a good TTS model! (few shot voice cloning),Python,61294,6635,24 stars today,RVC-Boss; KamioRinn; XXXXRT666; SapphireLab; Yuan-ManX
20,pytorch/pytorch,https://github.com/pytorch/pytorch,Tensors and Dynamic neural networks in Python with strong GPU acceleration,Python,102640,29024,23 stars today,pytorchmergebot; ezyang; malfet; zou3519; cyyever
21,MadsLorentzen/ai-job-search,https://github.com/MadsLorentzen/ai-job-search,"The job search that runs on your machine. AI job application framework built on Claude Code: evaluate postings, tailor CVs, write cover letters, prep interviews. Fork it and own it.",Python,37406,12664,"1,013 stars today",claude; MadsLorentzen; ayobamiseun; oscarbol09; LeoWinston-9596
