Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,warpdotdev/warp,https://github.com/warpdotdev/warp,"Warp is an agentic development environment, born out of the terminal.",Rust,51592,3472,"3,401 stars today",oz-agent; anshul-garg27; vorporeal; exzshao; captainsafia
2,1jehuang/jcode,https://github.com/1jehuang/jcode,Coding Agent Harness,Rust,2396,210,403 stars today,1jehuang; claude
3,microsoft/edit,https://github.com/microsoft/edit,We all edit.,Rust,14043,672,53 stars today,lhecker; DHowett; heiher; b6k-dev; rhysd
4,zed-industries/zed,https://github.com/zed-industries/zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",Rust,81165,8173,358 stars today,as-cii; maxbrunsfeld; maxdeviant; nathansobo; ConradIrwin
5,Hmbown/DeepSeek-TUI,https://github.com/Hmbown/DeepSeek-TUI,Coding agent for DeepSeek models that runs in your terminal,Rust,1268,74,744 stars today,Hmbown; claude; qwencoder; devin-ai-integration; Copilot
6,tonhowtf/omniget,https://github.com/tonhowtf/omniget,"Open source desktop app for studying online courses and books on your computer. Watch Hotmart, Udemy, Kiwify courses with timestamped notes, spaced repetition flashcards and a focus timer. Read PDFs and EPUBs with highlights, bookmarks and a focus mode. Also downloads YouTube, Instagram, TikTok and torrents.",Rust,2921,221,422 stars today,tonhowtf; InstaZDLL; claude; Twilight0; gokomer
7,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView: WiFi DensePose turns commodity WiFi signals into real-time human pose estimation, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,51281,6786,260 stars today,ruvnet; claude; github-actions; fr4iser90; MaTriXy
8,iii-hq/iii,https://github.com/iii-hq/iii,"Effortlessly compose, extend, and observe every service in real-time for the first time ever.",Rust,15484,1034,32 stars today,ytallo; sergiofilhowz; rohitg00; andersonleal; actions-user
9,njbrake/agent-of-empires,https://github.com/njbrake/agent-of-empires,"Manage multiple Claude Code, OpenCode agents from either TUI or Web for easy access on mobile. Also supports Mistral Vibe, Codex CLI, Gemini CLI, Pi.dev, Copilot CLI, Factory Droid Coding. Uses tmux and git worktrees.",Rust,1864,152,35 stars today,njbrake; claude; dependabot; github-actions; jerome-benoit
10,BloopAI/vibe-kanban,https://github.com/BloopAI/vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",Rust,25785,2632,44 stars today,stunningpixels; abcpro1; LSRCT; actions-user; ggordonhall
11,dmtrKovalenko/fff,https://github.com/dmtrKovalenko/fff,"The fastest and the most accurate file search toolkit for AI agents, Neovim, Rust, C, and NodeJS",Rust,5702,257,63 stars today,dmtrKovalenko; github-actions; sQVe; WillLillis; SamuelLHuber
12,longbridge/gpui-component,https://github.com/longbridge/gpui-component,Rust GUI components for building fantastic cross-platform desktop application by using GPUI.,Rust,11270,585,17 stars today,huacnlee; madcodelife; claude; ihavecoke; ylinwind
13,eythaann/Seelen-UI,https://github.com/eythaann/Seelen-UI,The Fully Customizable Desktop Environment for Windows 10/11.,Rust,16466,512,4 stars today,eythaann; github-actions; dependabot; luriusTM; PhantomPixel-0418
14,restatedev/restate,https://github.com/restatedev/restate,Restate is the platform for building resilient applications that tolerate all infrastructure faults w/o the need for a PhD.,Rust,3807,154,8 stars today,tillrohrmann; AhmedSoliman; slinkydeveloper; jackkleeman; muhamadazmy
15,tauri-apps/tauri,https://github.com/tauri-apps/tauri,"Build smaller, faster, and more secure desktop and mobile applications with a web frontend.",Rust,106101,3564,40 stars today,lucasfernog; renovate; amrbashir; renovate-bot; FabianLars
16,razvandimescu/numa,https://github.com/razvandimescu/numa,"Portable DNS resolver in Rust — .numa local domains, ad blocking, developer overrides",Rust,879,55,46 stars today,razvandimescu; claude; dependabot; lbrndnr; CaseyLabs
17,quickwit-oss/quickwit,https://github.com/quickwit-oss/quickwit,"Cloud-native search engine for observability. An open-source alternative to Datadog, Elasticsearch, Loki, and Tempo.",Rust,11142,540,7 stars today,guilload; fulmicoton; fmassot; dependabot; PSeitz
18,wezterm/wezterm,https://github.com/wezterm/wezterm,A GPU-accelerated cross-platform terminal emulator and multiplexer written by @wez and implemented in Rust,Rust,25875,1408,29 stars today,wez; bew; tzx; chipsenkbeil; jsgf
