Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,NousResearch/hermes-agent,https://github.com/NousResearch/hermes-agent,The agent that grows with you,Python,45292,5847,"6,485 stars today",teknium1; 0xbyt4; kshitijk4poor; claude; erosika
2,HKUDS/DeepTutor,https://github.com/HKUDS/DeepTutor,"""DeepTutor: Agent-Native Personalized Learning Assistant""",Python,15001,1997,"1,310 stars today",pancacake; github-actions; tusharkhatriofficial; scrrlt; RinZ27
3,OpenBMB/VoxCPM,https://github.com/OpenBMB/VoxCPM,"VoxCPM2: Tokenizer-Free TTS for Multilingual Speech Generation, Creative Voice Design, and True-to-Life Cloning",Python,7752,920,496 stars today,Labmem-Zhouyx; VoxInstruct; liuxin99; a710128; AbrahamSanders
4,TheCraigHewitt/seomachine,https://github.com/TheCraigHewitt/seomachine,"A specialized Claude Code workspace for creating long-form, SEO-optimized blog content for any business. This system helps you research, write, analyze, and optimize content that ranks well and serves your target audience.",Python,5244,761,725 stars today,TheCraigHewitt; claude
5,shiyu-coder/Kronos,https://github.com/shiyu-coder/Kronos,Kronos: A Foundation Model for the Language of Financial Markets,Python,12234,2510,245 stars today,shiyu-coder; Luciferbobo; CharlesJ-ABu; AnMakc; ehan1990
6,microsoft/BitNet,https://github.com/microsoft/BitNet,Official inference framework for 1-bit LLMs,Python,38045,3399,214 stars today,potassiummmm; tsong-ms; younesbelkada; sd983527; XsquirrelC
7,virattt/ai-hedge-fund,https://github.com/virattt/ai-hedge-fund,An AI Hedge Fund Team,Python,50963,8831,428 stars today,virattt; arsaboo; KittatamSaisaard; jsemldonado; ak4631
8,atilaahmettaner/tradingview-mcp,https://github.com/atilaahmettaner/tradingview-mcp,"Real-time crypto & stock screening, advanced technical indicators, Bollinger Bands intelligence, candlestick patterns + native Claude Desktop integration. Multi-exchange (Binance, KuCoin, Bybit+). Open-source AI trading infrastructure.",Python,1477,330,201 stars today,atilaahmettaner; galal-shaban; adalard; claude; muyexi
9,z-lab/dflash,https://github.com/z-lab/dflash,DFlash: Block Diffusion for Flash Speculative Decoding,Python,962,62,115 stars today,jianc99; zhijian-liu
10,521xueweihan/HelloGitHub,https://github.com/521xueweihan/HelloGitHub,"分享 GitHub 上有趣、入门级的开源项目。Share interesting, entry-level open source projects on GitHub.",Python,149898,11386,267 stars today,521xueweihan; yaowenqiang; daixiang0; ChungZH; hibobby
11,huggingface/skills,https://github.com/huggingface/skills,Give your agents the power of the Hugging Face ecosystem,Python,10123,626,25 stars today,burtenshaw; evalstate; hanouticelina; NielsRogge; Wauplin
12,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",Python,130979,18566,220 stars today,tjbck; Classic298; silentoplayz; cheahjs; dependabot
13,apache/airflow,https://github.com/apache/airflow,"Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",Python,44988,16846,30 stars today,potiuk; kaxil; mistercrunch; ashb; uranusjr
