Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,DietrichGebert/ponytail,https://github.com/DietrichGebert/ponytail,Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote.,JavaScript,121856,6583,"1,354 stars today",DietrichGebert; claude; Lakshya77089; ousamabenyounes; dhedhialy
2,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,246418,37159,516 stars today,affaan-m; haelyra; claude; pangerlkr; dependabot
3,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,46649,7267,165 stars today,coreyhaines31; claude; njcameron; Jiliac; basseko
4,addyosmani/agent-skills,https://github.com/addyosmani/agent-skills,Production-grade engineering skills for AI coding agents.,JavaScript,91751,9798,280 stars today,addyosmani; nucliweb; federicobartoli; claude; Liyuk
5,pbakaus/impeccable,https://github.com/pbakaus/impeccable,The design language that makes your AI harness better at design.,JavaScript,65039,4008,336 stars today,pbakaus; claude; github-actions; abdulwahabone; cursoragent
6,zarazhangrui/frontend-slides,https://github.com/zarazhangrui/frontend-slides,Create beautiful slides on the web using a coding agent's frontend skills,JavaScript,28635,2290,77 stars today,zarazhangrui; claude; lilyzhng; Vaibhavee89; kbanc85
7,PatrickJS/awesome-cursorrules,https://github.com/PatrickJS/awesome-cursorrules,📄 Configuration files that enhance Cursor AI editor experience with custom rules and behaviors,JavaScript,40711,3471,10 stars today,PatrickJS; usm4nhafeez; oliviacraft; clubanderson; feddelegrand7
8,tt-a1i/archify,https://github.com/tt-a1i/archify,"Agent skill for beautiful, verifiable architecture, workflow, sequence, data-flow, and lifecycle diagrams—self-contained HTML with motion and crisp export.",JavaScript,44121,2828,"2,194 stars today",tt-a1i; sunsunsun-java; YunyueLi; cursoragent; claude
9,darkzOGx/youtube-automation-agent,https://github.com/darkzOGx/youtube-automation-agent,"🎬 Fully automated YouTube channel management with AI agents. Creates, optimizes & publishes videos 24/7. Works with FREE Gemini API or OpenAI. No coding required!",JavaScript,3090,882,55 stars today,claude; darkzOGx
10,usebruno/bruno,https://github.com/usebruno/bruno,Opensource IDE For Exploring and Testing API's (lightweight alternative to Postman/Insomnia),JavaScript,46713,2840,19 stars today,helloanoop; lohxt1; pooja-bruno; naman-bruno; lohit-bruno
11,plankanban/planka,https://github.com/plankanban/planka,PLANKA is the Kanban-style project mastering tool for everyone,JavaScript,12486,1377,7 stars today,meltyshev; daniel-hiller; dependabot; HannesOberreiter; symonbaikov
12,Leonxlnx/taste-skill,https://github.com/Leonxlnx/taste-skill,"Taste-Skill - gives your AI good taste. stops the AI from generating boring, generic slop",JavaScript,83746,5727,458 stars today,Leonxlnx; cursoragent; claude; luojiyin1987; jkk442
13,node-red/node-red,https://github.com/node-red/node-red,Low-code programming for event-driven applications,JavaScript,23613,3885,8 stars today,knolleary; Steve-Mcl; HiroyasuNishiyama; kazuhitoyokoi; dceejay
14,jgraph/drawio,https://github.com/jgraph/drawio,"draw.io is a JavaScript, client-side editor for general diagramming.",JavaScript,7888,1211,23 stars today,davidjgraph; alderg; mediaslav; m-mohamedin; MJomaa
15,carbon-design-system/carbon,https://github.com/carbon-design-system/carbon,A design system built by IBM,JavaScript,9412,2271,6 stars today,kodiakhq; joshblack; tw15egan; tay1orjones; emyarod
16,laoma2053/awesome-zhuiju-free,https://github.com/laoma2053/awesome-zhuiju-free,免费无广告的追剧资源指南，人工精选资源、每天检测资源有效性。收录在线影视、影视APP、网盘搜索、磁力BT、字幕、TVBox / 影视仓空壳软件/配置地址、IPTV直播源、会员拼团、影视相关开源项目。开源，社区共同维护。,JavaScript,7835,459,69 stars today,github-actions; laoma2053
