Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,TencentCloud/CubeSandbox,https://github.com/TencentCloud/CubeSandbox,"Instant, Concurrent, Secure & Lightweight Sandbox for AI Agents.",Rust,7008,585,314 stars today,fslongjin; chenhengqi; ls-ggg; lisongqian; JunHe77
2,ogulcancelik/herdr,https://github.com/ogulcancelik/herdr,agent multiplexer that lives in your terminal.,Rust,10231,601,571 stars today,ogulcancelik; github-actions; kangal-bot; Golden-Pigeon; othavi0
3,astral-sh/uv,https://github.com/astral-sh/uv,"An extremely fast Python package and project manager, written in Rust.",Rust,87004,3270,36 stars today,charliermarsh; zanieb; konstin; renovate; BurntSushi
4,sopaco/deepwiki-rs,https://github.com/sopaco/deepwiki-rs,Turn code into clarity. Generate accurate technical docs and AI-ready context in minutes—perfectly structured for human teams and intelligent agents.,Rust,1311,147,37 stars today,sopaco; claude; yuzhichang; Copilot; alexey-aurea
5,Zackriya-Solutions/meetily,https://github.com/Zackriya-Solutions/meetily,"Privacy first, AI meeting assistant with 4x faster Parakeet/Whisper live transcription, speaker diarization, and Ollama summarization built on Rust. 100% local processing. no cloud required. Meetily (Meetly Ai - https://meetily.ai) is the #1 Self-hosted, Open-source Ai meeting note taker for macOS & Windows.",Rust,13573,1491,138 stars today,sujithatzackriya; safvanatzack; mohammedsafvan; athulchandroth; p-s-vishnu
6,martin-olivier/airgorah,https://github.com/martin-olivier/airgorah,A WiFi security auditing software mainly based on aircrack-ng tools suite,Rust,720,71,127 stars today,dependabot; martin-olivier; m-bdf
7,tree-sitter/tree-sitter,https://github.com/tree-sitter/tree-sitter,An incremental parsing system for programming tools,Rust,26088,2745,17 stars today,maxbrunsfeld; amaanq; ahlinc; WillLillis; dependabot
8,rolldown/rolldown,https://github.com/rolldown/rolldown,Fast Rust bundler for JavaScript/TypeScript with Rollup-compatible API.,Rust,13813,809,25 stars today,hyf0; IWANABETHATGUY; shulaoda; renovate; sapphi-red
9,togatoga/karukan,https://github.com/togatoga/karukan,"Japanese Input Method System for Linux, macOS, Neural Kana-Kanji Conversion Engine",Rust,646,37,93 stars today,togatoga; claude
10,Kuberwastaken/claurst,https://github.com/Kuberwastaken/claurst,Agentic Coding for Builders who Ship,Rust,9935,7782,47 stars today,Kuberwastaken; jhult; k99k5; AdamBajger; sovereign313
11,vosen/ZLUDA,https://github.com/vosen/ZLUDA,CUDA on non-NVIDIA GPUs,Rust,14530,915,43 stars today,vosen; zluda-violet; hemangjoshi37a; JoelleJS
12,helix-editor/helix,https://github.com/helix-editor/helix,A post-modern modal text editor.,Rust,45112,3589,62 stars today,archseer; the-mikedavis; dependabot; pascalkuthe; sudormrfbin
13,servo/servo,https://github.com/servo/servo,"Servo aims to empower developers with a lightweight, high-performance alternative for embedding web technologies in applications.",Rust,37289,3698,22 stars today,emilio; Ms2ger; dependabot; jdm; SimonSapin
14,lance0/ttl,https://github.com/lance0/ttl,"Fast, modern traceroute with real-time TUI, per-hop stats, ASN/geo lookup, ECMP detection, and MPLS label parsing. A better mtr.",Rust,1236,73,23 stars today,lance0; dependabot; claude; n-thumann; themoog
15,jackwener/wx-cli,https://github.com/jackwener/wx-cli,WeChat local data CLI with daemon architecture,Rust,3799,1428,18 stars today,jackwener; leeguooooo; hqhq1025; fengliu222; Icy-Cat
16,storytold/artcraft,https://github.com/storytold/artcraft,"ArtCraft is an intentional crafting engine for artists, designers, and filmmakers",Rust,1860,181,22 stars today,echelon; bflatastic; ArEnSc; wilwong; Quicksticks-oss
17,gfx-rs/wgpu,https://github.com/gfx-rs/wgpu,"A cross-platform, safe, pure-Rust graphics API.",Rust,17504,1345,20 stars today,kvark; bors; cwfitzgerald; jimblandy; teoxoy
18,dmtrKovalenko/fff,https://github.com/dmtrKovalenko/fff,"The fastest and the most accurate file search SDK for AI agents, Neovim, Rust, C, Python, Bun and NodeJS",Rust,9517,366,103 stars today,dmtrKovalenko; gustav-fff; github-actions; sQVe; thuan1412
19,Hmbown/CodeWhale,https://github.com/Hmbown/CodeWhale,"Open-source, community-driven agent harness",Rust,39339,3395,64 stars today,Hmbown; claude; cyq1017; idling11; HUQIANTAO
