Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,alibaba/page-agent,https://github.com/alibaba/page-agent,JavaScript in-page GUI agent. Control web interfaces with natural language.,TypeScript,24036,2067,805 stars today,gaomeng1900; dependabot; Copilot; JasonOA888; linked-danis
2,facebook/astryx,https://github.com/facebook/astryx,An open source design system that's fully customizable and agent ready,TypeScript,5991,382,522 stars today,cixzhang; rubyycheung; github-actions; josephfarina; kentonquatman
3,immich-app/immich,https://github.com/immich-app/immich,High performance self-hosted photo and video management solution.,TypeScript,106176,6065,470 stars today,alextran1502; jrasm91; renovate; danieldietzler; mertalev
4,ChromeDevTools/chrome-devtools-mcp,https://github.com/ChromeDevTools/chrome-devtools-mcp,Chrome DevTools for coding agents,TypeScript,45969,2991,252 stars today,OrKoN; dependabot; Lightning00Blade; browser-automation-bot; nroscino
5,outline/outline,https://github.com/outline/outline,"The fastest knowledge base for growing teams. Beautiful, realtime collaborative, feature packed, and markdown compatible.",TypeScript,39452,3408,61 stars today,tommoor; jorilallo; dependabot; claude; hmacr
6,gitroomhq/postiz-app,https://github.com/gitroomhq/postiz-app,📨 The ultimate agentic social media scheduling tool 🤖,TypeScript,32750,6113,37 stars today,nevo-david; egelhaus; jamesread; claude; jonathan-irvin
7,backnotprop/plannotator,https://github.com/backnotprop/plannotator,"Annotate and review coding agent plans and code diffs visually, share with your team, send feedback to agents with one click.",TypeScript,6762,483,38 stars today,backnotprop; claude; flex-yj-kim; devin-ai-integration; dgrissen2
8,can1357/oh-my-pi,https://github.com/can1357/oh-my-pi,"⌥ AI Coding agent for the terminal — hash-anchored edits, optimized tool harness, LSP, Python, browser, subagents, and more",TypeScript,16221,1443,155 stars today,can1357; badlogic; roboomp; metaphorics; oldschoola
9,yaklang/yakit,https://github.com/yaklang/yakit,Cyber Security ALL-IN-ONE Platform,TypeScript,7515,814,17 stars today,luoluoTH; youngster-yj; song-xiao-lin; b1rdfree; VillanCh
10,openclaw/openclaw,https://github.com/openclaw/openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,TypeScript,381851,80091,192 stars today,steipete; vincentkoc; shakkernerd; obviyus; Takhoffman
11,clash-verge-rev/clash-verge-rev,https://github.com/clash-verge-rev/clash-verge-rev,"A modern GUI client based on Tauri, designed to run in Windows, macOS and Linux for tailored proxy experience",TypeScript,129772,9406,184 stars today,zzzgydi; Tunglies; wonfen; MystiPanda; huzibaca
12,supabase/supabase,https://github.com/supabase/supabase,"The Postgres development platform. Supabase gives you a dedicated Postgres database to build your web, mobile, and AI applications.",TypeScript,105780,12997,88 stars today,joshenlim; kiwicopple; MildTomato; saltcod; alaister
13,diegosouzapw/OmniRoute,https://github.com/diegosouzapw/OmniRoute,"Never stop coding. Free AI gateway: one endpoint, 231+ providers (50+ free), connect Claude Code, Codex, Cursor, Cline & Copilot to FREE Claude/GPT/Gemini. RTK+Caveman stacked compression saves 15-95% tokens, smart auto-fallback, MCP/A2A, multimodal APIs, Desktop/PWA.",TypeScript,11967,1738,475 stars today,diegosouzapw; oyi77; claude; dependabot; rdself
