Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,ComposioHQ/awesome-codex-skills,https://github.com/ComposioHQ/awesome-codex-skills,A curated list of practical Codex skills for automating workflows across the Codex CLI and API.,Python,2908,206,638 stars today,Prat011; smorky850612; foryourhealth111-pixel; claude; hyhmrright
2,Alishahryar1/free-claude-code,https://github.com/Alishahryar1/free-claude-code,"Use claude-code for free in the terminal, VSCode extension or via discord like openclaw",Python,16269,2261,"2,949 stars today",Alishahryar1; cursoragent; claude; rishiskhare; dependabot
3,davila7/claude-code-templates,https://github.com/davila7/claude-code-templates,CLI tool for configuring and monitoring Claude Code,Python,25823,2594,154 stars today,davila7; claude; github-actions; dependabot; actions-user
4,microsoft/VibeVoice,https://github.com/microsoft/VibeVoice,Open-Source Frontier Voice AI,Python,43232,4901,757 stars today,YaoyaoChang; MSLDCherryPick; pengzhiliang; Copilot; jsoref
5,Z4nzu/hackingtool,https://github.com/Z4nzu/hackingtool,ALL IN ONE Hacking Tool For Hackers,Python,67233,7530,"1,830 stars today",Z4nzu; cclauss; Greatest125; mokrunka; W1LDN16H7
6,TauricResearch/TradingAgents,https://github.com/TauricResearch/TradingAgents,TradingAgents: Multi-Agents LLM Financial Trading Framework,Python,53890,9787,248 stars today,Yijia-Xiao; EdwardoSunny; luohy15; claude; CadeYu
7,deepseek-ai/DeepSeek-V3,https://github.com/deepseek-ai/DeepSeek-V3,Pas de description,Python,103134,16700,81 stars today,GeeeekExplorer; mowentian; enochkan; DeepSeekDDM; Konano
8,donnemartin/system-design-primer,https://github.com/donnemartin/system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,Python,345245,55769,372 stars today,donnemartin; cclauss; satob; fluency03; luisbg
9,sherlock-project/sherlock,https://github.com/sherlock-project/sherlock,Hunt down social media accounts by username across social networks,Python,82557,9629,266 stars today,sdushantha; hoadlck; ppfeister; TheYahya; Czechball
10,HunxByts/GhostTrack,https://github.com/HunxByts/GhostTrack,Useful tool to track location or mobile number,Python,9801,1389,348 stars today,HunxByts; bakaemon
11,hydropix/TranslateBooksWithLLMs,https://github.com/hydropix/TranslateBooksWithLLMs,"Translate full-length books and documents with Ollama, OpenAI (comptatible), Gemini, Mistral, Poe or OpenRouter. Preserves formatting. Resumes where you left off. No file size limits.",Python,1223,163,120 stars today,hydropix; claude; 0FL01; KeinNiemand
12,ZhuLinsen/daily_stock_analysis,https://github.com/ZhuLinsen/daily_stock_analysis,LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets.,Python,31971,32482,315 stars today,ZhuLinsen; massif-01; freesme; adminlove520
13,home-assistant/core,https://github.com/home-assistant/core,🏡 Open source home automation that puts local control and privacy first.,Python,86811,37386,460 stars today,bdraco; balloob; epenet; frenck; emontnemery
14,nikopueringer/CorridorKey,https://github.com/nikopueringer/CorridorKey,Perfect Green Screen Keys,Python,11798,711,186 stars today,claude; cmoyates; nikopueringer; taylorOntologize; shezmic
15,openai/openai-cs-agents-demo,https://github.com/openai/openai-cs-agents-demo,Demo of a customer service use case implemented with the OpenAI Agents SDK,Python,6287,956,56 stars today,katia-openai; jhills20; guillaume-openai; seratch; Fatima367
16,facebookresearch/ai4animationpy,https://github.com/facebookresearch/ai4animationpy,A Python framework for AI-driven character animation using neural networks.,Python,1583,192,115 stars today,paulstarke; facebook-github-bot; sebastianstarke
