Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,microsoft/markitdown,https://github.com/microsoft/markitdown,Python tool for converting files and office documents to Markdown.,Python,99848,6114,"2,352 stars today",afourney; gagb; sugatoray; PetrAPConsulting; l-lumin
2,NousResearch/hermes-agent,https://github.com/NousResearch/hermes-agent,The agent that grows with you,Python,52435,6822,"7,671 stars today",teknium1; 0xbyt4; kshitijk4poor; claude; erosika
3,shiyu-coder/Kronos,https://github.com/shiyu-coder/Kronos,Kronos: A Foundation Model for the Language of Financial Markets,Python,12740,2555,601 stars today,shiyu-coder; Luciferbobo; CharlesJ-ABu; AnMakc; ehan1990
4,HKUDS/DeepTutor,https://github.com/HKUDS/DeepTutor,"""DeepTutor: Agent-Native Personalized Learning Assistant""",Python,16022,2106,"1,424 stars today",pancacake; github-actions; tusharkhatriofficial; scrrlt; RinZ27
5,FloatingPragma/observer-patch-holography,https://github.com/FloatingPragma/observer-patch-holography,OPH is an active research program aiming to construct a fundamental theory of physics from observer consistency.,Python,432,49,129 stars today,muellerberndt; cryptoverse-cyber; rikkaishere5594; MarioPoneder; Armstrong24
6,D4Vinci/Scrapling,https://github.com/D4Vinci/Scrapling,🕷️ An adaptive Web Scraping framework that handles everything from a single request to a full-scale crawl!,Python,35861,3032,511 stars today,D4Vinci; AbdullahY36; claude; mhillebrand; haosenwang1018
7,PrefectHQ/prefect,https://github.com/PrefectHQ/prefect,Prefect is a workflow orchestration framework for building resilient data pipelines in Python.,Python,22141,2260,25 stars today,zanieb; desertaxle; pleek91; cicdw; zzstoatzz
8,521xueweihan/HelloGitHub,https://github.com/521xueweihan/HelloGitHub,"分享 GitHub 上有趣、入门级的开源项目。Share interesting, entry-level open source projects on GitHub.",Python,150179,11417,308 stars today,521xueweihan; yaowenqiang; daixiang0; ChungZH; hibobby
9,OpenBMB/VoxCPM,https://github.com/OpenBMB/VoxCPM,"VoxCPM2: Tokenizer-Free TTS for Multilingual Speech Generation, Creative Voice Design, and True-to-Life Cloning",Python,8919,1053,953 stars today,Labmem-Zhouyx; VoxInstruct; liuxin99; a710128; AbrahamSanders
10,atilaahmettaner/tradingview-mcp,https://github.com/atilaahmettaner/tradingview-mcp,"Real-time crypto & stock screening, advanced technical indicators, Bollinger Bands intelligence, candlestick patterns + native Claude Desktop integration. Multi-exchange (Binance, KuCoin, Bybit+). Open-source AI trading infrastructure.",Python,1610,346,135 stars today,atilaahmettaner; galal-shaban; adalard; Bortlesboat; claude
11,jingyaogong/minimind,https://github.com/jingyaogong/minimind,🚀🚀 「大模型」2小时完全从0训练64M的小参数GPT！🌏 Train a 64M-parameter GPT from scratch in just 2h!,Python,46436,5722,183 stars today,jingyaogong; iomgaa-ycz; readlnh; wangzhaode; yuyu5333
12,unslothai/unsloth,https://github.com/unslothai/unsloth,"Unsloth Studio is a web UI for training and running open models like Gemma 4, Qwen3.5, DeepSeek, gpt-oss locally.",Python,60939,5251,292 stars today,danielhanchen; pre-commit-ci; rolandtannous; shimmyshimmer; Datta0
13,feast-dev/feast,https://github.com/feast-dev/feast,The Open Source Feature Store for AI/ML,Python,6941,1294,16 stars today,woop; franciscojavierarceo; adchia; achals; felixwang9817
14,666ghj/MiroFish,https://github.com/666ghj/MiroFish,"A Simple and Universal Swarm Intelligence Engine, Predicting Anything. 简洁通用的群体智能引擎，预测万物",Python,53257,7968,561 stars today,666ghj; Ghostubborn; cursoragent
