Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,abhigyanpatwari/GitNexus,https://github.com/abhigyanpatwari/GitNexus,"GitNexus: The Zero-Server Code Intelligence Engine - GitNexus is a client-side knowledge graph creator that runs entirely in your browser. Drop in a GitHub repo or ZIP file, and get an interactive knowledge graph wit a built in Graph RAG Agent. Perfect for code exploration",TypeScript,32718,3713,"1,607 stars today",abhigyanpatwari; magyargergo; claude; naicud; Copilot
2,danny-avila/LibreChat,https://github.com/danny-avila/LibreChat,"Enhanced ChatGPT Clone: Features Agents, MCP, DeepSeek, Anthropic, AWS, OpenAI, Responses API, Azure, Groq, o1, GPT-5, Mistral, OpenRouter, Vertex AI, Gemini, Artifacts, AI model switching, message search, Code Interpreter, langchain, DALL-E-3, OpenAPI Actions, Functions, Secure Multi-User Auth, Presets, open-source for self-hosting. Active.",TypeScript,36228,7427,62 stars today,danny-avila; berry-13; github-actions; wtlyu; dustinhealy
3,xiaoY233/Chat2API,https://github.com/xiaoY233/Chat2API,"Chat2API enables zero-cost access to leading AI models by leveraging official web UIs. It supports providers such as DeepSeek, GLM, Kimi, MiniMax, Qwen, and Z.ai, and seamlessly integrates with tools like openlcaw, Cline, and Roo-Code.",TypeScript,439,111,18 stars today,xiaoY233; arch3rPro; traeagent
4,tldraw/tldraw,https://github.com/tldraw/tldraw,very good whiteboard infinite canvas SDK,TypeScript,46666,3177,47 stars today,steveruizok; mimecuvalo; MitjaBezensek; ds300; SomeHats
5,openclaw/openclaw,https://github.com/openclaw/openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,TypeScript,365943,75026,676 stars today,steipete; vincentkoc; obviyus; Takhoffman; gumadeiras
6,badlogic/pi-mono,https://github.com/badlogic/pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",TypeScript,42248,4956,599 stars today,badlogic; github-actions; hjanuschka; mitsuhiko; aliou
7,novuhq/novu,https://github.com/novuhq/novu,"The open-source notification infrastructure. In-app Inbox component, E-mail, SMS, Push and Slack Integrations.",TypeScript,38894,4276,13 stars today,scopsy; djabarovgeorge; davidsoderberg; ainouzgali; LetItRock
8,musistudio/claude-code-router,https://github.com/musistudio/claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",TypeScript,33188,2659,96 stars today,musistudio; TonyGeez; claude; BigUncle; sbtobb
9,iptv-org/iptv,https://github.com/iptv-org/iptv,Collection of publicly available IPTV channels from all over the world,TypeScript,115600,6055,113 stars today,freearhey; iptv-bot; BellezaEmporium; Dum4G; UltraHDR
10,mui/base-ui,https://github.com/mui/base-ui,"Unstyled UI components for building accessible web apps and design systems. From the creators of Radix, Floating UI, and Material UI.",TypeScript,9451,420,121 stars today,renovate; atomiks; michaldudak; oliviertassinari; mj12albert
11,pascalorg/editor,https://github.com/pascalorg/editor,Create and share 3D architectural projects.,TypeScript,14762,1889,96 stars today,wass08; Aymericr; sudhir9297; claude; open-pascal
12,firecrawl/open-lovable,https://github.com/firecrawl/open-lovable,🔥 Clone and recreate any website as a modern React app in seconds,TypeScript,26074,4991,65 stars today,developersdigest; bekbull; MFCo; ericciarla; ZLostTK
13,bytebot-ai/bytebot,https://github.com/bytebot-ai/bytebot,"Bytebot is a self-hosted AI desktop agent that automates computer tasks through natural language commands, operating within a containerized Linux desktop environment.",TypeScript,10964,1461,28 stars today,atupem; zlwaterfield; dependabot; claude; nobita2041
14,delibae/claude-prism,https://github.com/delibae/claude-prism,An offline-first scientific writing workspace powered by Claude. LaTeX + Python + 100+ scientific skills all running locally.,TypeScript,1296,116,73 stars today,delibae; claude; vv137; GunwoongP; WhiskyChoy
