Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
11,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Official remote MCP server for Atlassian. Securely connect Jira, Confluence, Jira Service Management, Bitbucket, and Compass to Claude, ChatGPT, Cursor, VS Code, and other AI tools using OAuth 2.1 or API tokens.",JavaScript,844,107,4 stars today,lsosa1; jatinkrmalik; pnguyen-atlassian; iosamaatlassian; ekahinga
12,juliangarnier/anime,https://github.com/juliangarnier/anime,JavaScript animation engine,JavaScript,70772,4770,25 stars today,juliangarnier; kn0wn; Maximilianos; lukeed; fljot
13,Piebald-AI/claude-code-system-prompts,https://github.com/Piebald-AI/claude-code-system-prompts,"All parts of Claude Code's system prompt, 27 builtin tool descriptions, sub agent prompts (Plan/Explore/Task), utility prompts (CLAUDE.md, compact, statusline, magic docs, WebFetch, Bash cmd, security review, agent creation). Updated for each Claude Code version.",JavaScript,11726,1999,32 stars today,mike1858; bl-ue; signadou; ddaanet
14,GoogleChrome/lighthouse,https://github.com/GoogleChrome/lighthouse,"Automated auditing, performance metrics, and best practices for the web.",JavaScript,30506,9743,9 stars today,paulirish; connorjclark; brendankenny; patrickhulce; adamraine
15,jnMetaCode/superpowers-zh,https://github.com/jnMetaCode/superpowers-zh,🦸 AI 编程超能力 · 中文增强版 — superpowers（116k+ ⭐）完整汉化 + 6 个中国原创 skills，让 Claude Code / Copilot CLI / Hermes Agent / Cursor / Windsurf / Kiro / Gemini CLI 等 16 款 AI 编程工具真正会干活,JavaScript,6667,639,64 stars today,obra; jnMetaCode; claude; arittr; clkao
16,7Sageer/sublink-worker,https://github.com/7Sageer/sublink-worker,"One Worker, All Subscriptions",JavaScript,5058,8988,26 stars today,7Sageer; NSZA156; puzige; w31r4; MiV1N
17,usebruno/bruno,https://github.com/usebruno/bruno,Opensource IDE For Exploring and Testing API's (lightweight alternative to Postman/Insomnia),JavaScript,45477,2664,25 stars today,helloanoop; lohxt1; pooja-bruno; lohit-bruno; naman-bruno
18,Anil-matcha/Open-Generative-AI,https://github.com/Anil-matcha/Open-Generative-AI,"Unrestricted Open-source alternative to AI video platforms — Free AI image & video generation studio with 200+ models (Flux, Midjourney, Kling, Sora, Veo). No content filters. Self-hosted, MIT licensed.",JavaScript,22952,3921,133 stars today,Anil-matcha; claude; jaiprasad04; NgoQuocViet2001; taxvui
19,mnfst/awesome-free-llm-apis,https://github.com/mnfst/awesome-free-llm-apis,List of Permanent Free LLM API (API Keys),JavaScript,5625,538,33 stars today,SebConejo; brunobuddy; claude; github-actions; codeusb
20,Wei-Shaw/claude-relay-service,https://github.com/Wei-Shaw/claude-relay-service,CRS-自建Claude Code镜像，一站式开源中转服务，让 Claude、OpenAI、Gemini、Droid 订阅统一接入，支持拼车共享，更高效分摊成本，原生工具无缝使用。,JavaScript,12329,1853,10 stars today,Wei-Shaw; claude; github-actions; f3n9; kevinconan
21,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,Datadog APM client for Node.js,JavaScript,825,400,2 stars today,rochdev; juan-fernandez; BridgeAR; watson; dependabot
