Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,224721,34390,721 stars today,affaan-m; claude; pangerlkr; dependabot; greptile-apps
2,rohitg00/pro-workflow,https://github.com/rohitg00/pro-workflow,"Claude Code learns from your corrections: self-correcting memory that compounds over 50+ sessions. Context engineering, parallel worktrees, agent teams, and 17 battle-tested skills.",JavaScript,2557,245,32 stars today,rohitg00; dependabot; popey; neilkuan; coderabbitai
3,npm/cli,https://github.com/npm/cli,the package manager for JavaScript,JavaScript,9901,4455,4 stars today,isaacs; iarna; wraithgar; othiym23; zkat
4,decolua/9router,https://github.com/decolua/9router,"Unlimited FREE AI coding. Connect Claude Code, Codex, Cursor, Cline, Copilot, Antigravity to FREE Claude/GPT/Gemini via 40+ providers. Auto-fallback, RTK -40% tokens, never hit limits.",JavaScript,19357,3136,284 stars today,cursoragent; anuragg-saxenaa; claude; catalinstanciu; Blade096
5,drawdb-io/drawdb,https://github.com/drawdb-io/drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",JavaScript,37923,3072,54 stars today,1ilit; dependabot; picimako; haecheonlee; KARM99
6,WhiskeySockets/Baileys,https://github.com/WhiskeySockets/Baileys,Socket-based TS/JavaScript API for WhatsApp Web,JavaScript,9968,3148,23 stars today,adiwajshing; purpshell; edgardmessias; jlucaso1; github-actions
7,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Official remote MCP server for Atlassian. Securely connect Jira, Confluence, Jira Service Management, Bitbucket, and Compass to Claude, ChatGPT, Cursor, VS Code, and other AI tools using OAuth 2.1 or API tokens.",JavaScript,820,104,4 stars today,lsosa1; jatinkrmalik; pnguyen-atlassian; iosamaatlassian; ekahinga
8,prettier/prettier,https://github.com/prettier/prettier,Prettier is an opinionated code formatter.,JavaScript,52031,4760,10 stars today,fisker; dependabot; renovate; vjeux; sosukesuzuki
9,pashov/skills,https://github.com/pashov/skills,Pashov Audit Group Skills,JavaScript,931,173,11 stars today,claude; pashov; 0xfirefistt; Daneided; kartojal
10,poloclub/transformer-explainer,https://github.com/poloclub/transformer-explainer,Transformer Explained Visually: Learn How LLM Transformer Models Work with Interactive Visualization,JavaScript,8088,889,32 stars today,aereeeee; karpekov; dependabot; polochau; DennisTraub
11,datawhalechina/easy-vibe,https://github.com/datawhalechina/easy-vibe,💻 vibe coding 2026 | Your First Modern Coding course beginners to master step by step.,JavaScript,17650,1668,65 stars today,sanbuphy; claude; GeoDaoyu; SherryTECNU; 1985312383
12,openai/codex-plugin-cc,https://github.com/openai/codex-plugin-cc,Use Codex from Claude Code to review code or delegate tasks.,JavaScript,22093,1350,72 stars today,dkundel-openai; VOIDXAI; claude; xiaolai; zeta987
13,nodejs/node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,JavaScript,117952,35846,60 stars today,Trott; ry; bnoordhuis; addaleax; isaacs
14,Leonxlnx/taste-skill,https://github.com/Leonxlnx/taste-skill,"Taste-Skill - gives your AI good taste. stops the AI from generating boring, generic slop",JavaScript,54513,3743,638 stars today,Leonxlnx; cursoragent; claude; luojiyin1987; jkk442
15,zarazhangrui/follow-builders,https://github.com/zarazhangrui/follow-builders,"AI builders digest — monitors top AI builders on X and YouTube podcasts, remixes their content into digestible summaries. Follow builders, not influencers.",JavaScript,5541,705,17 stars today,github-actions; claude; zarazhangrui
16,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,35752,5827,138 stars today,coreyhaines31; claude; njcameron; Jiliac; basseko
17,nadimtuhin/claude-token-optimizer,https://github.com/nadimtuhin/claude-token-optimizer,Optimize token usage for Claude API calls,JavaScript,501,57,4 stars today,nadimtuhin; claude; dependabot
18,worldwonderer/oh-story-claudecode,https://github.com/worldwonderer/oh-story-claudecode,网文/小说写作 skill 包，覆盖长篇与短篇网络小说的扫榜、拆文、写作、去AI味、封面图全流程,JavaScript,3523,569,62 stars today,worldwonderer; claude; elvisw; Goodman333
