Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,nlohmann/json,https://github.com/nlohmann/json,JSON for Modern C++,C++,49668,7391,19 stars today,nlohmann; dependabot; theodelrieu; falbrechtskirchinger; Teemperor
2,kamyu104/LeetCode-Solutions,https://github.com/kamyu104/LeetCode-Solutions,🏋️ Python / Modern C++ Solutions of All 3928 LeetCode Problems (Weekly Update),C++,5476,1719,125 stars today,kamyu104; sangheestyle; NYCGithub; RanceJen; archy-rock3t-cloud
3,encounter/aurora,https://github.com/encounter/aurora,A source-level GameCube & Wii compatibility layer,C++,313,50,36 stars today,encounter; Antidote; PJB3005; magcius; dbalatoni13
4,google/leveldb,https://github.com/google/leveldb,LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values.,C++,39070,8197,33 stars today,pwnall; cmumford; ghemawat; davidsgrogan
5,hyprwm/Hyprland,https://github.com/hyprwm/Hyprland,"Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks.",C++,35711,1722,54 stars today,vaxerski; fufexan; gulafaran; MightyPlaza; UjinT34
6,ArduPilot/ardupilot,https://github.com/ArduPilot/ardupilot,"ArduPlane, ArduCopter, ArduRover, ArduSub source",C++,15066,20764,12 stars today,peterbarker; tridge; rmackay9; IamPete1; andyp1per
7,RPCS3/rpcs3,https://github.com/RPCS3/rpcs3,PlayStation 3 emulator and debugger,C++,18792,2293,29 stars today,Megamouse; kd-11; elad335; vlj; RipleyTom
8,ton-blockchain/ton,https://github.com/ton-blockchain/ton,Main TON monorepo,C++,3997,1532,6 stars today,SpyCheese; EmelyanenkoK; DanShaders; tolk-vm; neodix42
9,facebookresearch/faiss,https://github.com/facebookresearch/faiss,A library for efficient similarity search and clustering of dense vectors.,C++,40024,4373,23 stars today,facebook-github-bot; mdouze; meta-codesync; algoriddle; beauby
10,NVIDIA/cutlass,https://github.com/NVIDIA/cutlass,CUDA Templates and Python DSLs for High-Performance Linear Algebra,C++,9706,1847,8 stars today,hwu36; kerrmudgeon; Junkai-Wu; fengxie; ANIKET-SHIVAM
11,zeldaret/tp,https://github.com/zeldaret/tp,Decompilation of The Legend of Zelda: Twilight Princess,C++,1833,183,11 stars today,Pheenoh; TakaRikka; hatal175; caseif; Jcw87
12,k4zmu2a/SpaceCadetPinball,https://github.com/k4zmu2a/SpaceCadetPinball,Decompilation of 3D Pinball for Windows – Space Cadet,C++,4451,292,17 stars today,k4zmu2a; MaikelChan; NicolaSmaniotto; mariotaku; prototux
13,k2-fsa/sherpa-onnx,https://github.com/k2-fsa/sherpa-onnx,"Speech-to-text, text-to-speech, speaker diarization, speech enhancement, source separation, and VAD using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, HarmonyOS, Raspberry Pi, RISC-V, RK NPU, Axera NPU, Ascend NPU, x86_64 servers, websocket server/client, support 12 programming languages",C++,12189,1384,27 stars today,csukuangfj; pkufool; Wasser1462; ZhaoChaoqun; pingfengluo
14,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,26385,5785,31 stars today,78; Y1hsiaochunnn; laride; Kevincoooool; txp666
15,zeldaret/tww,https://github.com/zeldaret/tww,Decompilation of The Legend of Zelda: The Wind Waker,C++,708,107,4 stars today,LagoLunatic; magcius; Jcw87; Sage-of-Mirrors; Kelebek1
16,envoyproxy/envoy,https://github.com/envoyproxy/envoy,Cloud-native high-performance edge/middle/service proxy,C++,27955,5370,11 stars today,dependabot; phlax; alyssawilk; mattklein123; junr03
17,google/filament,https://github.com/google/filament,"Filament is a real-time physically based rendering engine for Android, iOS, Windows, Linux, macOS, and WebGL2",C++,20053,2177,11 stars today,pixelflinger; prideout; bejado; romainguy; poweifeng
18,ros-controls/ros2_control,https://github.com/ros-controls/ros2_control,Generic and simple controls framework for ROS 2,C++,887,444,2 stars today,bmagyar; saikishor; christophfroehlich; destogl; Karsten1987
19,google/benchmark,https://github.com/google/benchmark,A microbenchmark support library,C++,10194,1772,5 stars today,dmah42; EricWF; LebedevRI; dependabot; biojppm
20,wesnoth/wesnoth,https://github.com/wesnoth/wesnoth,"An open source, turn-based strategy game with a high fantasy theme.",C++,6642,1184,2 stars today,Vultraz; ivanovic; mordante; irydacea; eric-s-raymond
21,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71216,16129,7 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
22,Vita3K/Vita3K,https://github.com/Vita3K/Vita3K,Experimental PlayStation Vita emulator,C++,5246,513,5 stars today,Zangetsu38; pent0; Macdu; sunho; VelocityRa
