Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,cloudflare/security-audit-skill,https://github.com/cloudflare/security-audit-skill,"A coding-agent skill for multi-phase security audits with independently verified, machine-readable findings",JavaScript,16621,914,"3,155 stars today",literally-dan; CooperSheroy; kennysarnoski-jarvis
2,addyosmani/agent-skills,https://github.com/addyosmani/agent-skills,Production-grade engineering skills for AI coding agents.,JavaScript,97127,10251,556 stars today,addyosmani; nucliweb; federicobartoli; claude; HMAKT99
3,microsoft/power-platform-skills,https://github.com/microsoft/power-platform-skills,"A plugin marketplace for Claude Code/GitHub Copilot that provides Power Platform development plugins, including reusable skills, agents, and commands for building and deploying solutions.",JavaScript,896,182,3 stars today,priyanshu92; claude; Copilot; Copilot; akshaymaloo
4,Anil-matcha/Open-Generative-AI,https://github.com/Anil-matcha/Open-Generative-AI,"Unrestricted Open-source alternative to AI video platforms — Free AI image & video generation studio with 600+ models (Flux, Midjourney, Kling, Sora, Veo). No content filters. Self-hosted, MIT licensed.",JavaScript,28869,5243,61 stars today,Anil-matcha; jaiprasad04; claude; WhiteRaven11; NgoQuocViet2001
5,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,263023,39356,"1,012 stars today",affaan-m; haelyra; claude; dependabot; pangerlkr
6,techjarves/Portable-Local-Studio,https://github.com/techjarves/Portable-Local-Studio,"Portable local AI studio for Windows, Linux, and macOS. Zero-setup GUI for Image Generation, GGUF LLMs, Text to Speech & Speech to Text",JavaScript,1372,349,9 stars today,techjarves; howwonder; orailnoor; dependabot
7,byoungd/up,https://github.com/byoungd/up,An advanced guide which might benefit you a lot 🎉 . 韩先凯的人生进阶指南 人生进阶指南 离谱的人生 人生进阶 AI学习 AI指南 韩先凯的AI学习指南 英语学习指南/英语学习教程/英语学习/学英语,JavaScript,63291,6404,148 stars today,byoungd; fakesnow; holtenko; WMXPY; overtrue
8,sveltejs/svelte,https://github.com/sveltejs/svelte,web development for the rest of us,JavaScript,88148,5830,10 stars today,Rich-Harris; dummdidumm; Conduitry; github-actions; trueadm
9,laoma2053/awesome-zhuiju-free,https://github.com/laoma2053/awesome-zhuiju-free,免费无广告的追剧资源指南，人工精选资源、每天检测资源有效性。收录在线影视、影视APP、网盘搜索、磁力BT、字幕、TVBox / 影视仓空壳软件/配置地址、IPTV直播源、会员拼团、影视相关开源项目。开源，社区共同维护。,JavaScript,8954,569,68 stars today,github-actions; laoma2053
10,tradesdontlie/tradingview-mcp,https://github.com/tradesdontlie/tradingview-mcp,AI-assisted TradingView chart analysis — connect Claude Code to your TradingView Desktop for personal workflow automation,JavaScript,6570,2724,162 stars today,tradesdontlie; claude; xxhanselxx-sudo; jawadtazi-dot; wowkin2
11,mekos2772/ios-location-spoofer,https://github.com/mekos2772/ios-location-spoofer,Standalone iOS app to spoof GPS location without jailbreak. Includes Shadowrocket/Surge/Loon/QX/Stash module.,JavaScript,4209,842,16 stars today,mekos2772; claude; ppanphper; cursoragent; mahdi-salmanzade
12,WorldFlowAI/everything-claude-code,https://github.com/WorldFlowAI/everything-claude-code,"Claude Code toolkit - agents, commands, skills, rules, and hooks for productive AI-assisted development",JavaScript,3305,516,99 stars today,affaan-m; gzb1128; claude; zbennett10; zerx-lab
13,openai/codex-plugin-cc,https://github.com/openai/codex-plugin-cc,Use Codex from Claude Code to review code or delegate tasks.,JavaScript,33345,2312,36 stars today,dkundel-openai; VOIDXAI; claude; xiaolai; zeta987
14,louislam/uptime-kuma,https://github.com/louislam/uptime-kuma,A fancy self-hosted monitoring tool,JavaScript,91576,8441,45 stars today,louislam; CommanderStorm; chakflying; Saibamen; Computroniks
15,JannisX11/blockbench,https://github.com/JannisX11/blockbench,Blockbench - A low poly 3D model editor,JavaScript,5933,508,8 stars today,JannisX11; Azagwen; ewanhowell5195; Nestorboy; SnaveSutit
16,mindcraft-bots/mindcraft,https://github.com/mindcraft-bots/mindcraft,Minecraft AI with LLMs+Mineflayer,JavaScript,5770,925,9 stars today,MaxRobinsonTheGreat; icwhite; Sweaterdog; kolbytn; Ayushmaniar
