Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,refactoringhq/tolaria,https://github.com/refactoringhq/tolaria,Desktop app to manage markdown knowledge bases,TypeScript,15018,1038,612 stars today,LucaRonin; github-actions; claude; evolanakis; riipandi
2,activeloopai/hivemind,https://github.com/activeloopai/hivemind,One brain for all your agents,TypeScript,912,50,64 stars today,efenocchi; kaghni; github-actions; khustup2; vlad-activeloop
3,ibelick/ui-skills,https://github.com/ibelick/ui-skills,Skills for Design Engineers,TypeScript,2571,101,177 stars today,ibelick; fernandezbaptiste; claude
4,shadcn-ui/ui,https://github.com/shadcn-ui/ui,"A set of beautifully-designed, accessible components and a code distribution platform. Works with your favorite frameworks. Open Source. Open Code.",TypeScript,116241,9032,145 stars today,shadcn; github-actions; dependabot; kapishdima; claude
5,pascalorg/editor,https://github.com/pascalorg/editor,Create and share 3D architectural projects.,TypeScript,16604,2219,82 stars today,wass08; Aymericr; claude; sudhir9297; open-pascal
6,RSSNext/Folo,https://github.com/RSSNext/Folo,🧡 Folo is the AI RSS Reader,TypeScript,38450,2086,23 stars today,Innei; DIYgod; hyoban; lawvs; kovsu
7,Fission-AI/OpenSpec,https://github.com/Fission-AI/OpenSpec,Spec-driven development (SDD) for AI coding assistants.,TypeScript,54124,3789,259 stars today,TabishB; github-actions; openspec-release-bot; claude; fsilvaortiz
8,coleam00/Archon,https://github.com/coleam00/Archon,The first open-source harness builder for AI coding. Make AI coding deterministic and repeatable.,TypeScript,22329,3365,41 stars today,Wirasm; coleam00; claude; leex279; kagura-agent
9,thesysdev/openui,https://github.com/thesysdev/openui,The Open Standard for Generative UI,TypeScript,6917,520,49 stars today,i-subham23; ankit-thesys; abhithesys; rabisg; Aditya-thesys
10,ZuodaoTech/everyone-can-use-english,https://github.com/ZuodaoTech/everyone-can-use-english,人人都能用英语,TypeScript,34635,4852,67 stars today,an-lee; xiaolai; lyricat; zgw010; divisey
11,code-yeongyu/oh-my-openagent,https://github.com/code-yeongyu/oh-my-openagent,"omo/lazycodex: The coding agent for tokenmaxxers;the one and only agent harness for complex codebases. For your Codex, for your OpenCode",TypeScript,61860,5008,150 stars today,code-yeongyu; sisyphus-dev-ai; github-actions; justsisyphus; acamq
12,yikart/AiToEarn,https://github.com/yikart/AiToEarn,Let's use AI to Earn!,TypeScript,20555,3090,694 stars today,niuwenzheng; gaozhenqiang; Yuuki-Sakura; gao1234-prog; whh2333
13,Eugeny/tabby,https://github.com/Eugeny/tabby,A terminal for a more modern age,TypeScript,72048,4052,44 stars today,Eugeny; dependabot-preview; allcontributors; dependabot; Clem-Fern
14,google-labs-code/design.md,https://github.com/google-labs-code/design.md,"A format specification for describing a visual identity to coding agents. DESIGN.md gives agents a persistent, structured understanding of a design system.",TypeScript,15626,1471,83 stars today,davideast; xkxx; tejas100; dalmaer; mvanhorn
15,chaitin/MonkeyCode,https://github.com/chaitin/MonkeyCode,企业级 AI 开发平台，内置了开发环境管理、AI 模型管理、AI 任务管理、项目需求管理等能力，是真正面向专业开发团队的 AI 助手,TypeScript,3305,408,27 stars today,safe1ine; yokowu; claude; xiaomakuaiz
