Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71193,16127,7 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
2,LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,Truly independent web browser,C++,63193,3008,289 stars today,awesomekling; trflynn89; AtkinsSJ; linusg; alimpfard
3,klzgrad/naiveproxy,https://github.com/klzgrad/naiveproxy,Make a fortune quietly,C++,8740,995,32 stars today,klzgrad; 1715173329; dyhkwong; bashi; fbion
4,google/flatbuffers,https://github.com/google/flatbuffers,FlatBuffers: Memory Efficient Serialization Library,C++,25877,3557,2 stars today,dbaileychess; aardappel; vglavnyy; rw; mustiikhalil
5,ClickHouse/ClickHouse,https://github.com/ClickHouse/ClickHouse,ClickHouse® is a real-time analytics database management system,C++,47284,8379,34 stars today,alexey-milovidov; alesapin; KochetovNicolai; azat; Avogar
6,facebook/react-native,https://github.com/facebook/react-native,A framework for building native applications using React,C++,125754,25145,10 stars today,reactjs-bot; mdvacca; shergin; cortinico; sammy-SC
7,abseil/abseil-cpp,https://github.com/abseil/abseil-cpp,Abseil Common Libraries (C++),C++,17240,3012,3 stars today,derekmauro; ezbr; goldvitaly; dinord
8,realsenseai/librealsense,https://github.com/realsenseai/librealsense,RealSense SDK,C++,8740,5005,9 stars today,maloel; dorodnic; Nir-Az; remibettan; aangerma
9,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,108891,17914,219 stars today,ggerganov; ngxson; slaren; JohannesGaessler; CISC
10,ZLMediaKit/ZLMediaKit,https://github.com/ZLMediaKit/ZLMediaKit,WebRTC/RTSP/RTMP/HTTP/HLS/HTTP-FLV/WebSocket-FLV/HTTP-TS/HTTP-fMP4/WebSocket-TS/WebSocket-fMP4/GB28181/SRT/STUN/TURN server and client framework based on C++11,C++,17003,4018,10 stars today,xia-chu; xiongguangjie; wasphin; Dw9; alexliyu7352
11,keepassxreboot/keepassxc,https://github.com/keepassxreboot/keepassxc,KeePassXC is a cross-platform community-driven port of the Windows application “KeePass Password Safe”.,C++,27023,1785,71 stars today,droidmonkey; debfx; phoerious; BlueIce; TheZ3ro
12,opencv/opencv,https://github.com/opencv/opencv,Open Source Computer Vision Library,C++,87377,56549,17 stars today,alalek; asmorkalov; vpisarev; mshabunin; ilya-lavrenov
13,google-ai-edge/mediapipe,https://github.com/google-ai-edge/mediapipe,"Cross-platform, customizable ML solutions for live and streaming media.",C++,35106,5959,18 stars today,schmidt-sebastian; priankakariat; kinarr; kuaashish; camillol
14,ikawrakow/ik_llama.cpp,https://github.com/ikawrakow/ik_llama.cpp,llama.cpp fork with additional SOTA quants and improved performance,C++,2359,296,22 stars today,ikawrakow; firecoperana; saood06; Nexesenex; 0cc4m
15,zeux/meshoptimizer,https://github.com/zeux/meshoptimizer,Mesh optimization library that makes meshes smaller and faster to render,C++,7644,631,5 stars today,zeux; mosra; corporateshark; dtrebilco; l0calh05t
16,lich0821/WeChatFerry,https://github.com/lich0821/WeChatFerry,微信机器人，可接入DeepSeek、Gemini、ChatGPT、ChatGLM、讯飞星火、Tigerbot等大模型。微信 hook WeChat Robot Hook.,C++,6540,1508,4 stars today,lich0821; PathfinderAx; rehiy; stkevintan; danbai225
17,microsoft/WSL,https://github.com/microsoft/WSL,Windows Subsystem for Linux,C++,32187,1711,23 stars today,OneBlue; benhillis; craigloewen-msft; 49081; Copilot
18,ros-navigation/navigation2,https://github.com/ros-navigation/navigation2,ROS 2 Navigation Framework and System,C++,4230,1819,8 stars today,SteveMacenski; ruffsl; mhpanah; mini-1235; orduno
19,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,26248,5739,34 stars today,78; Y1hsiaochunnn; laride; Kevincoooool; txp666
20,apache/arrow,https://github.com/apache/arrow,Apache Arrow is the universal columnar format and multi-language toolbox for fast data interchange and in-memory analytics,C++,16720,4100,4 stars today,kou; pitrou; wesm; kszucs; jorisvandenbossche
21,tenstorrent/tt-metal,https://github.com/tenstorrent/tt-metal,"🤘 TT-NN operator library, and TT-Metalium low level kernel programming model.",C++,1443,428,3 stars today,github-merge-queue; tt-rkim; tt-aho; blozano-tt; abhullar-tt
22,colmap/colmap,https://github.com/colmap/colmap,COLMAP - Structure-from-Motion and Multi-View Stereo,C++,11625,1992,5 stars today,ahojnnes; B1ueber2y; sarlinpe; anmatako; whuaegeanse
23,deskflow/deskflow,https://github.com/deskflow/deskflow,Share a single keyboard and mouse between multiple computers.,C++,25628,4559,22 stars today,sithlord48; nbolton; Jnewbon; SerhiiGadzhilov; speaker
