Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,195415,75352,73 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
2,mltframework/shotcut,https://github.com/mltframework/shotcut,"cross-platform (Qt), open-source (GPLv3) video editor",C++,14163,1391,49 stars today,ddennedy; bmatherly; metellius; traprog; eszlari
3,microsoft/WSL,https://github.com/microsoft/WSL,Windows Subsystem for Linux,C++,32550,1749,33 stars today,OneBlue; benhillis; Copilot; craigloewen-msft; 49081
4,microsoft/terminal,https://github.com/microsoft/terminal,"The new Windows Terminal and the original Windows console host, all in the same place!",C++,103459,9323,31 stars today,DHowett; zadjii-msft; lhecker; carlos-zamora; miniksa
5,facebook/react-native,https://github.com/facebook/react-native,A framework for building native applications using React,C++,125960,25180,17 stars today,reactjs-bot; mdvacca; shergin; cortinico; sammy-SC
6,ROCm/rocm-systems,https://github.com/ROCm/rocm-systems,super repo for rocm systems projects,C++,395,259,1 star today,lmoriche; kiritigowda; marifamd; dgaliffiAMD; AryanSalmanpour
7,envoyproxy/envoy,https://github.com/envoyproxy/envoy,Cloud-native high-performance edge/middle/service proxy,C++,28328,5415,16 stars today,dependabot; phlax; alyssawilk; mattklein123; junr03
8,grpc/grpc,https://github.com/grpc/grpc,"C++ based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",C++,44858,11155,7 stars today,ctiller; jtattermusch; markdroth; vjpai; yashykt
9,chriskohlhoff/asio,https://github.com/chriskohlhoff/asio,Asio C++ Library,C++,5891,1360,2 stars today,chriskohlhoff; klemens-morgenstern; xavier2k6; vinipsmaker; jcelerier
10,nlohmann/json,https://github.com/nlohmann/json,JSON for Modern C++,C++,49878,7406,15 stars today,nlohmann; dependabot; theodelrieu; falbrechtskirchinger; Teemperor
11,LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,Truly independent web browser,C++,63752,3076,26 stars today,awesomekling; trflynn89; AtkinsSJ; linusg; kalenikaliaksandr
12,microsoft/Foundry-Local,https://github.com/microsoft/Foundry-Local,Pas de description,C++,2329,319,3 stars today,prathikr; MaanavD; baijumeswani; Copilot; Copilot
13,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71320,16148,11 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
14,zeux/meshoptimizer,https://github.com/zeux/meshoptimizer,Mesh optimization library that makes meshes smaller and faster to render,C++,7728,638,3 stars today,zeux; mosra; corporateshark; dtrebilco; l0calh05t
15,uxlfoundation/oneDNN,https://github.com/uxlfoundation/oneDNN,oneAPI Deep Neural Network Library (oneDNN),C++,3998,1141,2 stars today,dzarukin; echeresh; densamoilov; rjoursler; igorsafo
16,ros-navigation/navigation2,https://github.com/ros-navigation/navigation2,ROS 2 Navigation Framework and System,C++,4311,1847,4 stars today,SteveMacenski; ruffsl; mhpanah; mini-1235; orduno
17,NVIDIA/cuda-samples,https://github.com/NVIDIA/cuda-samples,Samples for CUDA Developers which demonstrates features in CUDA Toolkit,C++,9259,2354,7 stars today,rwarmstr; XSShawnZeng; mdoijade; Ru7w1k; jnbntz
18,vllm-project/vllm-ascend,https://github.com/vllm-project/vllm-ascend,Community maintained hardware plugin for vLLM on Ascend,C++,2196,1345,11 stars today,wangxiyuan; Potabk; MengqingCao; Yikun; zhangxinyuehfad
19,amnezia-vpn/amnezia-client,https://github.com/amnezia-vpn/amnezia-client,Amnezia VPN Client (Desktop+Mobile),C++,12255,892,30 stars today,pokamest; Nethius; albexk; outspace; vkamn
20,Adaptix-Framework/AdaptixC2,https://github.com/Adaptix-Framework/AdaptixC2,AdaptixC2 is a highly modular advanced redteam toolkit,C++,3189,587,5 stars today,RalfHacker; shashinma; bri5ee; lsr00ter; Xre0uS
21,MAZHARMIK/Interview_DS_Algo,https://github.com/MAZHARMIK/Interview_DS_Algo,Super Repository for Coding Interview Preperation,C++,4092,1896,2 stars today,MAZHARMIK; MAZHAR-TOKOPEDIA
22,facebook/folly,https://github.com/facebook/folly,An open-source C++ library developed and used at Facebook.,C++,30402,5866,2 stars today,yfeldblum; Orvid; ot; simpkins; snarkmaster
