Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,google-research/timesfm,https://github.com/google-research/timesfm,TimesFM (Time Series Foundation Model) is a pretrained time-series foundation model developed by Google Research for time-series forecasting.,Python,23345,2227,844 stars today,rajatsen91; siriuz42; misha-chertushkin; darkpowerxo; JustinGuese
2,yifanfeng97/Hyper-Extract,https://github.com/yifanfeng97/Hyper-Extract,"Hypergraph is more powerful. Transform unstructured text into structured knowledge with LLMs. Graphs, hypergraphs, and spatio-temporal extractions — with one command.",Python,1840,208,124 stars today,yifanfeng97; dependabot; yuxizhe; taweili; dex0shubham
3,Lightricks/LTX-2,https://github.com/Lightricks/LTX-2,Official Python inference and LoRA trainer package for the LTX-2 audio–video generative model.,Python,7520,1209,51 stars today,michaellightricks; github-actions; AlexeyKravtsov1987
4,LibreTranslate/LibreTranslate,https://github.com/LibreTranslate/LibreTranslate,"Free and Open Source Machine Translation API. Self-hosted, offline capable and easy to setup.",Python,15013,1534,51 stars today,pierotofy; dingedi; PJ-Finlay; comradekingu; vemonet
5,anthropics/financial-services,https://github.com/anthropics/financial-services,Pas de description,Python,31894,4567,481 stars today,cxyback; mihilmy; manar-ant; tobinsouth; viveknair
6,roboflow/rf-detr,https://github.com/roboflow/rf-detr,"RF-DETR is a real-time object detection and segmentation model architecture developed by Roboflow, SOTA on COCO, designed for fine-tuning. [ICLR 2026]",Python,7994,1011,106 stars today,Borda; SkalskiP; claude; Copilot; pre-commit-ci
7,calesthio/OpenMontage,https://github.com/calesthio/OpenMontage,"World's first open-source, agentic video production system. 12 pipelines, 52 tools, 500+ agent skills. Turn your AI coding assistant into a full video production studio.",Python,5859,1049,738 stars today,calesthio; claude; itsuzef
8,openai/skills,https://github.com/openai/skills,Skills Catalog for Codex,Python,22504,1526,75 stars today,dkundel-openai; gverma-openai; vb-openai; edward-bayes; ae-openai
9,microsoft/qlib,https://github.com/microsoft/qlib,"Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.",Python,44780,7101,92 stars today,you-n-g; bxdd; Derek-Wds; zhupr; SunsetWolf
10,github/spec-kit,https://github.com/github/spec-kit,💫 Toolkit to help you get started with Spec-Driven Development,Python,113940,10051,764 stars today,localden; mnriem; Copilot; claude; github-actions
11,p-e-w/heretic,https://github.com/p-e-w/heretic,Fully automatic censorship removal for language models,Python,25151,2707,118 stars today,p-e-w; dependabot; anrp; spikymoth; Vinay-Umrethe
12,cocoindex-io/cocoindex-code,https://github.com/cocoindex-io/cocoindex-code,A super light-weight embedded code search engine CLI (AST based) that just works - saves 70% token and improves speed for coding agent 🌟 Star if you like it!,Python,2141,170,48 stars today,georgeh0; claude; badmonster0; mareurs; solanex
13,tirth8205/code-review-graph,https://github.com/tirth8205/code-review-graph,"Local-first code intelligence graph for MCP and CLI. Builds a persistent map of your codebase so AI coding tools read only what matters, with benchmarked context reductions on reviews and large-repo workflows.",Python,18676,2000,43 stars today,tirth8205; claude; michael-denyer; Minidoracat; krmahadevan
14,shareAI-lab/learn-claude-code,https://github.com/shareAI-lab/learn-claude-code,"Bash is all you need - A nano claude code–like 「agent harness」, built from 0 to 1",Python,67440,10962,234 stars today,CrazyBoyM; claude; Gui-Yue; bansalkanav; chablino
15,K-Dense-AI/scientific-agent-skills,https://github.com/K-Dense-AI/scientific-agent-skills,"Turn any AI agent into an AI Scientist. The #1 Agent Skills library for science, used by 160,000+ scientists worldwide. 140 ready-to-use skills plus 100+ scientific databases covering biology, chemistry, medicine, and drug discovery. Compatible with Cursor, Claude Code, Codex, Pi, Antigravity, and the open Agent Skills standard.",Python,28701,2926,174 stars today,TKassis; borealBytes; claude; leipzig; github-actions
16,crewAIInc/crewAI,https://github.com/crewAIInc/crewAI,"Framework for orchestrating role-playing, autonomous AI agents. By fostering collaborative intelligence, CrewAI empowers agents to work together seamlessly, tackling complex tasks.",Python,53929,7547,105 stars today,joaomdmoura; greysonlalonde; lorenzejay; bhancockio; lucasgomide
17,livekit/agents,https://github.com/livekit/agents,A framework for building realtime voice AI agents 🤖🎙️📹,Python,11047,3242,19 stars today,theomonnom; longcw; davidzhao; keepingitneil; tinalenguyen
