Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,WhiskeySockets/Baileys,https://github.com/WhiskeySockets/Baileys,Socket-based TS/JavaScript API for WhatsApp Web,JavaScript,10454,3255,19 stars today,adiwajshing; purpshell; edgardmessias; jlucaso1; github-actions
2,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,236272,35931,804 stars today,affaan-m; claude; pangerlkr; dependabot; greptile-apps
3,byoungd/up,https://github.com/byoungd/up,An advanced guide which might benefit you a lot 🎉 . 人生进阶指南 离谱的人生 离谱的英语学习指南/英语学习教程/英语学习/学英语,JavaScript,56607,5805,113 stars today,byoungd; fakesnow; holtenko; WMXPY; overtrue
4,zarazhangrui/follow-builders,https://github.com/zarazhangrui/follow-builders,"AI builders digest — monitors top AI builders on X and YouTube podcasts, remixes their content into digestible summaries. Follow builders, not influencers.",JavaScript,6094,790,31 stars today,github-actions; claude; zarazhangrui
5,jgraph/drawio,https://github.com/jgraph/drawio,"draw.io is a JavaScript, client-side editor for general diagramming.",JavaScript,7193,1120,27 stars today,davidjgraph; alderg; mediaslav; m-mohamedin; MJomaa
6,JuliusBrussee/caveman,https://github.com/JuliusBrussee/caveman,🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman,JavaScript,94673,5420,368 stars today,JuliusBrussee; claude; github-actions; sebastianbreguel; vraj00222
7,TechyCSR/OpenCluely,https://github.com/TechyCSR/OpenCluely,"OpenCluely is a free, open source Cluely (alternative), built for technical interviews like DSA, OAs, and CP. It offers an invisible overlay, real-time AI help, Smart Image Processing for question capture, and multi-language support : 100% customizable and private.",JavaScript,683,171,33 stars today,TechyCSR; Copilot; claude; surajmalthumkar; ImgBotApp
8,ryanmcdermott/clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,Clean Code concepts adapted for JavaScript,JavaScript,94750,12557,6 stars today,ryanmcdermott; vsemozhetbyt; frappacchio; b0yfriend; DavidVujic
9,vercel/next.js,https://github.com/vercel/next.js,The React Framework,JavaScript,141192,31582,36 stars today,ijjk; timneutkens; sokra; vercel-release-bot; huozhi
10,fishjar/kiss-translator,https://github.com/fishjar/kiss-translator,"A simple, open source bilingual translation extension & Greasemonkey script (一个简约、开源的 双语对照翻译扩展 & 油猴脚本)",JavaScript,11675,541,29 stars today,fishjar; htyxyt; Baneik; leee-z; imtipi
11,GargantuaX/gemini-watermark-remover,https://github.com/GargantuaX/gemini-watermark-remover,"A high-performance, 100% client-side tool for removing Gemini AI image & video watermarks. Built with pure JavaScript using mathematically precise Reverse Alpha Blending. / 基于 JavaScript 的纯浏览器端 Gemini AI 图像和视频无损去水印工具，使用数学精确的反向 Alpha 混合算法",JavaScript,5119,756,23 stars today,GargantuaX; journey-ad; LebToki; Albonire; HopeItBuilds
12,fastify/fastify,https://github.com/fastify/fastify,"Fast and low overhead web framework, for Node.js",JavaScript,36883,2915,10 stars today,delvedor; mcollina; Eomm; Fdawgs; dependabot
13,nyxxbit/discord-quest-completer,https://github.com/nyxxbit/discord-quest-completer,"Auto-complete every Discord Quest in seconds. Paste one script, get all rewards. Resilient module loader, auto-claim, adaptive speed. No installs, no tokens, no dependencies.",JavaScript,343,31,14 stars today,nyxxbit; qitniComem; claude; TirOFlanc; VadFonker-cyber
