Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,235631,35880,857 stars today,affaan-m; claude; pangerlkr; dependabot; greptile-apps
2,earthtojake/text-to-cad,https://github.com/earthtojake/text-to-cad,"A collection of agent skills for CAD, robotics and hardware design",JavaScript,11877,1270,397 stars today,earthtojake; github-actions; claude; arronzhang; vasco3
3,pbakaus/impeccable,https://github.com/pbakaus/impeccable,The design language that makes your AI harness better at design.,JavaScript,52645,3116,387 stars today,pbakaus; claude; github-actions; abdulwahabone; dependabot
4,fspecii/ace-step-ui,https://github.com/fspecii/ace-step-ui,"🎵 The Ultimate Open Source Suno Alternative - Professional UI for ACE-Step 1.5 AI Music Generation. Free, local, unlimited. Stop paying for Suno!",JavaScript,4609,708,56 stars today,fspecii; riversedge; claude
5,shaka-project/shaka-player,https://github.com/shaka-project/shaka-player,JavaScript player library / DASH & HLS client / MSE-EME player,JavaScript,8177,1496,7 stars today,joeyparrish; avelad; TheModMaker; theodab; vaage
6,TechyCSR/OpenCluely,https://github.com/TechyCSR/OpenCluely,"OpenCluely is a free, open source Cluely (alternative), built for technical interviews like DSA, OAs, and CP. It offers an invisible overlay, real-time AI help, Smart Image Processing for question capture, and multi-language support : 100% customizable and private.",JavaScript,660,164,88 stars today,TechyCSR; Copilot; claude; surajmalthumkar; ImgBotApp
7,fishjar/kiss-translator,https://github.com/fishjar/kiss-translator,"A simple, open source bilingual translation extension & Greasemonkey script (一个简约、开源的 双语对照翻译扩展 & 油猴脚本)",JavaScript,11646,537,70 stars today,fishjar; htyxyt; Baneik; leee-z; imtipi
8,visualbruno/3DGenStudio,https://github.com/visualbruno/3DGenStudio,Pas de description,JavaScript,423,67,29 stars today,visualbruno; SuperPorz
9,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,42329,6669,167 stars today,coreyhaines31; claude; njcameron; Jiliac; basseko
10,kunchenguid/lavish-axi,https://github.com/kunchenguid/lavish-axi,HTML is the new markdown. Lavish is the new editor for your HTML artifacts.,JavaScript,2345,205,53 stars today,kunchenguid; github-actions; claude; cjlarose; themightychris
11,Acode-Foundation/Acode,https://github.com/Acode-Foundation/Acode,Acode - powerful text/code editor for android,JavaScript,6241,1344,21 stars today,bajrangCoder; deadlyjack; RohitKushvaha01; UnschooledGamer; dependabot
12,mnfst/awesome-free-llm-apis,https://github.com/mnfst/awesome-free-llm-apis,List of Permanent Free LLM API (API Keys),JavaScript,6099,588,23 stars today,brunobuddy; SebConejo; claude; github-actions; codeusb
13,vrgamegirl19/comfyui-vrgamedevgirl,https://github.com/vrgamegirl19/comfyui-vrgamedevgirl,"Custom ComfyUI nodes for film grain, color matching, and video enhancement.",JavaScript,560,78,3 stars today,vrgamegirl19; Booyaka101; claude; roverdude24
14,projectdiscovery/nuclei-templates,https://github.com/projectdiscovery/nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,JavaScript,12716,3591,9 stars today,actions-user; DhiyaneshGeek; princechaddha; ritikchaddha; ehsandeep
15,gildas-lormeau/SingleFile,https://github.com/gildas-lormeau/SingleFile,Web Extension for saving a faithful copy of a complete web page in a single HTML file,JavaScript,22030,1385,15 stars today,gildas-lormeau; solokot; xesarni; frostblazergit; strel
16,WordPress/gutenberg,https://github.com/WordPress/gutenberg,The Block Editor project for WordPress and beyond. Plugin is available from the official repository.,JavaScript,11736,4861,2 stars today,Mamaduka; youknowriad; t-hamano; aduth; ellatrix
17,jgraph/drawio,https://github.com/jgraph/drawio,"draw.io is a JavaScript, client-side editor for general diagramming.",JavaScript,7170,1115,39 stars today,davidjgraph; alderg; mediaslav; m-mohamedin; MJomaa
18,vllm-project/recipes,https://github.com/vllm-project/recipes,Common recipes to run vLLM,JavaScript,941,350,7 stars today,esmeetu; ywang96; claude; gemini-code-assist; jeejeelee
