Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Anil-matcha/Open-Generative-AI,https://github.com/Anil-matcha/Open-Generative-AI,"Open-source alternative to AI video platforms — Free AI image & video generation studio with 200+ models (Flux, Midjourney, Kling, Sora, Veo). No content filters. Self-hosted, MIT licensed.",JavaScript,16082,2713,313 stars today,Anil-matcha; claude; jaiprasad04; vadootvpeer; joes021
2,truelockmc/streambert,https://github.com/truelockmc/streambert,"A cross-platform Electron Desktop App to stream and download any Movie, TV Series or Anime in the World. Zero Ads and Tracking",JavaScript,2215,191,925 stars today,truelockmc; aimen08; GunSliger00007; github-advanced-security
3,TryGhost/Ghost,https://github.com/TryGhost/Ghost,"Independent technology for modern publishing, memberships, subscriptions and newsletters.",JavaScript,53554,11638,46 stars today,ErisDS; kevinansfield; renovate-bot; renovate; daniellockyer
4,advplyr/audiobookshelf,https://github.com/advplyr/audiobookshelf,Self-hosted audiobook and podcast server,JavaScript,12817,978,14 stars today,advplyr; mikiher; nichwall; Vito0912; springsunx
5,datawhalechina/easy-vibe,https://github.com/datawhalechina/easy-vibe,💻 vibe coding 2026 | Your first modern Coding course for beginners to master step by step.,JavaScript,13278,1271,348 stars today,sanbuphy; claude; GeoDaoyu; SherryTECNU; 1985312383
6,drawdb-io/drawdb,https://github.com/drawdb-io/drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",JavaScript,37271,3011,11 stars today,1ilit; dependabot; picimako; haecheonlee; KARM99
7,gaotianliuyun/gao,https://github.com/gaotianliuyun/gao,FongMi影视和tvbox配置文件，如果喜欢，请Fork自用。使用前请仔细阅读仓库说明，一旦使用将被视为你已了解。,JavaScript,7441,2596,22 stars today,gaotianliuyun; xuy132; ghaner; lanceyang; Baobei321
8,WhiskeySockets/Baileys,https://github.com/WhiskeySockets/Baileys,Socket-based TS/JavaScript API for WhatsApp Web,JavaScript,9446,3009,19 stars today,adiwajshing; purpshell; edgardmessias; jlucaso1; github-actions
9,wanglin2/mind-map,https://github.com/wanglin2/mind-map,SimpleMindMap（思绪思维导图）：一个强大的思维导图。A powerful mind map.,JavaScript,12222,1644,14 stars today,wanglin2; kalcaddle; wanghao1993; doyouhaobaby; huangyuanyin
10,usebruno/bruno,https://github.com/usebruno/bruno,Opensource IDE For Exploring and Testing API's (lightweight alternative to Postman/Insomnia),JavaScript,44250,2477,51 stars today,helloanoop; lohxt1; lohit-bruno; pooja-bruno; naman-bruno
