Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,citrolabs/ego-lite,https://github.com/citrolabs/ego-lite,"The fastest browser for AI agents to run web automation, built for sharing your logged-in browser state with your AI agents, like Codex or Claude Code, without disturbing you. Zero cost, zero config.",JavaScript,3646,179,986 stars today,section9-lab; claude; WUXM5; aute; braxtonROSE4
2,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,233344,35575,377 stars today,affaan-m; claude; pangerlkr; dependabot; greptile-apps
3,Stremio/stremio-web,https://github.com/Stremio/stremio-web,Stremio - Freedom to Stream,JavaScript,12546,1427,14 stars today,kKaskak; tymmesyde; nklhtv; swetlasg; Botsy
4,usebruno/bruno,https://github.com/usebruno/bruno,Opensource IDE For Exploring and Testing API's (lightweight alternative to Postman/Insomnia),JavaScript,45889,2720,24 stars today,helloanoop; lohxt1; pooja-bruno; naman-bruno; lohit-bruno
5,earthtojake/text-to-cad,https://github.com/earthtojake/text-to-cad,"A collection of agent skills for CAD, robotics and hardware design",JavaScript,10388,1137,68 stars today,earthtojake; github-actions; claude; arronzhang; vasco3
6,truelockmc/streambert,https://github.com/truelockmc/streambert,"A cross-platform Electron Desktop App to stream and download any Movie, TV Series or Anime in the World. Zero Ads and Tracking",JavaScript,5858,522,12 stars today,truelockmc; rogueburger21; jeremyHOT; aimen08; GunSliger00007
7,BazedFrog/SongGeneration-Studio,https://github.com/BazedFrog/SongGeneration-Studio,"Clean, polished interface for Tencent’s SongGeneration. Create songs from text prompts or reference audio, with batch processing and smart model selection. Minimum Requirement: 10GB of VRAM",JavaScript,556,88,25 stars today,BazedFrog; claude; 6Morpheus6; halr9000; PierrunoYT
8,pbakaus/impeccable,https://github.com/pbakaus/impeccable,The design language that makes your AI harness better at design.,JavaScript,50148,2958,471 stars today,pbakaus; claude; github-actions; abdulwahabone; dependabot
9,TechyCSR/OpenCluely,https://github.com/TechyCSR/OpenCluely,"OpenCluely is a free, open source Cluely (alternative), built for technical interviews like DSA, OAs, and CP. It offers an invisible overlay, real-time AI help, Smart Image Processing for question capture, and multi-language support : 100% customizable and private.",JavaScript,482,133,57 stars today,TechyCSR; Copilot; claude; surajmalthumkar; ImgBotApp
10,MarSeventh/CloudFlare-ImgBed,https://github.com/MarSeventh/CloudFlare-ImgBed,"🏖️ A serverless, open-source file hosting solution built on Cloudflare. Supports image hosting, secure file storage, and personal cloud drive capabilities.",JavaScript,5896,7420,28 stars today,MarSeventh; axibayuit-a11y; ccxyChuzhong; Copilot; hl128k
11,prateek-chaubey/YTPro,https://github.com/prateek-chaubey/YTPro,"Youtube client with older Android version support, background player, Google Gemini ✨ and many more features.",JavaScript,2532,201,34 stars today,prateek-chaubey; AbdurazaaqMohammed; drogga
12,gchq/CyberChef,https://github.com/gchq/CyberChef,"The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis",JavaScript,35438,4061,12 stars today,n1474335; github-actions; j433866; traviscibot; d98762625
13,xinnan-tech/xiaozhi-esp32-server,https://github.com/xinnan-tech/xiaozhi-esp32-server,"本项目为xiaozhi-esp32提供后端服务，帮助您快速搭建ESP32设备控制服务器。Backend service for xiaozhi-esp32, helps you quickly build an ESP32 device control server.",JavaScript,10135,3437,2 stars today,openrz; xinnan-tech; studentCGD; Sakura-RanChen; rainv123
14,freestylefly/awesome-gpt-image-2,https://github.com/freestylefly/awesome-gpt-image-2,Prompt as Code | GPT-Image2 工业级提示词引擎与模板库，470+ 个案例逆向工程，20+ 套工业级模板，并提炼出Skills，持续更新中,JavaScript,8698,1101,20 stars today,freestylefly; claude; ImgBotApp; LengShangbai; sscodeai
15,alam00000/bentopdf,https://github.com/alam00000/bentopdf,The Privacy First PDF Toolkit,JavaScript,14390,1191,15 stars today,alam00000; Skillkiller; github-actions; dependabot; Stephan-P
16,juliangarnier/anime,https://github.com/juliangarnier/anime,JavaScript animation engine,JavaScript,71489,4807,40 stars today,juliangarnier; kn0wn; Maximilianos; lukeed; fljot
17,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Official remote MCP server for Atlassian. Securely connect Jira, Confluence, Jira Service Management, Bitbucket, and Compass to Claude, ChatGPT, Cursor, VS Code, and other AI tools using OAuth 2.1 or API tokens.",JavaScript,905,115,3 stars today,lsosa1; jatinkrmalik; pnguyen-atlassian; iosamaatlassian; ekahinga
18,dataease/SQLBot,https://github.com/dataease/SQLBot,🔥 基于大模型和 RAG 的智能问数系统，对话式数据分析神器。Text-to-SQL Generation via LLMs using RAG.,JavaScript,6486,803,4 stars today,dataeaseShu; XiaJunjie2020; fit2cloud-chenyw; ulleo; ziyujiahao
