Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,aquasecurity/trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",Go,35691,431,255 stars today,knqyf263; DmitriyLewen; dependabot; nikpivkin; simar7
2,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.6, GLM-5.1, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",Go,173201,16446,150 stars today,mxyng; jmorganca; dhiltgen; BruceMacD; jessegross
3,kagent-dev/kagent,https://github.com/kagent-dev/kagent,Cloud Native Agentic AI | Discord: https://bit.ly/kagentdiscord,Go,2929,590,18 stars today,EItanya; peterj; ilackarms; onematchfox; supreme-gg-gg
4,github/github-mcp-server,https://github.com/github/github-mcp-server,GitHub's official MCP Server,Go,30436,4322,33 stars today,SamMorrowDrums; dependabot; JoannaaKL; mattdholloway; Copilot
5,golang/go,https://github.com/golang/go,The Go programming language,Go,134282,19098,76 stars today,rsc; griesemer; robpike; ianlancetaylor; bradfitz
6,caddyserver/caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,Go,73150,4760,121 stars today,mholt; francislavoie; mohammed90; WeidiDeng; dunglas
7,tulir/whatsmeow,https://github.com/tulir/whatsmeow,Go library for the WhatsApp web multidevice API,Go,6296,1009,14 stars today,tulir; SchulteMK; Rhymen; sthales; houstondapaz
8,derailed/k9s,https://github.com/derailed/k9s,🐶 Kubernetes CLI To Manage Your Clusters In Style!,Go,33929,2179,70 stars today,derailed; dependabot; wjiec; uozalp; paivagustavo
9,grafana/pyroscope,https://github.com/grafana/pyroscope,Continuous Profiling Platform. Debug performance issues down to a single line of code,Go,11471,769,4 stars today,simonswine; petethepig; cyriltovena; pyroscopebot; kolesnikovae
10,docker/compose,https://github.com/docker/compose,Define and run multi-container applications with Docker,Go,37484,5905,56 stars today,ndeloof; glours; gtardif; dependabot; rumpl
11,ArvinLovegood/go-stock,https://github.com/ArvinLovegood/go-stock,🦄🦄🦄AI赋能股票分析：AI加持的股票分析/选股工具。股票行情获取，AI热点资讯分析，AI资金/财务分析，涨跌报警推送。支持A股，港股，美股。支持市场整体/个股情绪分析，AI辅助选股等。数据全部保留在本地。支持DeepSeek，OpenAI， Ollama，LMStudio，AnythingLLM，硅基流动，火山方舟，阿里云百炼等平台或模型。,Go,6082,1091,53 stars today,ArvinLovegood; CodeNoobLH; dependabot; GiCo001; github-advanced-security
12,hashicorp/nomad,https://github.com/hashicorp/nomad,"Nomad is an easy-to-use, flexible, and performant workload orchestrator that can deploy a mix of microservice, batch, containerized, and non-containerized applications. Nomad is easy to operate and scale and has native Consul and Vault integrations.",Go,16553,2092,7 stars today,dadgar; schmichael; tgross; DingoEatingFuzz; notnoop
13,podman-container-tools/podman,https://github.com/podman-container-tools/podman,Podman: A tool for managing OCI containers and pods.,Go,31942,3138,21 stars today,openshift-merge-robot; openshift-merge-bot; mheon; rhatdan; Luap99
14,grafana/mcp-grafana,https://github.com/grafana/mcp-grafana,MCP server for Grafana,Go,3106,377,9 stars today,sd2k; claude; renovate-sh-app; dependabot; ioanarm
15,kyverno/kyverno,https://github.com/kyverno/kyverno,Unified Policy as Code,Go,7811,1379,6 stars today,realshuting; eddycharly; dependabot; JimBugwadia; MariamFahmy98
16,traefik/traefik,https://github.com/traefik/traefik,The Cloud Native Application Proxy,Go,63564,6032,96 stars today,ldez; emilevauge; rtribotte; kevinpollet; mmatur
17,gitleaks/gitleaks,https://github.com/gitleaks/gitleaks,Find secrets with Gitleaks 🔑,Go,27510,2095,20 stars today,zricethezav; rgmz; w0rmr1d3r; petegallagher; bufferoverflow
18,Gentleman-Programming/gentle-ai,https://github.com/Gentleman-Programming/gentle-ai,Pas de description,Go,3651,441,34 stars today,Alan-TheGentleman; tonyblu331; IrrealV; claude; Tech-Codde
19,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,122695,43257,79 stars today,k8s-ci-robot; liggitt; thockin; wojtek-t; brendandburns
20,danielmiessler/Fabric,https://github.com/danielmiessler/Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,Go,42035,4163,50 stars today,danielmiessler; ksylvan; github-actions; eugeis; xssdoctor
21,filebrowser/filebrowser,https://github.com/filebrowser/filebrowser,📂 Web File Browser,Go,34953,3867,16 stars today,hacdias; o1egl; dependabot-preview; ramiresviana; eine
22,pion/webrtc,https://github.com/pion/webrtc,Pure Go implementation of the WebRTC API,Go,16519,1852,4 stars today,Sean-Der; renovate; renovate-bot; backkem; trivigy
