Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,mayocream/koharu,https://github.com/mayocream/koharu,"ML-powered manga translator, written in Rust.",Rust,3240,174,231 stars today,mayocream; fffonion; dependabot; Map1en; karrot0
2,rustfs/rustfs,https://github.com/rustfs/rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",Rust,25821,1099,206 stars today,houseme; overtrue; weisd; guojidan; loverustfs
3,servo/servo,https://github.com/servo/servo,"Servo aims to empower developers with a lightweight, high-performance alternative for embedding web technologies in applications.",Rust,36377,3584,95 stars today,emilio; Ms2ger; jdm; dependabot; SimonSapin
4,superradcompany/microsandbox,https://github.com/superradcompany/microsandbox,"🧱 secure, local, cross-platform and programmable sandboxes for AI agents",Rust,5369,255,29 stars today,appcypher; dependabot; toksdotdev; github-actions; dijdzv
5,psmux/psmux,https://github.com/psmux/psmux,"Tmux on Windows Powershell - tmux for PowerShell, Windows Terminal, cmd.exe. Includes psmux, pmux, and tmux commands. This is native Powershell Tmux designed for Windows in Rust 🦀",PowerShell,1291,91,53 stars today,computersrmyfriends; psmux; souhaiebtar; ToxMox; XingLingQAQ
6,katanemo/plano,https://github.com/katanemo/plano,"Plano is an AI-native proxy and data plane for agentic apps — with built-in orchestration, safety, observability, and smart LLM routing so you stay focused on your agents core logic.",Rust,6322,399,18 stars today,adilhafeez; salmanap; Spherrrical; junr03; cotran2
7,raphaelmansuy/edgequake,https://github.com/raphaelmansuy/edgequake,EdegQuake 🌋 High-performance GraphRAG inspired from LightRag written in Rust; Transform documents into intelligent knowledge graphs for superior retrieval and generation,Rust,1763,194,62 stars today,raphaelmansuy; dependabot; claude; carueda; DevKCS
8,farion1231/cc-switch,https://github.com/farion1231/cc-switch,"A cross-platform desktop All-in-One assistant tool for Claude Code, Codex, OpenCode, openclaw & Gemini CLI.",Rust,44774,2829,633 stars today,farion1231; yovinchen; claude; TinsFox; tianrking
9,rust-lang/rust-clippy,https://github.com/rust-lang/rust-clippy,A bunch of lints to catch common mistakes and improve your Rust code. Book: https://doc.rust-lang.org/clippy/,Rust,13052,1964,8 stars today,bors; flip1995; oli-obk; Manishearth; Jarcho
10,dani-garcia/vaultwarden,https://github.com/dani-garcia/vaultwarden,"Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs",Rust,58421,2696,61 stars today,dani-garcia; BlackDex; jjlin; mprasil; stefan0xC
11,nearai/ironclaw,https://github.com/nearai/ironclaw,IronClaw is OpenClaw inspired implementation in Rust focused on privacy and security,Rust,11777,1348,35 stars today,claude; ilblackdragon; henrypark133; zmanian; serrrfirat
12,rustdesk/rustdesk-server,https://github.com/rustdesk/rustdesk-server,RustDesk Server Program,Rust,9644,2287,6 stars today,rustdesk; paspo; n-connect; open-trade; xlionjuan
13,longbridge/gpui-component,https://github.com/longbridge/gpui-component,Rust GUI components for building fantastic cross-platform desktop application by using GPUI.,Rust,10976,550,20 stars today,huacnlee; madcodelife; ihavecoke; claude; xda2023
14,Lampese/codex-switcher,https://github.com/Lampese/codex-switcher,A Desktop Application for Managing Multiple OpenAI Codex CLI Accounts,Rust,175,31,5 stars today,joonshakya; Lampese; SHAREN; petrovichest; mmnaderi
15,fastrepl/char,https://github.com/fastrepl/char,AI notepad for meetings,Rust,8237,583,22 stars today,yujonglee; ComputelessComputer; devin-ai-integration; duckduckhero; goranmoomin
16,atuinsh/atuin,https://github.com/atuinsh/atuin,✨ Making your shell magical,Rust,29158,828,40 stars today,ellie; dependabot; conradludgate; BinaryMuse; akinomyoga
17,rustdesk/rustdesk,https://github.com/rustdesk/rustdesk,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",Rust,111223,16647,75 stars today,rustdesk; fufesou; 21pages; Kingtous; Heap-Hop
