Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,citrolabs/ego-lite,https://github.com/citrolabs/ego-lite,"The fastest browser for AI agents to run web automation, built for sharing your logged-in browser state with your AI agents, like Codex or Claude Code, without disturbing you. Zero cost, zero config.",JavaScript,2651,125,880 stars today,section9-lab; claude; WUXM5; aute; braxtonROSE4
2,santifer/career-ops,https://github.com/santifer/career-ops,"Open-source AI job search: scan job portals, evaluate listings with a structured A-F rubric into a 1.0-5.0 score, tailor your CV, track applications — runs locally in your AI coding CLI (Claude Code, Codex, OpenCode, Antigravity…)",JavaScript,61399,12088,152 stars today,santifer; claude; Schlaflied; luochen211; Scott-Emberson
3,earthtojake/text-to-cad,https://github.com/earthtojake/text-to-cad,"A collection of agent skills for CAD, robotics and hardware design",JavaScript,10322,1126,482 stars today,earthtojake; github-actions; claude; arronzhang; vasco3
4,freestylefly/awesome-gpt-image-2,https://github.com/freestylefly/awesome-gpt-image-2,Prompt as Code | GPT-Image2 工业级提示词引擎与模板库，470+ 个案例逆向工程，20+ 套工业级模板，并提炼出Skills，持续更新中,JavaScript,8683,1098,29 stars today,freestylefly; claude; ImgBotApp; LengShangbai; sscodeai
5,Anil-matcha/Open-Generative-AI,https://github.com/Anil-matcha/Open-Generative-AI,"Unrestricted Open-source alternative to AI video platforms — Free AI image & video generation studio with 500+ models (Flux, Midjourney, Kling, Sora, Veo). No content filters. Self-hosted, MIT licensed.",JavaScript,24610,4267,156 stars today,Anil-matcha; claude; jaiprasad04; NgoQuocViet2001; taxvui
6,lovell/sharp,https://github.com/lovell/sharp,"High performance Node.js image processing, the fastest module to resize JPEG, PNG, WebP, AVIF and TIFF images. Uses the libvips library.",JavaScript,32499,1425,8 stars today,lovell; kleisauke; pierreinglebert; metsw24-max; mhirsch
7,maillab/cloud-mail,https://github.com/maillab/cloud-mail,A Cloudflare-based email service | 基于 Cloudflare 的邮箱服务 | Cloudflare Email 邮箱 Mail,JavaScript,12790,18578,53 stars today,Silentely; MengNianxiaoyao; LLLLLLiulei; ifsheldon
8,decolua/9router,https://github.com/decolua/9router,"Unlimited FREE AI coding. Connect Claude Code, Codex, Cursor, Cline, Copilot, Antigravity to FREE Claude/GPT/Gemini via 40+ providers. Auto-fallback, RTK -40% tokens, never hit limits.",JavaScript,23437,3937,152 stars today,cursoragent; anuragg-saxenaa; claude; decolua; catalinstanciu
9,poloclub/transformer-explainer,https://github.com/poloclub/transformer-explainer,Transformer Explained Visually: Learn How LLM Transformer Models Work with Interactive Visualization,JavaScript,8286,918,16 stars today,aereeeee; karpekov; dependabot; polochau; DennisTraub
10,is-a-dev/register,https://github.com/is-a-dev/register,Grab your own sweet-looking '.is-a.dev' subdomain.,JavaScript,10797,25272,34 stars today,DEV-DIBSTER; STICKnoLOGIC; iostpa; orangci; wdhdev
11,playcanvas/engine,https://github.com/playcanvas/engine,"Powerful web graphics runtime built on WebGL, WebGPU, WebXR and glTF",JavaScript,16332,1939,24 stars today,willeastcott; daredevildave; mvaligursky; guycalledfrank; vkalpias
12,juliangarnier/anime,https://github.com/juliangarnier/anime,JavaScript animation engine,JavaScript,71449,4803,76 stars today,juliangarnier; kn0wn; Maximilianos; lukeed; fljot
13,Asabeneh/30-Days-Of-JavaScript,https://github.com/Asabeneh/30-Days-Of-JavaScript,"30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw",JavaScript,46600,10459,9 stars today,Asabeneh; EmmanuelArenas; npnjuguna; yigittosun; Dikendev
14,bigskysoftware/htmx,https://github.com/bigskysoftware/htmx,</> htmx - high power tools for HTML,JavaScript,48671,1624,31 stars today,1cg; bencroker; benpate; alexpetros; Telroshan
