Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,205984,31632,"2,141 stars today",affaan-m; claude; pangerlkr; greptile-apps; dependabot
2,vercel/next.js,https://github.com/vercel/next.js,The React Framework,JavaScript,139668,31201,32 stars today,ijjk; timneutkens; sokra; vercel-release-bot; huozhi
3,facebook/react,https://github.com/facebook/react,The library for web and native user interfaces.,JavaScript,245431,51173,145 stars today,sebmarkbage; zpao; gaearon; acdlite; sophiebits
4,pbakaus/impeccable,https://github.com/pbakaus/impeccable,The design language that makes your AI harness better at design.,JavaScript,34139,1858,587 stars today,pbakaus; claude; abdulwahabone; vinaypokharkar; rohan-tessl
5,outsourc-e/hermes-workspace,https://github.com/outsourc-e/hermes-workspace,"Native web workspace for Hermes Agent — chat, terminal, memory, skills, inspector.",JavaScript,5339,791,65 stars today,outsourc-e; Interstellar-code; claude; dontcallmejames; kadeross
6,xuanyustudio/LocalMiniDrama,https://github.com/xuanyustudio/LocalMiniDrama,"🎬 seedance2接入 开源本地 AI 短剧 & 漫剧生成工具 —— 从故事到成片一站式完成，数据不出本机，短剧工作流管理平台，高灵活度，AI真人剧，AI漫剧本地搞定。 Open-source local AI short drama maker: story → storyboard → video, fully offline, your data stays yours. 纳米流水线",JavaScript,552,145,28 stars today,xuanyustudio; Link-1028; 4022chat; Linorman; cursoragent
7,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Remote MCP Server that securely connects Jira and Confluence with your LLM, IDE, or agent platform of choice.",JavaScript,757,93,7 stars today,lsosa1; pnguyen-atlassian; iosamaatlassian; ekahinga; evperlman1
8,mnfst/awesome-free-llm-apis,https://github.com/mnfst/awesome-free-llm-apis,List of Permanent Free LLM API (API Keys),JavaScript,4792,457,33 stars today,brunobuddy; SebConejo; claude; github-actions; codeusb
9,prettier/prettier,https://github.com/prettier/prettier,Prettier is an opinionated code formatter.,JavaScript,51899,4743,5 stars today,fisker; dependabot; renovate; vjeux; sosukesuzuki
10,Haleclipse/CodexDesktop-Rebuild,https://github.com/Haleclipse/CodexDesktop-Rebuild,Codex Desktop App - Cross-platform Rebuild,JavaScript,2186,167,14 stars today,Haleclipse; github-actions
11,vercel-labs/agent-skills,https://github.com/vercel-labs/agent-skills,Vercel's official collection of agent skills,JavaScript,27535,2497,50 stars today,shuding; aurorascharff; quuu; nandorojo; JohnPhamous
12,tradesdontlie/tradingview-mcp,https://github.com/tradesdontlie/tradingview-mcp,AI-assisted TradingView chart analysis — connect Claude Code to your TradingView Desktop for personal workflow automation,JavaScript,3383,1658,20 stars today,tradesdontlie; claude
13,wangrongding/wechat-bot,https://github.com/wangrongding/wechat-bot,🤖一个基于 WeChaty 结合 ChatGPT / Claude / Kimi / DeepSeek / Ollama等Ai服务实现的微信机器人 ，可以用来帮助你自动回复微信消息，或者社群分析/好友管理，检测僵尸粉等...,JavaScript,10727,1227,27 stars today,wangrongding; lengsukq; Benature; moyueheng; MarchLiu
