Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,colbymchenry/codegraph,https://github.com/colbymchenry/codegraph,"Pre-indexed code knowledge graph for Claude Code, Codex, Cursor, and OpenCode — fewer tokens, fewer tool calls, 100% local",TypeScript,14071,797,"4,294 stars today",colbymchenry; claude; omonien; andreinknv; MO2k4
2,rmyndharis/OpenWA,https://github.com/rmyndharis/OpenWA,"Free, Open Source, Self-Hosted WhatsApp API Gateway",TypeScript,5476,1087,730 stars today,rmyndharis; dependabot; amstrong-bil
3,ChromeDevTools/chrome-devtools-mcp,https://github.com/ChromeDevTools/chrome-devtools-mcp,Chrome DevTools for coding agents,TypeScript,40563,2575,151 stars today,OrKoN; dependabot; Lightning00Blade; browser-automation-bot; szuend
4,can1357/oh-my-pi,https://github.com/can1357/oh-my-pi,"⌥ AI Coding agent for the terminal — hash-anchored edits, optimized tool harness, LSP, Python, browser, subagents, and more",TypeScript,5916,480,500 stars today,can1357; badlogic; jiwangyihao; MiroslavDrbal; roboomp
5,Lum1104/Understand-Anything,https://github.com/Lum1104/Understand-Anything,"Graphs that teach > graphs that impress. Turn any code into an interactive knowledge graph you can explore, search, and ask questions about. Works with Claude Code, Codex, Cursor, Copilot, Gemini CLI, and more.",TypeScript,16816,1570,666 stars today,Lum1104; claude; berkcangumusisik; zhushen12580; fishinakleinbottle
6,google-labs-code/stitch-skills,https://github.com/google-labs-code/stitch-skills,"A library of Agent Skills designed to work with the Stitch MCP server. Each skill follows the Agent Skills open standard, for compatibility with coding agents such as Antigravity, Gemini CLI, Claude Code, Cursor.",TypeScript,5618,692,69 stars today,JLXIA; davideast; dalmaer; meeChn; vinothsubramanian
7,koala73/worldmonitor,https://github.com/koala73/worldmonitor,"Real-time global intelligence dashboard. AI-powered news aggregation, geopolitical monitoring, and infrastructure tracking in a unified situational awareness interface",TypeScript,54650,8806,75 stars today,koala73; claude; SebastienMelki; NewCoder3294; lspassos1
8,microsoft/vscode,https://github.com/microsoft/vscode,Visual Studio Code,TypeScript,185194,40048,49 stars today,bpasero; jrieken; Tyriar; mjbvz; joaomoreno
9,google-gemini/gemini-cli,https://github.com/google-gemini/gemini-cli,An open-source AI agent that brings the power of Gemini directly into your terminal.,TypeScript,104463,13789,100 stars today,scidomino; jacob314; NTaylorMullen; abhipatel12; SandyTao520
10,software-mansion/argent,https://github.com/software-mansion/argent,"An agentic toolkit to control, debug, and profile iOS and Android apps. Made by Software Mansion.",TypeScript,873,14,67 stars today,pFornagiel; latekvo; filip131311; kacperkapusciak; stachbial
