Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Alishahryar1/free-claude-code,https://github.com/Alishahryar1/free-claude-code,"Use claude-code for free in the terminal, VSCode extension or via discord like openclaw",Python,11598,1737,"4,007 stars today",Alishahryar1; cursoragent; claude; rishiskhare; dependabot
2,Z4nzu/hackingtool,https://github.com/Z4nzu/hackingtool,ALL IN ONE Hacking Tool For Hackers,Python,63985,7170,"1,200 stars today",Z4nzu; cclauss; Greatest125; mokrunka; W1LDN16H7
3,PostHog/posthog,https://github.com/PostHog/posthog,"🦔 PostHog is an all-in-one developer platform for building successful products. We offer product analytics, web analytics, session replay, error tracking, feature flags, experimentation, surveys, data warehouse, a CDP, and an AI product assistant to help debug your code, ship features faster, and keep all your usage and customer data in one stack.",Python,33514,2606,471 stars today,github-actions; pauldambra; Twixes; mariusandra; benjackwhite
4,davila7/claude-code-templates,https://github.com/davila7/claude-code-templates,CLI tool for configuring and monitoring Claude Code,Python,25380,2530,87 stars today,davila7; claude; github-actions; dependabot; actions-user
5,huggingface/ml-intern,https://github.com/huggingface/ml-intern,"🤗 ml-intern: an open-source ML engineer that reads papers, trains models, and ships ML models",Python,6284,566,"1,240 stars today",akseljoonas; claude; henribonamy; Uzbyr; jagwar
6,Universal-Commerce-Protocol/ucp,https://github.com/Universal-Commerce-Protocol/ucp,Specification and documentation for the Universal Commerce Protocol (UCP),Python,2802,350,26 stars today,github-actions; wry-ry; ptiper; aksbro-gpu; igrigorik
7,ComposioHQ/awesome-codex-skills,https://github.com/ComposioHQ/awesome-codex-skills,A curated list of practical Codex skills for automating workflows across the Codex CLI and API.,Python,1515,136,188 stars today,Prat011; smorky850612; hyhmrright; connerlambden; ProfessorManhattan
8,HunxByts/GhostTrack,https://github.com/HunxByts/GhostTrack,Useful tool to track location or mobile number,Python,8844,1213,273 stars today,HunxByts; bakaemon
9,tile-ai/tilelang,https://github.com/tile-ai/tilelang,Domain-specific language designed to streamline the development of high-performance GPU/CPU/Accelerators kernels,Python,5750,524,55 stars today,LeiWang1999; chengyupku; xwhzz; kurisu6912; Rachmanino
10,donnemartin/system-design-primer,https://github.com/donnemartin/system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,Python,344312,55614,267 stars today,donnemartin; cclauss; satob; fluency03; luisbg
11,luongnv89/claude-howto,https://github.com/luongnv89/claude-howto,"A visual, example-driven guide to Claude Code — from basic concepts to advanced agents, with copy-paste templates that bring immediate value.",Python,28925,3541,226 stars today,luongnv89; edocltd; claude; toanalien; xiaolai
12,shiyu-coder/Kronos,https://github.com/shiyu-coder/Kronos,Kronos: A Foundation Model for the Language of Financial Markets,Python,21475,3799,283 stars today,shiyu-coder; Luciferbobo; CharlesJ-ABu; AnMakc; randyy179
13,roboflow/rf-detr,https://github.com/roboflow/rf-detr,"[ICLR 2026] RF-DETR is a real-time object detection and segmentation model architecture developed by Roboflow, SOTA on COCO, designed for fine-tuning.",Python,6571,813,59 stars today,Borda; SkalskiP; claude; Copilot; pre-commit-ci
14,MemoriLabs/Memori,https://github.com/MemoriLabs/Memori,"Memori is agent-native memory infrastructure. A LLM-agnostic layer that turns agent execution and conversation into structured, persistent state for production systems.",Python,13861,1798,124 stars today,harshalmore31; Boburmirzo; devwdave; rpkruse; mcmontero
15,deepseek-ai/DeepSeek-V3,https://github.com/deepseek-ai/DeepSeek-V3,Pas de description,Python,102883,16680,65 stars today,GeeeekExplorer; mowentian; enochkan; DeepSeekDDM; Konano
16,facebookresearch/detectron2,https://github.com/facebookresearch/detectron2,"Detectron2 is a platform for object detection, segmentation and other visual recognition tasks.",Python,34410,7923,14 stars today,ppwwyyxx; vkhalidov; MarcSzafraniec; wat3rBro; lyttonhao
17,alexzhang13/rlm,https://github.com/alexzhang13/rlm,"General plug-and-play inference library for Recursive Language Models (RLMs), supporting various sandboxes.",Python,3893,696,225 stars today,alexzhang13; claude; lakshyaag; rawwerks; alt-glitch
18,zilliztech/memsearch,https://github.com/zilliztech/memsearch,"A Markdown-first memory system, a standalone library for any AI agent. Inspired by OpenClaw.",Python,1408,126,31 stars today,zc277584121; claude; svidskiy; haosenwang1018; j-sperling
19,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",Python,134120,19040,180 stars today,tjbck; Classic298; silentoplayz; cheahjs; ShirasawaSama
20,pydantic/pydantic-ai,https://github.com/pydantic/pydantic-ai,"AI Agent Framework, the Pydantic way",Python,16635,1987,22 stars today,DouweM; Kludex; samuelcolvin; dmontagu; claude
