Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,block/buzz,https://github.com/block/buzz,A hive mind communication platform,Rust,10118,790,"3,270 stars today",wesbillman; wpfleger96; tlongwell-block; claude; klopez4212
2,Pumpkin-MC/Pumpkin,https://github.com/Pumpkin-MC/Pumpkin,Empowering everyone to host fast and efficient Minecraft servers.,Rust,9357,633,473 stars today,Snowiiii; kralverde; Bryntet; lukas0008; Purdze
3,Automattic/harper,https://github.com/Automattic/harper,"Offline, privacy-first grammar checker. Fast, open-source, Rust-powered",Rust,13067,482,876 stars today,elijah-potter; hippietrail; dependabot; grantlemons; mcecode
4,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView turns commodity WiFi signals into real-time spatial intelligence, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,85983,11451,"1,022 stars today",ruvnet; claude; dependabot; github-actions; fr4iser90
5,rtk-ai/rtk,https://github.com/rtk-ai/rtk,"CLI proxy that reduces LLM token consumption by 60-90% on common dev commands. Single Rust binary, zero dependencies",Rust,73121,4562,300 stars today,aeppling; claude; pszymkowiak; FlorianBruniaux; github-actions
6,ovexro/dockpanel,https://github.com/ovexro/dockpanel,"Modern server management panel built with Rust and React. Sites, databases, Docker apps, Git deploy, mail, DNS, monitoring, backups, and security — all in one panel.",Rust,485,81,16 stars today,claude; ovexro
7,kata-containers/kata-containers,https://github.com/kata-containers/kata-containers,"Kata Containers is an open source project and community working to build a standard implementation of lightweight Virtual Machines (VMs) that feel and perform like containers, but provide the workload isolation and security advantages of VMs. https://katacontainers.io/",Rust,8379,1405,8 stars today,fidencio; stevenhorsman; GabyCT; bergwolf; Apokleos
8,DioxusLabs/dioxus,https://github.com/DioxusLabs/dioxus,"Fullstack app framework for web, desktop, and mobile.",Rust,38275,1808,65 stars today,jkelleyrtp; ealmloff; mrxiaozhuox; DogeDark; rMazeiks
9,tonhowtf/omniget,https://github.com/tonhowtf/omniget,"Open-source desktop app for downloading, organizing and studying media. Native cross-platform (Tauri + Rust + Svelte). PDF/EPUB reader with focus mode, timestamped notes and spaced repetition. Media downloads via yt-dlp (1.800+ sites). Extensible plugin system.",Rust,7709,644,152 stars today,tonhowtf; InstaZDLL; claude; cursoragent; D0n-A
10,fujiapple852/trippy,https://github.com/fujiapple852/trippy,A network diagnostic tool,Rust,7376,254,62 stars today,fujiapple852; dependabot; c-git; zarkdav
11,zed-industries/zed,https://github.com/zed-industries/zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",Rust,87485,9700,60 stars today,as-cii; maxbrunsfeld; maxdeviant; nathansobo; ConradIrwin
12,tokio-rs/topcoat,https://github.com/tokio-rs/topcoat,A batteries-included framework for building web apps,Rust,3055,83,324 stars today,pikaju; akoll; carllerche; github-actions; claymcleod
13,windmill-labs/windmill,https://github.com/windmill-labs/windmill,"Open-source developer platform to power your entire infra and turn scripts into webhooks, workflows and UIs. Fastest workflow engine (13x vs Airflow). Open-source alternative to Retool and Temporal.",Rust,17270,1043,35 stars today,rubenfiszel; claude; hugocasa; fatonramadani; centdix
14,apache/arrow-rs,https://github.com/apache/arrow-rs,Official Rust implementation of Apache Arrow,Rust,3546,1226,3 stars today,alamb; tustvold; kou; wesm; kszucs
15,tinyhumansai/openhuman,https://github.com/tinyhumansai/openhuman,"Your Personal AI super intelligence. A brain that builds a local-first memory of your life, a fantastic orchestrator of agent fleets and workflows, and a deep researcher.",Rust,35362,3471,81 stars today,senamakel; graycyrus; claude; M3gA-Mind; github-actions
16,t8y2/dbx,https://github.com/t8y2/dbx,"20 MB lightweight cross-platform database client for 70+ databases, including MySQL, PostgreSQL, SQLite, Redis, MongoDB, DuckDB, SQL Server, and Dameng. Built-in AI, MCP Server, CLI, desktop and Docker. | 轻量级跨平台数据库管理工具，支持 MySQL、PostgreSQL、SQLite、Redis、MongoDB、达梦等 70+ 数据库，提供桌面端、Docker、CLI、内置 AI 助手和 MCP Server。",Rust,11625,1091,172 stars today,t8y2; zipg; github-actions; eryajf; Abeautifulsnow
17,dani-garcia/vaultwarden,https://github.com/dani-garcia/vaultwarden,"Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs",Rust,64219,3029,81 stars today,dani-garcia; BlackDex; jjlin; mprasil; stefan0xC
18,oxc-project/oxc,https://github.com/oxc-project/oxc,⚓ A collection of high-performance JavaScript tools.,Rust,22093,1150,27 stars today,Boshen; overlookmotel; camc314; Dunqing; renovate
19,tauri-apps/tauri,https://github.com/tauri-apps/tauri,"Build smaller, faster, and more secure desktop and mobile applications with a web frontend.",Rust,109449,3800,56 stars today,lucasfernog; renovate; amrbashir; renovate-bot; FabianLars
20,Julian-adv/OpenMMO,https://github.com/Julian-adv/OpenMMO,Pas de description,Rust,1388,175,48 stars today,Julian-adv; claude; leedoe; treestar84; project-catsy
