Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,calesthio/OpenMontage,https://github.com/calesthio/OpenMontage,"World's first open-source, agentic video production system. 12 pipelines, 52 tools, 500+ agent skills. Turn your AI coding assistant into a full video production studio.",Python,19893,2247,"3,719 stars today",calesthio; claude; itsuzef; CooperSheroy; shubham21155102
2,ZhuLinsen/daily_stock_analysis,https://github.com/ZhuLinsen/daily_stock_analysis,"LLM 驱动的多市场股票智能分析系统：多源行情、实时新闻、决策看板与自动推送，支持零成本定时运行。 LLM-powered multi-market stock analysis system with multi-source market data, real-time news, decision dashboard, automated notifications, and cost-free scheduled runs.",Python,48754,43064,"1,468 stars today",ZhuLinsen; massif-01; freesme; adminlove520; Activer007
3,interviewstreet/hiring-agent,https://github.com/interviewstreet/hiring-agent,AI agent to evaluate and score resumes.,Python,2319,607,203 stars today,sp2hari; anxkhn-hacker; kaushalkrgupta02; G26karthik; singla-rhydham
4,NousResearch/hermes-agent,https://github.com/NousResearch/hermes-agent,The agent that grows with you,Python,202194,36133,"1,178 stars today",teknium1; OutThisLife; kshitijk4poor; claude; benbarclay
5,bytedance/deer-flow,https://github.com/bytedance/deer-flow,"An open-source long-horizon SuperAgent harness that researches, codes, and creates. With the help of sandboxes, memories, tools, skill, subagents and message gateway, it handles different levels of tasks that could take minutes to hours.",Python,74480,10026,617 stars today,MagicCube; WillemJiang; hetaoBackend; claude; henry-byted
6,mukul975/Anthropic-Cybersecurity-Skills,https://github.com/mukul975/Anthropic-Cybersecurity-Skills,"817 structured cybersecurity skills for AI agents · Mapped to 6 frameworks: MITRE ATT&CK, NIST CSF 2.0, MITRE ATLAS, D3FEND, NIST AI RMF & MITRE F3 (Fight Fraud) · agentskills.io standard · Works with Claude Code, GitHub Copilot, Codex CLI, Cursor, Gemini CLI & 20+ platforms · 29 security domains · Apache 2.0",Python,20634,2396,"1,031 stars today",mukul975; juliosuas; claude; andrewibrah; Bortlesboat
7,BerriAI/litellm,https://github.com/BerriAI/litellm,"Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]",Python,51443,9148,159 stars today,ishaan-jaff; Sameerlite; yuneng-jiang; claude; yuneng-berri
8,paperless-ngx/paperless-ngx,https://github.com/paperless-ngx/paperless-ngx,"A community-supported supercharged document management system: scan, index and archive all your documents",Python,42461,2830,56 stars today,shamoon; stumpylog; danielquinn; paperlessngx-bot; dependabot
9,wshobson/agents,https://github.com/wshobson/agents,"Multi-harness agentic plugin marketplace for Claude Code, Codex CLI, Cursor, OpenCode, GitHub Copilot, and Gemini CLI",Python,37150,4001,50 stars today,wshobson; web-flow; claude; dependabot; ZeroXLauren
10,ariadng/metatrader-mcp-server,https://github.com/ariadng/metatrader-mcp-server,Model Context Protocol (MCP) to enable AI LLMs to trade using MetaTrader platform,Python,570,199,15 stars today,ariadng; claude; google-labs-jules
11,anthropics/claude-plugins-official,https://github.com/anthropics/claude-plugins-official,"Official, Anthropic-managed directory of high quality Claude Code Plugins.",Python,31061,3378,306 stars today,github-actions; bryan-anthropic; claude; tobinsouth; k6l3
12,NVIDIA-NeMo/Megatron-Bridge,https://github.com/NVIDIA-NeMo/Megatron-Bridge,Training library for Megatron-based models with bidirectional Hugging Face conversion capability,Python,750,377,3 stars today,ko3n1g; yaoyu-33; ananthsub; claude; cuichenx
13,NVIDIA/skills,https://github.com/NVIDIA/skills,AI agent skills published by NVIDIA,Python,1822,205,45 stars today,mosheabr; claude; sayalinvidia; jasonnvidia; jim-nvidia
14,tirth8205/code-review-graph,https://github.com/tirth8205/code-review-graph,"Local-first code intelligence graph for MCP and CLI. Builds a persistent map of your codebase so AI coding tools read only what matters, with benchmarked context reductions on reviews and large-repo workflows.",Python,18874,2023,29 stars today,tirth8205; claude; michael-denyer; Minidoracat; krmahadevan
