Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,juspay/hyperswitch,https://github.com/juspay/hyperswitch,"Open source, composable payments platform | PCI compliant | SaaS and Self-host options | Enables connectivity to multiple payment, payout, fraud, vault and tokenization providers | Uplifts authorization with intelligent routing and revenue recovery | Reduce payment processing costs with cost observability | Reduces payment ops with reconciliation",Rust,43000,4807,83 stars today,hyperswitch-bot; github-actions; SanchithHegde; Narayanbhat166; pixincreate
2,gitbutlerapp/gitbutler,https://github.com/gitbutlerapp/gitbutler,"The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte",Rust,21021,960,18 stars today,estib-vega; mtsgrd; Byron; Caleb-T-Owens; OliverJAsh
3,astral-sh/ruff,https://github.com/astral-sh/ruff,"An extremely fast Python linter and code formatter, written in Rust.",Rust,47953,2148,20 stars today,charliermarsh; MichaReiser; AlexWaygood; renovate; sharkdp
4,windmill-labs/windmill,https://github.com/windmill-labs/windmill,"Open-source developer platform to power your entire infra and turn scripts into webhooks, workflows and UIs. Fastest workflow engine (13x vs Airflow). Open-source alternative to Retool and Temporal.",Rust,16756,990,26 stars today,rubenfiszel; hugocasa; claude; fatonramadani; centdix
5,iii-hq/iii,https://github.com/iii-hq/iii,"Effortlessly compose, extend, and observe every service in real-time for the first time ever.",Rust,18046,1200,59 stars today,ytallo; sergiofilhowz; rohitg00; andersonleal; actions-user
6,ClementTsang/bottom,https://github.com/ClementTsang/bottom,Yet another cross-platform graphical process/system monitor.,Rust,13547,347,32 stars today,ClementTsang; github-actions; allcontributors; ImgBotApp; jamartin9
7,Barre/ZeroFS,https://github.com/Barre/ZeroFS,"ZeroFS - ZeroFS serves S3-compatible buckets as POSIX filesystems over NFS and 9P, or as raw block devices over NBD.",Rust,1977,74,20 stars today,Barre; criccomini; ricardopieper; eexwhyzee; unexge
8,pydantic/monty,https://github.com/pydantic/monty,"A minimal, secure Python interpreter written in Rust for use by AI",Rust,7676,375,48 stars today,samuelcolvin; davidhewitt; claude; petyosi; rsr5
9,alacritty/alacritty,https://github.com/alacritty/alacritty,"A cross-platform, OpenGL terminal emulator.",Rust,64540,3492,57 stars today,chrisduerr; jwilm; kchibisov; nixpulvis; matthiaskrgr
10,vectordotdev/vector,https://github.com/vectordotdev/vector,A high-performance observability data pipeline.,Rust,22031,2168,7 stars today,dependabot; jszwedko; binarylogic; pront; bruceg
11,cocoindex-io/cocoindex,https://github.com/cocoindex-io/cocoindex,Incremental engine for long horizon agents 🌟 Star if you like it!,Rust,10269,801,15 stars today,georgeh0; badmonster0; claude; lemorage; Haleshot
12,bevyengine/bevy,https://github.com/bevyengine/bevy,A refreshingly simple data-driven game engine built in Rust,Rust,46587,4622,20 stars today,cart; mockersf; alice-i-cecile; ickshonpe; atlv24
13,farion1231/cc-switch,https://github.com/farion1231/cc-switch,"A cross-platform desktop All-in-One assistant for Claude Code, Codex, OpenCode, OpenClaw, Gemini CLI & Hermes Agent. Only official website: ccswitch.io",Rust,99458,6559,872 stars today,farion1231; yovinchen; claude; TinsFox; makoMakoGo
14,HelixDB/helix-db,https://github.com/HelixDB/helix-db,HelixDB is an OLTP graph-vector database built in Rust.,Rust,5029,264,124 stars today,xav-db; lukasnxyz; matthewsanetra; RaphaelDarley; Gand4lf
15,pgdogdev/pgdog,https://github.com/pgdogdev/pgdog,"PostgreSQL connection pooler, load balancer and database sharder.",Rust,4940,200,67 stars today,levkk; github-actions; jaggederest; meskill; sgrif
16,graykode/abtop,https://github.com/graykode/abtop,"Like htop, but for AI coding agents. Monitor Claude Code & Codex CLI sessions, tokens, context window, rate limits, and ports in real-time.",Rust,2816,267,65 stars today,graykode; claude; tbouquet; YanxinXue; KorenKrita
17,web-infra-dev/rspack,https://github.com/web-infra-dev/rspack,Fast Rust-based bundler for the web with a modernized webpack API 🦀,Rust,12754,806,11 stars today,github-actions; ahabhgk; chenjiahan; hardfist; LingyuCoder
18,paradigmxyz/reth,https://github.com/paradigmxyz/reth,"Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust",Rust,5638,2475,3 stars today,mattsse; Rjected; rkrasiuk; klkvr; shekhirin
19,wezterm/wezterm,https://github.com/wezterm/wezterm,A GPU-accelerated cross-platform terminal emulator and multiplexer written by @wez and implemented in Rust,Rust,26593,1500,26 stars today,wez; bew; tzx; chipsenkbeil; jsgf
20,cube-js/cube,https://github.com/cube-js/cube,"📊 Cube Core is open-source semantic layer for AI, BI and embedded analytics",Rust,20156,2050,7 stars today,paveltiunov; ovr; hassankhan; vasilev-alex; igorlukanin
21,eclipse-iceoryx/iceoryx2,https://github.com/eclipse-iceoryx/iceoryx2,Eclipse iceoryx2™ - the zero-copy data plane with a Rust core,Rust,2320,154,3 stars today,elfenpiff; elBoberido; orecham; FerdinandSpitzschnueffler; dkroenke
