Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,MuShibo/Micro-Wheeled_leg-Robot,https://github.com/MuShibo/Micro-Wheeled_leg-Robot,全球最小的桌面级双轮腿机器人！,C++,3237,502,14 stars today,MuShibo; zhouzhiwen2000
2,google/leveldb,https://github.com/google/leveldb,LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values.,C++,39211,8199,3 stars today,pwnall; cmumford; ghemawat; davidsgrogan
3,imputnet/helium,https://github.com/imputnet/helium,"Private, fast, and honest web browser",C++,18021,470,39 stars today,wukko; dumbmoron; Ahrotahn; networkException; zemiakx
4,google/flatbuffers,https://github.com/google/flatbuffers,FlatBuffers: Memory Efficient Serialization Library,C++,26189,3601,4 stars today,dbaileychess; aardappel; vglavnyy; rw; mustiikhalil
5,wolfpld/tracy,https://github.com/wolfpld/tracy,Frame profiler,C++,16278,1103,7 stars today,wolfpld; slomp; Lectem; YaLTeR; mcourteaux
6,google/benchmark,https://github.com/google/benchmark,A microbenchmark support library,C++,10269,1772,2 stars today,dmah42; EricWF; LebedevRI; dependabot; biojppm
7,ocornut/imgui,https://github.com/ocornut/imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,C++,74291,11842,32 stars today,ocornut; rokups; thedmd; cfillion; bkaradzic
8,azahar-emu/azahar,https://github.com/azahar-emu/azahar,An open-source 3DS emulator project based on Citra.,C++,7543,544,7 stars today,bunnei; wwylele; lioncash; OpenSauce04; yuriks
9,cifertech/ESP32-DIV,https://github.com/cifertech/ESP32-DIV,ESP32DIV is a multi-purpose wireless offensive and defensive toolkit powered by an ESP32,C++,3322,454,10 stars today,cifertech; baugusto; prestarius; pangerlkr
10,typesense/typesense,https://github.com/typesense/typesense,"Open Source alternative to Algolia + Pinecone and an Easier-to-Use alternative to ElasticSearch ⚡ 🔍 ✨ Fast, typo tolerant, in-memory fuzzy Search Engine for building delightful search experiences",C++,26195,918,36 stars today,kishorenc; happy-san; ozanarmagan; krunal1313; jasonbosco
11,jbeder/yaml-cpp,https://github.com/jbeder/yaml-cpp,A YAML parser and emitter in C++,C++,5954,2110,5 stars today,jbeder; SGSSGene; dota17; asmaloney; neheb
12,zeromq/cppzmq,https://github.com/zeromq/cppzmq,Header-only C++ binding for libzmq,C++,2312,804,0 stars today,gummif; sigiesec; bluca; kurdybacha; hintjens
13,Neargye/magic_enum,https://github.com/Neargye/magic_enum,"Static reflection for enums (to string, from string, iteration) for modern C++, work with any enum type without any macro or boilerplate code",C++,6126,560,2 stars today,Neargye; dependabot; schaumb; zaucy; alexkaratarakis
14,rizinorg/cutter,https://github.com/rizinorg/cutter,Free and Open Source Reverse Engineering Platform powered by rizin,C++,19311,1416,7 stars today,thestr4ng3r; xarkes; karliss; ITAYC0HEN; XVilka
15,google/glog,https://github.com/google/glog,C++ implementation of the Google logging module,C++,7360,2095,1 star today,sergiud; shinh; ukai; drigz; NeroBurner
16,aristocratos/btop,https://github.com/aristocratos/btop,A monitor of resources,C++,33278,1067,33 stars today,aristocratos; deckstose; kz6fittycent; renovate; vandabbin
17,jarro2783/cxxopts,https://github.com/jarro2783/cxxopts,Lightweight C++ command line option parser,C++,4787,648,1 star today,jarro2783; wichtounet; lazysegtree; eyalroz; nigels-com
18,PCSX2/pcsx2,https://github.com/PCSX2/pcsx2,PCSX2 - The Playstation 2 Emulator,C++,15080,2039,4 stars today,gregory38; stenzek; refractionpcsx2; lightningterror; TellowKrinkle
19,opentoonz/opentoonz,https://github.com/opentoonz/opentoonz,OpenToonz - An open-source full-featured 2D animation creation software,C++,7350,822,20 stars today,RodneyBaker; shun-iwasawa; manongjohn; motionmonster; andeon
