Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,bytedance/UI-TARS-desktop,https://github.com/bytedance/UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,TypeScript,33108,3281,956 stars today,ulivz; ycjcl868; ZhaoHeh; cjraft; skychx
2,yikart/AiToEarn,https://github.com/yikart/AiToEarn,Let's use AI to Earn!,TypeScript,10982,2021,427 stars today,niuwenzheng; gaozhenqiang; Yuuki-Sakura; gao1234-prog; whh2333
3,playcanvas/supersplat,https://github.com/playcanvas/supersplat,3D Gaussian Splat Editor,TypeScript,7420,812,531 stars today,slimbuck; willeastcott; renovate; simonbethke; cursoragent
4,millionco/react-doctor,https://github.com/millionco/react-doctor,Your agent writes bad React. This catches it,TypeScript,8154,262,212 stars today,aidenybai; cursoragent; amiagent; NisargIO; github-actions
5,rohitg00/agentmemory,https://github.com/rohitg00/agentmemory,#1 Persistent memory for AI coding agents based on real-world benchmarks,TypeScript,4879,459,430 stars today,rohitg00; Tanmay-008; JasonLandbridge; Getty; Edison-A-N
6,cartesiancs/map3d,https://github.com/cartesiancs/map3d,🗺️ Generate City 3D map with R3F. Include building and road information.,TypeScript,737,104,162 stars today,hjunhuh; Recepurkun
7,silvertakana/worldwideview,https://github.com/silvertakana/worldwideview,Pas de description,TypeScript,600,162,104 stars today,silvertakana; claude; szski; dependabot; GodisDeadx
8,rowboatlabs/rowboat,https://github.com/rowboatlabs/rowboat,"Open-source AI coworker, with memory",TypeScript,14091,1408,91 stars today,ramnique; arkml; akhisud3195; tusharmagar; github-actions
9,hcengineering/platform,https://github.com/hcengineering/platform,"Huly — All-in-One Project Management Platform (alternative to Linear, Jira, Slack, Notion, Motion)",TypeScript,25885,1898,39 stars today,haiodo; BykhovDenis; aonnikov; SasLord; kristina-fefelova
10,RhysSullivan/executor,https://github.com/RhysSullivan/executor,The missing integration layer for AI agents. Let them call any OpenAPI / MCP / GraphQL / custom js functions in secure environment.,TypeScript,1637,93,35 stars today,RhysSullivan; github-actions; aryasaatvik; claude; mrzmyr
11,heygen-com/hyperframes,https://github.com/heygen-com/hyperframes,Write HTML. Render video. Built for agents.,TypeScript,17296,1610,384 stars today,jrusso1020; miguel-heygen; claude; vanceingalls; ukimsanov
12,maziggy/bambuddy,https://github.com/maziggy/bambuddy,Your Bambu Lab. No Cloud. Your Rules. Self-hosted command center for Bambu Lab — from one A1 to a 40-printer farm.,Python,1267,138,27 stars today,maziggy; cadtoolbox; Copilot; Keybored02; claude
13,THU-MAIC/OpenMAIC,https://github.com/THU-MAIC/OpenMAIC,"Open Multi-Agent Interactive Classroom — Get an immersive, multi-agent learning experience in just one click",TypeScript,17380,3318,130 stars today,wyuc; claude; cosarah; YizukiAme; ShangQingTu
14,earendil-works/pi,https://github.com/earendil-works/pi,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",TypeScript,48232,5738,514 stars today,badlogic; mitsuhiko; github-actions; hjanuschka; aliou
15,seerr-team/seerr,https://github.com/seerr-team/seerr,"Open-source media request and discovery manager for Jellyfin, Plex, and Emby.",TypeScript,11216,810,24 stars today,sct; fallenbagel; TheCatLady; allcontributors; gauthier-th
16,garrytan/gstack,https://github.com/garrytan/gstack,"Use Garry Tan's exact Claude Code setup: 23 opinionated tools that serve as CEO, Designer, Eng Manager, Release Manager, Doc Engineer, and QA",TypeScript,93987,13901,918 stars today,claude; garrytan; garagon; mvanhorn; HMAKT99
