Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,apache/arrow,https://github.com/apache/arrow,Apache Arrow is the universal columnar format and multi-language toolbox for fast data interchange and in-memory analytics,C++,17055,4261,4 stars today,kou; pitrou; wesm; kszucs; jorisvandenbossche
2,edin45/simple_photogrammetry_gui,https://github.com/edin45/simple_photogrammetry_gui,Pas de description,C++,508,28,118 stars today,edin45; VladimirMarko
3,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,197634,76131,247 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
4,openvinotoolkit/openvino,https://github.com/openvinotoolkit/openvino,OpenVINO™ is an open source toolkit for optimizing and deploying AI inference,C++,10727,3334,12 stars today,ilya-lavrenov; rkazants; ilyachur; mvafin; dependabot
5,NVIDIA/cutlass,https://github.com/NVIDIA/cutlass,CUDA Templates and Python DSLs for High-Performance Linear Algebra,C++,10302,2043,7 stars today,hwu36; kerrmudgeon; Junkai-Wu; fengxie; ANIKET-SHIVAM
6,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38956,10853,1 star today,gennadiycivil; derekmauro; kuzkry; copybara-github
7,google/perfetto,https://github.com/google/perfetto,"Production-grade client-side tracing, profiling, and analysis for complex software systems.",C++,6388,860,8 stars today,LalitMaganti; primiano; chromy; fmayer; stevegolton
8,project-chip/connectedhomeip,https://github.com/project-chip/connectedhomeip,"Matter (formerly Project CHIP) creates more connections between more objects, simplifying development for manufacturers and increasing compatibility for consumers, guided by the Connectivity Standards Alliance.",C++,8897,2455,4 stars today,restyled-commits; bzbarsky-apple; andy31415; vivien-apple; yufengwangca
9,microsoft/onnxruntime,https://github.com/microsoft/onnxruntime,"ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator",C++,21642,4174,16 stars today,tianleiwu; fs-eire; edgchen1; skottmckay; yuslepukhin
10,abseil/abseil-cpp,https://github.com/abseil/abseil-cpp,Abseil Common Libraries (C++),C++,18100,3189,5 stars today,derekmauro; ezbr; goldvitaly; dinord
11,ocornut/imgui,https://github.com/ocornut/imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,C++,75863,12026,20 stars today,ocornut; rokups; thedmd; cfillion; bkaradzic
12,microsoft/microsoft-ui-xaml,https://github.com/microsoft/microsoft-ui-xaml,WinUI: a modern UI framework with a rich set of controls and styles to build dynamic and high-performing Windows applications.,C++,7921,894,6 stars today,marcelwgn; kmahone; jevansaks; StephenLPeters; ranjeshj
13,vicinaehq/vicinae,https://github.com/vicinaehq/vicinae,"A focused launcher for your desktop - native, fast, extensible",C++,9156,277,28 stars today,aurelleb; cilginc; rithvikvibhu; dagimg-dot; quadratech188
14,microsoft/WSL,https://github.com/microsoft/WSL,Windows Subsystem for Linux,C++,33519,1808,12 stars today,OneBlue; benhillis; Copilot; 49081; craigloewen-msft
15,vllm-project/vllm-ascend,https://github.com/vllm-project/vllm-ascend,Community maintained hardware plugin for vLLM on Ascend,C++,2703,2111,11 stars today,wangxiyuan; Potabk; zhangxinyuehfad; MengqingCao; Yikun
16,azahar-emu/azahar,https://github.com/azahar-emu/azahar,An open-source 3DS emulator project based on Citra.,C++,7968,635,12 stars today,bunnei; wwylele; lioncash; OpenSauce04; yuriks
17,CleverRaven/Cataclysm-DDA,https://github.com/CleverRaven/Cataclysm-DDA,Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.,C++,13032,4611,11 stars today,ZhilkinSerg; kevingranade; Rivet-the-Zombie; Maleclypse; BevapDin
18,M2Team/NanaZip,https://github.com/M2Team/NanaZip,The 7-Zip derivative intended for the modern Windows experience,C++,15308,392,22 stars today,MouriNaruto; dinhngtu; dongle-the-gadget; AndromedaMelody; ip7z
19,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,125639,22168,182 stars today,ggerganov; ngxson; CISC; slaren; JohannesGaessler
20,noctalia-dev/noctalia,https://github.com/noctalia-dev/noctalia,"A sleek, customizable desktop shell crafted for Wayland.",C++,9869,736,38 stars today,ItsLemmy; Ly-sec; lonerOrz; notiant; MrDowntempo
21,simdjson/simdjson,https://github.com/simdjson/simdjson,"Parsing gigabytes of JSON per second : used by Facebook/Meta Velox, the Node.js runtime, ClickHouse, WatermelonDB, Apache Doris, Milvus, StarRocks",C++,24194,1276,6 stars today,lemire; jkeiser; geofflangdale; pauldreik; FranciscoThiesen
