Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,hmjz100/LinkSwift,https://github.com/hmjz100/LinkSwift,一个基于 JavaScript 的网盘文件下载地址获取工具。基于【网盘直链下载助手】修改 ，支持 百度网盘 / 阿里云盘 / 中国移动云盘 / 天翼云盘 / 迅雷云盘 / 夸克网盘 / UC网盘 / 123云盘 八大网盘,JavaScript,16534,970,292 stars today,hmjz100; MisaLiu; Night-stars-1; AstralFlare-owo
2,fmhy/edit,https://github.com/fmhy/edit,Make changes to FMHY,JavaScript,10166,2670,41 stars today,nbats; taskylizard; Rust1667; zinklog2; qiracy
3,asgeirtj/system_prompts_leaks,https://github.com/asgeirtj/system_prompts_leaks,"Extracted system prompts from Anthropic - Claude Fable 5, Opus 4.8, Claude Code, Claude Design. OpenAI - ChatGPT 5.5 Thinking, GPT 5.5 Instant, Codex. Google - Gemini 3.5 Flash, 3.1 Pro, Antigravity. xAI - Grok, Cursor, Copilot, VS Code, Perplexity, and more. Updated regularly.",JavaScript,42504,7065,247 stars today,asgeirtj; claude; awrreny; anonymous619259; lcebot
4,Anil-matcha/Open-Generative-AI,https://github.com/Anil-matcha/Open-Generative-AI,"Open-source alternative to AI video platforms — Free AI image & video generation studio with 200+ models (Flux, Midjourney, Kling, Sora, Veo). No content filters. Self-hosted, MIT licensed.",JavaScript,19632,3349,240 stars today,Anil-matcha; claude; jaiprasad04; NgoQuocViet2001; taxvui
5,NaiboWang/EasySpider,https://github.com/NaiboWang/EasySpider,A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/网页爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。,JavaScript,44080,5372,18 stars today,NaiboWang; dependabot; touero; yan-xiaoo; zhyim0712
6,mnfst/awesome-free-llm-apis,https://github.com/mnfst/awesome-free-llm-apis,List of Permanent Free LLM API (API Keys),JavaScript,5091,487,37 stars today,brunobuddy; SebConejo; claude; github-actions; codeusb
7,sindresorhus/eslint-plugin-unicorn,https://github.com/sindresorhus/eslint-plugin-unicorn,More than 200 powerful ESLint rules,JavaScript,5049,483,4 stars today,fisker; sindresorhus; futpib; MrHen; bmish
8,fanmingming/live,https://github.com/fanmingming/live,✯ 可直连访问的电视/广播图标库与相关工具项目 ✯ 🔕 永久免费 直连访问 完整开源 不断完善的台标 支持IPv4/IPv6双栈访问 🔕,JavaScript,28151,4207,17 stars today,github-actions; fanmingming; SeastLeePro; JeremyQian001; sln162
9,iptv-org/database,https://github.com/iptv-org/database,User editable database for TV channels.,JavaScript,1446,565,15 stars today,sguinetti; iptv-bot; freearhey; AntiPontifex
10,gildas-lormeau/SingleFile,https://github.com/gildas-lormeau/SingleFile,Web Extension for saving a faithful copy of a complete web page in a single HTML file,JavaScript,21597,1357,63 stars today,gildas-lormeau; solokot; xesarni; frostblazergit; strel
11,4ian/GDevelop,https://github.com/4ian/GDevelop,"🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone.",JavaScript,23831,1408,29 stars today,4ian; D8H; ClementPasteau; AlexandreSi; victorlevasseur
12,maboloshi/github-chinese,https://github.com/maboloshi/github-chinese,GitHub 汉化插件，GitHub 中文化界面。 (GitHub Translation To Chinese),JavaScript,27162,1569,88 stars today,maboloshi; action-assistant; TC999; 52cik
13,technomancer702/nodecast-tv,https://github.com/technomancer702/nodecast-tv,"A self-hosted web application that lets you stream Live TV, Movies, and Series from your Xtream Codes or M3U provider directly in your browser. It's built with performance in mind and handles large libraries smoothly.",JavaScript,1350,185,10 stars today,technomancer702; yurividal; nebula-it; avandeweghe; baksten
14,alam00000/bentopdf,https://github.com/alam00000/bentopdf,The Privacy First PDF Toolkit,JavaScript,13702,1119,23 stars today,alam00000; Skillkiller; github-actions; dependabot; Stephan-P
15,evidence-dev/evidence,https://github.com/evidence-dev/evidence,"Business intelligence as code: build fast, interactive data visualizations in SQL and markdown",JavaScript,6467,364,9 stars today,ItsMeBrianD; hughess; archiewood; zachstence; csjh
