Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView turns commodity WiFi signals into real-time spatial intelligence, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,64105,8470,978 stars today,ruvnet; claude; dependabot; github-actions; fr4iser90
2,mmalmi/nostr-vpn,https://github.com/mmalmi/nostr-vpn,Pas de description,Rust,591,50,71 stars today,mmalmi; claude; lauri000
3,ai-dynamo/dynamo,https://github.com/ai-dynamo/dynamo,A Datacenter Scale Distributed Inference Serving Framework,Rust,7002,1152,155 stars today,PeaBrane; grahamking; claude; rmccorm4; nv-anants
4,lbjlaq/Antigravity-Manager,https://github.com/lbjlaq/Antigravity-Manager,Professional Antigravity Account Manager & Switcher. One-click seamless account switching for Antigravity Tools. Built with Tauri v2 + React (Rust).专业的 Antigravity 账号管理与切换工具。为 Antigravity 提供一键无缝账号切换功能。,Rust,29309,3190,57 stars today,lbjlaq; claude; normal-coder; karasungur; salacoste
5,openai/codex,https://github.com/openai/codex,Lightweight coding agent that runs in your terminal,Rust,84723,12339,296 stars today,bolinfest; jif-oai; aibrahim-oai; pakrym-oai; etraut-openai
6,surrealdb/surrealdb,https://github.com/surrealdb/surrealdb,"A scalable, distributed, collaborative, document-graph database, for the realtime web",Rust,32203,1267,43 stars today,tobiemh; rushmorem; emmanuel-keller; kearfy; DelSkayn
7,agentgateway/agentgateway,https://github.com/agentgateway/agentgateway,Next Generation Agentic Proxy for AI Agents and MCP servers,Rust,2835,475,24 stars today,howardjohn; EItanya; npolshakova; timflannagan; chandler-solo
8,vercel-labs/agent-browser,https://github.com/vercel-labs/agent-browser,Browser automation CLI for AI agents,Rust,34011,2122,151 stars today,ctate; github-actions; claude; hyunjinee; jin-2-kakaoent
9,perspective-dev/perspective,https://github.com/perspective-dev/perspective,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",Rust,10776,1316,147 stars today,texodus; sc1f; timkpaine; Ro4052; redbearsam
10,zed-industries/zed,https://github.com/zed-industries/zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",Rust,83584,8659,123 stars today,as-cii; maxbrunsfeld; maxdeviant; nathansobo; ConradIrwin
11,raine/workmux,https://github.com/raine/workmux,git worktrees + tmux windows for zero-friction parallel dev,Rust,1531,108,13 stars today,raine; Infonautica; rstacruz; bps; evatths
12,Pumpkin-MC/Pumpkin,https://github.com/Pumpkin-MC/Pumpkin,Empowering everyone to host fast and efficient Minecraft servers.,Rust,7629,518,12 stars today,Snowiiii; kralverde; Bryntet; lukas0008; Purdze
13,casey/just,https://github.com/casey/just,🤖 Just a command runner,Rust,33837,790,25 stars today,casey; neunenak; laniakea64; dependabot; hustcer
14,bevyengine/bevy,https://github.com/bevyengine/bevy,A refreshingly simple data-driven game engine built in Rust,Rust,46208,4576,19 stars today,cart; mockersf; alice-i-cecile; ickshonpe; atlv24
15,github/copilot-sdk,https://github.com/github/copilot-sdk,Multi-platform SDK for integrating GitHub Copilot Agent into apps and services,Java,8720,1176,6 stars today,Copilot; SteveSandersonMS; stephentoub; patniko; github-actions
16,screenpipe/screenpipe,https://github.com/screenpipe/screenpipe,"YC (S26) | Give AI the ability to live your experience. Records everything you do, say, hear 24/7, local, private, secure",Rust,18853,1743,21 stars today,louis030195; claude; github-actions; divanshu-go; Anshgrover23
17,tree-sitter/tree-sitter,https://github.com/tree-sitter/tree-sitter,An incremental parsing system for programming tools,Rust,25495,2653,20 stars today,maxbrunsfeld; amaanq; ahlinc; WillLillis; ObserverOfTime
18,astral-sh/uv,https://github.com/astral-sh/uv,"An extremely fast Python package and project manager, written in Rust.",Rust,85368,3153,75 stars today,charliermarsh; zanieb; konstin; renovate; BurntSushi
19,paradedb/paradedb,https://github.com/paradedb/paradedb,"Simple, Elastic-quality search for Postgres",Rust,8823,389,22 stars today,philippemnoel; rebasedming; eeeebbbbrrrr; stuhood; neilyio
