Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,tt-a1i/archify,https://github.com/tt-a1i/archify,"Agent skill for beautiful, verifiable architecture, workflow, sequence, data-flow, and lifecycle diagrams—self-contained HTML with motion and crisp export.",JavaScript,35393,2264,"3,722 stars today",tt-a1i; sunsunsun-java; YunyueLi; cursoragent; claude
2,bilawalsidhu/gods-eye-view,https://github.com/bilawalsidhu/gods-eye-view,"A spy satellite simulator in your browser, except the data is real. Live open source spatial intelligence on a photorealistic 3D globe.",JavaScript,13915,2765,"1,370 stars today",bilawalsidhu; claude
3,bigskysoftware/htmx,https://github.com/bigskysoftware/htmx,</> htmx - high power tools for HTML,JavaScript,49231,1644,159 stars today,1cg; bencroker; benpate; alexpetros; Telroshan
4,conorbronsdon/avoid-ai-writing,https://github.com/conorbronsdon/avoid-ai-writing,"Skill that audits and rewrites content to remove AI writing patterns. Use it with your favorite agents including Claude Code, OpenClaw, Codex, and Hermes.",JavaScript,3841,331,90 stars today,conorbronsdon; claude; augustasas; mbhall88; wilu222
5,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,244781,36994,490 stars today,affaan-m; haelyra; claude; pangerlkr; dependabot
6,microsoft/monaco-editor,https://github.com/microsoft/monaco-editor,A browser based code editor,JavaScript,46629,4116,13 stars today,alexdima; hediet; dependabot; aeschli; rebornix
7,alam00000/bentopdf,https://github.com/alam00000/bentopdf,The Privacy First PDF Toolkit,JavaScript,14979,1287,76 stars today,alam00000; Skillkiller; github-actions; dependabot; Stephan-P
8,Piebald-AI/claude-code-system-prompts,https://github.com/Piebald-AI/claude-code-system-prompts,"All parts of Claude Code's system prompt, 27 builtin tool descriptions, sub agent prompts (Plan/Explore/Task), utility prompts (CLAUDE.md, compact, statusline, magic docs, WebFetch, Bash cmd, security review, agent creation). Updated for each Claude Code version.",JavaScript,12518,2040,13 stars today,mike1858; bl-ue; signadou; ddaanet; basekevin
9,amElnagdy/delegate-skills,https://github.com/amElnagdy/delegate-skills,"Delegate a coding task to a separate coding agent CLI, review the diff, land the commit yourself — one per implementer.",JavaScript,1507,132,65 stars today,amElnagdy; claude; h-zahran; cursoragent; ElDEEB21
10,addyosmani/agent-skills,https://github.com/addyosmani/agent-skills,Production-grade engineering skills for AI coding agents.,JavaScript,90972,9723,272 stars today,addyosmani; nucliweb; federicobartoli; claude; Liyuk
11,decolua/9router,https://github.com/decolua/9router,"Unlimited FREE AI coding. Connect Claude Code, Codex, Cursor, Cline, Copilot, Antigravity to FREE Claude/GPT/Gemini via 40+ providers. Auto-fallback, RTK -40% tokens, never hit limits.",JavaScript,26725,4873,73 stars today,cursoragent; decolua; claude; anuragg-saxenaa; catalinstanciu
12,darkzOGx/youtube-automation-agent,https://github.com/darkzOGx/youtube-automation-agent,"🎬 Fully automated YouTube channel management with AI agents. Creates, optimizes & publishes videos 24/7. Works with FREE Gemini API or OpenAI. No coding required!",JavaScript,2905,816,120 stars today,claude; darkzOGx
13,CodeWithHarry/Sigma-Web-Dev-Course,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,Source Code for Sigma Web Development Course,JavaScript,11862,3086,8 stars today,CodeWithHarry; it-is-Aman
14,Stremio/stremio-web,https://github.com/Stremio/stremio-web,Stremio - Freedom to Stream,JavaScript,12928,1489,16 stars today,kKaskak; tymmesyde; nklhtv; swetlasg; Botsy
15,maillab/cloud-mail,https://github.com/maillab/cloud-mail,A Cloudflare-based email service | 基于 Cloudflare 的邮箱服务 | Cloudflare Email 邮箱 Mail,JavaScript,13815,20752,31 stars today,aslost; LeeQianXi; Silentely; MengNianxiaoyao; LLLLLLiulei
16,FortAwesome/Font-Awesome,https://github.com/FortAwesome/Font-Awesome,"The iconic SVG, font, and CSS toolkit",JavaScript,76893,12185,6 stars today,sensibleworld; fontawesome-github-bot; robmadole; mlwilkerson; jabronus
