Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Anil-matcha/Open-Higgsfield-AI,https://github.com/Anil-matcha/Open-Higgsfield-AI,"Open-source alternative to Higgsfield AI — Free AI image generation & cinema studio with 20+ models (Flux, SDXL, Midjourney, Ideogram). Self-hosted, customizable, MIT licensed.",JavaScript,3962,709,464 stars today,Anil-matcha; claude; vadootvpeer; taherfattahi; AliceOh
2,pbakaus/impeccable,https://github.com/pbakaus/impeccable,The design language that makes your AI harness better at design.,JavaScript,17850,794,506 stars today,pbakaus; claude; shog86; rohan-tessl; glacierphonk
3,zen-browser/desktop,https://github.com/zen-browser/desktop,Welcome to a calmer internet,JavaScript,41261,1434,44 stars today,mr-cheffy; Slowlife01; kristijanribaric; octaviusz; BrhmDev
4,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Remote MCP Server that securely connects Jira and Confluence with your LLM, IDE, or agent platform of choice.",JavaScript,554,63,6 stars today,lsosa1; pnguyen-atlassian; iosamaatlassian; ekahinga; evperlman1
5,maboloshi/github-chinese,https://github.com/maboloshi/github-chinese,GitHub 汉化插件，GitHub 中文化界面。 (GitHub Translation To Chinese),JavaScript,22832,1280,101 stars today,maboloshi; action-assistant; 52cik; TC999
6,decolua/9router,https://github.com/decolua/9router,"Connect All AI Code Tools (Claude Code, Cursor, Antigravity, Copilot, Codex, Gemini, OpenCode, Cline, OpenClaw...) to 40+ AI Providers & 100+ Models",JavaScript,2162,541,154 stars today,anuragg-saxenaa; claude; cursoragent; catalinstanciu; Blade096
7,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,19979,3113,257 stars today,coreyhaines31; claude; Jiliac; bensabic; CoopahG
8,gsd-build/get-shit-done,https://github.com/gsd-build/get-shit-done,"A light-weight and powerful meta-prompting, context engineering and spec-driven development system for Claude Code by TÂCHES.",JavaScript,49977,4152,522 stars today,glittercowboy; claude; trek-e; Tibsfox; davesienkowski
9,stephengpope/thepopebot,https://github.com/stephengpope/thepopebot,"The Pope Bot is an autonomous AI agent that you can configure and build to do just about anything you want, all day, everyday, 24/7.",JavaScript,1631,621,47 stars today,stephengpope; claude; github-actions
10,jgraph/drawio,https://github.com/jgraph/drawio,"draw.io is a JavaScript, client-side editor for general diagramming.",JavaScript,4693,778,23 stars today,davidjgraph; alderg; mediaslav; m-mohamedin; MJomaa
11,mui/material-ui,https://github.com/mui/material-ui,Material UI: Comprehensive React component library that implements Google's Material Design. Free forever.,JavaScript,98102,32689,38 stars today,oliviertassinari; renovate; dmtrKovalenko; dependabot-preview; eps1lon
12,projectdiscovery/nuclei-templates,https://github.com/projectdiscovery/nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,JavaScript,12148,3422,8 stars today,actions-user; DhiyaneshGeek; princechaddha; ritikchaddha; ehsandeep
13,songquanpeng/one-api,https://github.com/songquanpeng/one-api,"LLM API 管理 & 分发系统，支持 OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 适配，可用于 key 管理与二次分发。单可执行文件，提供 Docker 镜像，一键部署，开箱即用。LLM API management & key redistribution system, unifying multiple providers under a single API. Single binary, Docker-ready, with an English UI.",JavaScript,31715,6038,67 stars today,songquanpeng; mrhaoji; Laisky; igophper; quzard
14,greensock/GSAP,https://github.com/greensock/GSAP,"GSAP (GreenSock Animation Platform), a JavaScript animation library for the modern web",JavaScript,24331,1953,26 stars today,jackdoyle; PeterDaveHello
15,hakimel/reveal.js,https://github.com/hakimel/reveal.js,The HTML Presentation Framework,JavaScript,70962,16812,15 stars today,hakimel; VonC; mischah; bnjmnt4n; davidbanham
16,foxhui/WebAI2API,https://github.com/foxhui/WebAI2API,"WebAI2API: 基于 Camoufox 的网页 AI 转 API 工具，支持 LMArena/Gemini等，多窗口并发与账号隔离。 | Web AI to OpenAI API via Camoufox. Supports LMArena/Gemini and more, multi-window concurrency & account isolation.",JavaScript,402,124,35 stars today,foxhui; solar2ain; qxo; wes-lin
