Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,citrolabs/ego-lite,https://github.com/citrolabs/ego-lite,"The fastest browser for AI agents to run browser automation, built for sharing your logged-in browser state with your AI agents, like Codex or Claude Code, without disturbing you. Zero cost, zero config.",JavaScript,10372,528,165 stars today,section9-lab; claude; WUXM5; aute; braxtonROSE4
2,ToolJet/ToolJet,https://github.com/ToolJet/ToolJet,"ToolJet is the open-source foundation of ToolJet AI - the enterprise app generation platform for building internal tools, dashboard, business applications, workflows and AI agents 🚀",JavaScript,39082,5263,132 stars today,johnsoncherian; adishM98; Navaneeth-pk; gsmithun4; arpitnath
3,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,240160,36442,249 stars today,affaan-m; claude; pangerlkr; dependabot; haelyra
4,darkzOGx/youtube-automation-agent,https://github.com/darkzOGx/youtube-automation-agent,"🎬 Fully automated YouTube channel management with AI agents. Creates, optimizes & publishes videos 24/7. Works with FREE Gemini API or OpenAI. No coding required!",JavaScript,2010,505,164 stars today,claude; darkzOGx
5,mnfst/awesome-free-llm-apis,https://github.com/mnfst/awesome-free-llm-apis,List of Permanent Free LLM API (API Keys),JavaScript,6574,635,48 stars today,SebConejo; brunobuddy; claude; github-actions; codeusb
6,santifer/career-ops,https://github.com/santifer/career-ops,"Open-source AI job search: scan job portals, evaluate listings with a structured A-F rubric into a 1.0-5.0 score, tailor your CV, track applications — runs locally in your AI coding CLI (Claude Code, Codex, OpenCode, Antigravity…)",JavaScript,63858,12588,106 stars today,santifer; claude; Schlaflied; Scott-Emberson; abankar1
7,bmad-code-org/BMAD-METHOD,https://github.com/bmad-code-org/BMAD-METHOD,Breakthrough Method for Agile Ai Driven Development,JavaScript,51915,5937,47 stars today,alexeyv; bmadcode; claude; semantic-release-bot; muratkeremozcan
8,laoma2053/awesome-zhuiju-free,https://github.com/laoma2053/awesome-zhuiju-free,免费无广告的追剧资源指南，人工精选资源、每天检测资源有效性。收录在线影视、影视APP、网盘搜索、磁力BT、字幕、TVBox / 影视仓空壳软件/配置地址、IPTV直播源、会员拼团、影视相关开源项目。开源，社区共同维护。,JavaScript,5775,309,63 stars today,github-actions; laoma2053
9,xuanyustudio/LocalMiniDrama,https://github.com/xuanyustudio/LocalMiniDrama,"🎬 seedance2接入 开源本地 AI 短剧 & 漫剧生成工具 —— 从故事到成片一站式完成，数据不出本机，短剧工作流管理平台，高灵活度，AI真人剧，AI漫剧本地搞定。 Open-source local AI short drama maker: story → storyboard → video, fully offline, your data stays yours. 纳米流水线",JavaScript,1284,330,14 stars today,xuanyustudio; cursoragent; Link-1028; 4022chat; Linorman
10,zarazhangrui/frontend-slides,https://github.com/zarazhangrui/frontend-slides,Create beautiful slides on the web using a coding agent's frontend skills,JavaScript,27531,2233,65 stars today,zarazhangrui; claude; lilyzhng; Vaibhavee89; kbanc85
11,dataease/SQLBot,https://github.com/dataease/SQLBot,🔥 基于大模型和 RAG 的智能问数系统，对话式数据分析神器。Text-to-SQL Generation via LLMs using RAG.,JavaScript,6607,829,6 stars today,dataeaseShu; XiaJunjie2020; fit2cloud-chenyw; ulleo; ziyujiahao
12,electerm/electerm,https://github.com/electerm/electerm,"📻Terminal/ssh/sftp/ftp/telnet/serialport/RDP/VNC/Spice client(Linux, Mac, Windows, Android, HarmonyOS)",JavaScript,14812,1197,54 stars today,zxdong262; damosse31; dependabot; lonnywong; SpenserCai
13,sveltejs/kit,https://github.com/sveltejs/kit,"web development, streamlined",JavaScript,20743,2305,3 stars today,Rich-Harris; benmccann; github-actions; teemingc; dummdidumm
14,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Official remote MCP server for Atlassian. Securely connect Jira, Confluence, Jira Service Management, Bitbucket, and Compass to Claude, ChatGPT, Cursor, VS Code, and other AI tools using OAuth 2.1 or API tokens.",JavaScript,963,121,6 stars today,lsosa1; jatinkrmalik; pnguyen-atlassian; iosamaatlassian; ekahinga
15,WebKit/WebKit,https://github.com/WebKit/WebKit,"Home of the WebKit project, the browser engine used by Safari, Mail, App Store and many other applications on macOS, iOS and Linux.",JavaScript,10069,2112,4 stars today,cdumez; eseidel; alanbaradlay; rniwa; webkit-commit-queue
16,DietrichGebert/ponytail,https://github.com/DietrichGebert/ponytail,Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote.,JavaScript,102749,5656,653 stars today,DietrichGebert; claude; Lakshya77089; ousamabenyounes; dhedhialy
