Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,solvespace/solvespace,https://github.com/solvespace/solvespace,Parametric 2d/3d CAD,C++,3887,562,12 stars today,whitequark; jwesthues; Evil-Spirit; ruevs; phkahler
2,facebook/yoga,https://github.com/facebook/yoga,Yoga is an embeddable layout engine targeting web standards.,C++,18797,1523,12 stars today,NickGerleman; vjeux; davidaurelio; joevilches; SidharthGuglani-zz
3,geode-sdk/geode,https://github.com/geode-sdk/geode,The ultimate Geometry Dash modding framework,C++,2148,402,12 stars today,altalk23; HJfod; matcool; dankmeme01; cgytrus
4,stephenberry/glaze,https://github.com/stephenberry/glaze,"Extremely fast, in memory, JSON and reflection library for modern C++. BEVE, CBOR, CSV, MessagePack, TOML, YAML, EETF",C++,2588,225,20 stars today,stephenberry; mwalcott3; justend29; jbbjarnason; matrixberry
5,openMVG/openMVG,https://github.com/openMVG/openMVG,open Multiple View Geometry library. Basis for 3D computer vision and Structure from Motion.,C++,6366,1710,3 stars today,pmoulon; rperrot; rjanvier; hcjghr; cbalint13
6,nasa/fprime,https://github.com/nasa/fprime,F´ - A flight software and embedded systems framework,C++,10841,1507,7 stars today,LeStarch; bocchino; timcanham; jsoref; thomas-bc
7,falcosecurity/falco,https://github.com/falcosecurity/falco,Cloud Native Runtime Security,C++,8818,999,3 stars today,leodido; FedeDP; jasondellaluce; fntlnz; leogr
8,sonic-net/sonic-swss,https://github.com/sonic-net/sonic-swss,SONiC Switch State Service (SwSS),C++,220,694,0 stars today,stcheng; divyachandralekha; lguohan; prsunny; stephenxs
9,autowarefoundation/autoware_universe,https://github.com/autowarefoundation/autoware_universe,Pas de description,C++,1566,869,10 stars today,pre-commit-ci; satoshi-ota; takayuki5168; kosuke55; soblin
10,firebase/firebase-ios-sdk,https://github.com/firebase/firebase-ios-sdk,Firebase SDK for Apple App Development,C++,6576,1737,3 stars today,paulb777; ncooke3; wilhuff; andrewheard; ryanwilson
11,pybind/pybind11,https://github.com/pybind/pybind11,Seamless operability between C++11 and Python,C++,17790,2289,4 stars today,wjakob; henryiii; rwgk; jagerman; pre-commit-ci
12,MatsuriDayo/nekoray,https://github.com/MatsuriDayo/nekoray,不再维护，自寻替代品。 Qt based cross-platform GUI proxy configuration manager (backend: sing-box),C++,15301,1471,5 stars today,arm64v8a; xchacha20-poly1305; purofle; Misaka-blog; TheWeirdDev
13,taskflow/taskflow,https://github.com/taskflow/taskflow,A General-purpose Task-parallel Programming System in C++,C++,11863,1387,4 stars today,tsung-wei-huang; twhuang-utah; clin99; dian-lun-lin; snikithasiddavatam
14,google-ai-edge/LiteRT,https://github.com/google-ai-edge/LiteRT,"LiteRT, successor to TensorFlow Lite. is Google's On-device framework for high-performance ML & GenAI deployment on edge platforms, via efficient conversion, runtime, and optimization",C++,2032,256,4 stars today,ai-edge-bot; LukeBoyer; terryheo; qukhan; YunanAZ
15,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38433,10731,9 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
16,NVIDIA/cccl,https://github.com/NVIDIA/cccl,CUDA Core Compute Libraries,C++,2250,372,4 stars today,miscco; alliepiper; bernhardmgruber; davebayer; jrhemstad
17,bulletphysics/bullet3,https://github.com/bulletphysics/bullet3,"Bullet Physics SDK: real-time collision detection and multi-physics simulation for VR, games, visual effects, robotics, machine learning etc.",C++,14360,3056,3 stars today,erwincoumans; xhan0619; YunfeiBai; jyc-n; NiranthS
18,apache/arrow,https://github.com/apache/arrow,Apache Arrow is the universal columnar format and multi-language toolbox for fast data interchange and in-memory analytics,C++,16631,4070,4 stars today,kou; pitrou; wesm; kszucs; jorisvandenbossche
19,mongodb/mongo,https://github.com/mongodb/mongo,The MongoDB Database,C++,28207,5764,6 stars today,erh; dwight; benety; astaple; RedBeard0531
