Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,decolua/9router,https://github.com/decolua/9router,"Unlimited FREE AI coding. Connect Claude Code, Codex, Cursor, Cline, Copilot, Antigravity to FREE Claude/GPT/Gemini via 40+ providers. Auto-fallback, RTK -40% tokens, never hit limits.",JavaScript,18099,2838,83 stars today,cursoragent; anuragg-saxenaa; claude; catalinstanciu; Blade096
2,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,34342,5623,237 stars today,coreyhaines31; claude; njcameron; Jiliac; basseko
3,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,218919,33564,636 stars today,affaan-m; claude; pangerlkr; greptile-apps; dependabot
4,usebruno/bruno,https://github.com/usebruno/bruno,Opensource IDE For Exploring and Testing API's (lightweight alternative to Postman/Insomnia),JavaScript,45048,2602,20 stars today,helloanoop; lohxt1; pooja-bruno; lohit-bruno; naman-bruno
5,asgeirtj/system_prompts_leaks,https://github.com/asgeirtj/system_prompts_leaks,"Extracted system prompts from Anthropic - Claude Fable 5, Opus 4.8, Claude Code, Claude Design. OpenAI - ChatGPT 5.5 Thinking, GPT 5.5 Instant, Codex. Google - Gemini 3.5 Flash, 3.1 Pro, Antigravity. xAI - Grok, Cursor, Copilot, VS Code, Perplexity, and more. Updated regularly.",JavaScript,43927,7278,352 stars today,asgeirtj; claude; awrreny; anonymous619259; lcebot
6,ToolJet/ToolJet,https://github.com/ToolJet/ToolJet,"ToolJet is the open-source foundation of ToolJet AI - the enterprise app generation platform for building internal tools, dashboard, business applications, workflows and AI agents 🚀",JavaScript,38043,5124,5 stars today,johnsoncherian; adishM98; Navaneeth-pk; gsmithun4; arpitnath
7,DefiLlama/DefiLlama-Adapters,https://github.com/DefiLlama/DefiLlama-Adapters,Pas de description,JavaScript,1205,7370,0 stars today,g1nt0ki; 0xngmi; waynebruce0x; realdealshaman; Define101
8,WhiskeySockets/Baileys,https://github.com/WhiskeySockets/Baileys,Socket-based TS/JavaScript API for WhatsApp Web,JavaScript,9844,3116,14 stars today,adiwajshing; purpshell; edgardmessias; jlucaso1; github-actions
9,KelvinTegelaar/CIPP,https://github.com/KelvinTegelaar/CIPP,CIPP is a M365 multitenant management solution,JavaScript,1187,7011,2 stars today,KelvinTegelaar; JohnDuprey; kris6673; Zacgoose; homotechsual
10,nodejs/node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,JavaScript,117883,35738,22 stars today,Trott; ry; bnoordhuis; addaleax; isaacs
11,nodejs/undici,https://github.com/nodejs/undici,"An HTTP/1.1 client, written from scratch for Node.js",JavaScript,7623,786,1 star today,ronag; mcollina; KhafraDev; Uzlopak; dependabot
12,foundryvtt/dnd5e,https://github.com/foundryvtt/dnd5e,An implementation of the 5th Edition game system for Foundry Virtual Tabletop (http://foundryvtt.com).,JavaScript,555,331,1 star today,arbron; Fyorl; aaclayton; krbz999; schultzcole
13,fspecii/ace-step-ui,https://github.com/fspecii/ace-step-ui,"🎵 The Ultimate Open Source Suno Alternative - Professional UI for ACE-Step 1.5 AI Music Generation. Free, local, unlimited. Stop paying for Suno!",JavaScript,4179,626,12 stars today,fspecii; riversedge; claude
14,7Sageer/sublink-worker,https://github.com/7Sageer/sublink-worker,"One Worker, All Subscriptions",JavaScript,4927,8834,7 stars today,7Sageer; NSZA156; peanut996; w31r4; MiV1N
15,JuliusBrussee/caveman,https://github.com/JuliusBrussee/caveman,🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman,JavaScript,75187,4241,295 stars today,JuliusBrussee; claude; sebastianbreguel; github-actions; vraj00222
16,microsoft/power-platform-skills,https://github.com/microsoft/power-platform-skills,"A plugin marketplace for Claude Code/GitHub Copilot that provides Power Platform development plugins, including reusable skills, agents, and commands for building and deploying solutions.",JavaScript,376,71,2 stars today,priyanshu92; claude; lesaltzm; Copilot; Copilot
