Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,Truly independent web browser,C++,63854,3076,124 stars today,awesomekling; trflynn89; AtkinsSJ; linusg; kalenikaliaksandr
2,google-ai-edge/LiteRT-LM,https://github.com/google-ai-edge/LiteRT-LM,"LiteRT-LM is Google's production-ready, high-performance, open-source inference framework for deploying Large Language Models on edge devices.",C++,5428,557,31 stars today,ai-edge-bot; protobird-git; whhone; matthewchan-g; hheydary
3,envoyproxy/envoy,https://github.com/envoyproxy/envoy,Cloud-native high-performance edge/middle/service proxy,C++,28336,5415,11 stars today,dependabot; phlax; alyssawilk; mattklein123; junr03
4,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71321,16149,4 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
5,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,LLM inference in C/C++,C++,114878,19227,224 stars today,ggerganov; ngxson; slaren; CISC; JohannesGaessler
6,duckdb/duckdb,https://github.com/duckdb/duckdb,DuckDB is an analytical in-process SQL database management system,C++,38636,3301,24 stars today,Mytherin; Tishj; pdet; hannes; taniabogatsch
7,ClickHouse/ClickHouse,https://github.com/ClickHouse/ClickHouse,ClickHouse® is a real-time analytics database management system,C++,47846,8473,34 stars today,alexey-milovidov; alesapin; KochetovNicolai; azat; Avogar
8,grpc/grpc,https://github.com/grpc/grpc,"C++ based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",C++,44862,11156,3 stars today,ctiller; jtattermusch; markdroth; vjpai; yashykt
9,vllm-project/vllm-ascend,https://github.com/vllm-project/vllm-ascend,Community maintained hardware plugin for vLLM on Ascend,C++,2202,1352,7 stars today,wangxiyuan; Potabk; MengqingCao; Yikun; zhangxinyuehfad
10,facebook/react-native,https://github.com/facebook/react-native,A framework for building native applications using React,C++,125963,25180,11 stars today,reactjs-bot; mdvacca; shergin; cortinico; sammy-SC
11,google/googletest,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38684,10788,5 stars today,gennadiycivil; derekmauro; kuzkry; copybara-github
12,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,An MCP-based chatbot | 一个基于MCP的聊天机器人,C++,27047,6014,30 stars today,78; Y1hsiaochunnn; laride; Kevincoooool; txp666
13,ai-dynamo/nixl,https://github.com/ai-dynamo/nixl,NVIDIA Inference Xfer Library (NIXL),C++,1072,343,1 star today,aranadive; ovidiusm; mkhazraee; Alexey-Rivkin; ColinNV
14,Adaptix-Framework/AdaptixC2,https://github.com/Adaptix-Framework/AdaptixC2,AdaptixC2 is a highly modular advanced redteam toolkit,C++,3194,586,7 stars today,RalfHacker; shashinma; bri5ee; lsr00ter; Xre0uS
15,cloudflare/workerd,https://github.com/cloudflare/workerd,The JavaScript / Wasm runtime that powers Cloudflare Workers,C++,8280,649,9 stars today,jasnell; kentonv; anonrig; fhanau; dom96
16,dalathegreat/Battery-Emulator,https://github.com/dalathegreat/Battery-Emulator,This revolutionary software enables EV battery packs to be easily reused for stationary storage in combination with solar inverters,C++,2643,350,6 stars today,dalathegreat; kyberias; lenvm; amarofarinha; Cabooman
17,ElyPrismLauncher/Launcher,https://github.com/ElyPrismLauncher/Launcher,This fork of Prism Launcher adds integrated support for Ely.by accounts.,C++,739,35,16 stars today,Trial97; TheKodeToad; Scrumplex; flowln; getchoo
18,google-ai-edge/LiteRT,https://github.com/google-ai-edge/LiteRT,"LiteRT, successor to TensorFlow Lite. is Google's On-device framework for high-performance ML & GenAI deployment on edge platforms, via efficient conversion, runtime, and optimization",C++,2511,335,5 stars today,ai-edge-bot; terryheo; LukeBoyer; YunanAZ; qukhan
19,ethz-asl/kalibr,https://github.com/ethz-asl/kalibr,The Kalibr visual-inertial calibration toolbox,C++,5487,1574,1 star today,goldbattle; wxmerkt; VladyslavUsenko; othlu; NikolausDemmel
20,notepad-plus-plus/notepad-plus-plus,https://github.com/notepad-plus-plus/notepad-plus-plus,Notepad++ official repository,C++,28285,5242,27 stars today,donho; ozone10; xomx; SinghRajenM; chcg
21,sdatkinson/NeuralAmpModelerPlugin,https://github.com/sdatkinson/NeuralAmpModelerPlugin,Plugin for Neural Amp Modeler,C++,2706,220,2 stars today,sdatkinson; olilarkin; mikeoliphant; fichl; Khalian
22,uxlfoundation/oneDNN,https://github.com/uxlfoundation/oneDNN,oneAPI Deep Neural Network Library (oneDNN),C++,4001,1140,3 stars today,dzarukin; echeresh; densamoilov; rjoursler; igorsafo
