Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,rohitg00/awesome-claude-code-toolkit,https://github.com/rohitg00/awesome-claude-code-toolkit,"The most comprehensive toolkit for Claude Code -- 135 agents, 35 curated skills (+400,000 via SkillKit), 42 commands, 150+ plugins, 19 hooks, 15 rules, 7 templates, 8 MCP configs, and more.",JavaScript,1097,300,30 stars today,rohitg00; claude; fullstackcrew-alpha; luiseiman; rmolines
2,vercel/next.js,https://github.com/vercel/next.js,The React Framework,JavaScript,138647,30765,38 stars today,ijjk; timneutkens; sokra; vercel-release-bot; huozhi
3,SynkraAI/aiox-core,https://github.com/SynkraAI/aiox-core,Synkra AIOS: AI-Orchestrated System for Full Stack Development - Core Framework v4.0,JavaScript,2598,860,8 stars today,claude; Pedrovaleriolopez; oalanicolas; github-actions; semantic-release-bot
4,ComposioHQ/awesome-claude-plugins,https://github.com/ComposioHQ/awesome-claude-plugins,"A curated list of Plugins that let you extend Claude Code with custom commands, agents, hooks, and MCP servers through the plugin system.",JavaScript,1192,265,26 stars today,Prat011; sujayjayjay; claude; mksglu; SebConejo
5,facebook/react,https://github.com/facebook/react,The library for web and native user interfaces.,JavaScript,244422,50979,32 stars today,sebmarkbage; zpao; gaearon; acdlite; sophiebits
6,is-a-dev/register,https://github.com/is-a-dev/register,Grab your own sweet-looking '.is-a.dev' subdomain.,JavaScript,10076,19961,8 stars today,wdhdev; DEV-DIBSTER; iostpa; STICKnoLOGIC; orangci
7,ComposioHQ/open-claude-cowork,https://github.com/ComposioHQ/open-claude-cowork,Open Source version of Claude Cowork with 500+ SaaS app integrations,JavaScript,3630,567,69 stars today,sujayjayjay; Prat011
8,maboloshi/github-chinese,https://github.com/maboloshi/github-chinese,GitHub 汉化插件，GitHub 中文化界面。 (GitHub Translation To Chinese),JavaScript,22482,1250,68 stars today,maboloshi; action-assistant; 52cik; TC999
9,zen-browser/desktop,https://github.com/zen-browser/desktop,Welcome to a calmer internet,JavaScript,41149,1423,20 stars today,mr-cheffy; Slowlife01; kristijanribaric; octaviusz; BrhmDev
10,hexgrad/kokoro,https://github.com/hexgrad/kokoro,https://hf.co/hexgrad/Kokoro-82M,JavaScript,6345,712,31 stars today,hexgrad; xenova; remsky; ArEnSc; alesaccoia
11,Acode-Foundation/Acode,https://github.com/Acode-Foundation/Acode,Acode - powerful text/code editor for android,JavaScript,4977,918,11 stars today,bajrangCoder; deadlyjack; RohitKushvaha01; UnschooledGamer; dependabot
12,SillyTavern/SillyTavern,https://github.com/SillyTavern/SillyTavern,LLM Frontend for Power Users.,JavaScript,25276,5036,41 stars today,Cohee1207; RossAscends; LenAnderson; valadaptive
13,projectdiscovery/nuclei-templates,https://github.com/projectdiscovery/nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,JavaScript,12128,3413,7 stars today,actions-user; DhiyaneshGeek; princechaddha; ritikchaddha; ehsandeep
