Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,anthropics/financial-services,https://github.com/anthropics/financial-services,Pas de description,Python,12067,1557,"1,343 stars today",cxyback; manar-ant; mihilmy; tobinsouth; viveknair
2,z-lab/dflash,https://github.com/z-lab/dflash,DFlash: Block Diffusion for Flash Speculative Decoding,Python,3535,252,671 stars today,jianc99; shaun0927; zhijian-liu; xiziqiao
3,LearningCircuit/local-deep-research,https://github.com/LearningCircuit/local-deep-research,"~95% on SimpleQA (e.g. Qwen3.6-27B on a 3090). Supports all local and cloud LLMs (llama.cpp, Ollama, Google, ...). 10+ search engines - arXiv, PubMed, your private documents. Everything Local & Encrypted.",Python,6321,554,559 stars today,LearningCircuit; github-actions; djpetti; dependabot; HashedViking
4,VectifyAI/PageIndex,https://github.com/VectifyAI/PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",Python,29647,2499,943 stars today,rejojer; zmtomorrow; BukeLy; KylinMountain; luojiyin1987
5,PriorLabs/TabPFN,https://github.com/PriorLabs/TabPFN,⚡ TabPFN: Foundation Model for Tabular Data ⚡,Python,6803,669,230 stars today,LeoGrin; oscarkey; bejaeger; noahho; dependabot
6,freemocap/freemocap,https://github.com/freemocap/freemocap,Free Motion Capture for Everyone 💀✨,Python,8122,712,256 stars today,jonmatthis; aaroncherian; endurance; philipqueen; trentwirth
7,Open-LLM-VTuber/Open-LLM-VTuber,https://github.com/Open-LLM-VTuber/Open-LLM-VTuber,"Talk to any LLM with hands-free voice interaction, voice interruption, and Live2D taking face running locally across platforms",Python,7550,979,25 stars today,t41372; ylxmf2005; lozion203; Y0oMu; HITHZQ
8,github/spec-kit,https://github.com/github/spec-kit,💫 Toolkit to help you get started with Spec-Driven Development,Python,93184,8086,244 stars today,localden; mnriem; Copilot; claude; github-actions
9,openai/plugins,https://github.com/openai/plugins,OpenAI Plugins,Python,1026,132,17 stars today,cching-openai; Aismit; vb-openai; ashwinm-oai; gverma-openai
10,cheahjs/free-llm-api-resources,https://github.com/cheahjs/free-llm-api-resources,A list of free LLM inference resources accessible via API.,Python,20958,2122,564 stars today,cheahjs; github-actions; salmanmkc; justmarkham; k-bose
11,Blaizzy/mlx-vlm,https://github.com/Blaizzy/mlx-vlm,MLX-VLM is a package for inference and fine-tuning of Vision Language Models (VLMs) on your Mac using MLX.,Python,4664,523,50 stars today,Blaizzy; claude; pcuenca; neilmehta24; ivanfioravanti
12,awslabs/aidlc-workflows,https://github.com/awslabs/aidlc-workflows,AI-Driven Life Cycle (AI-DLC) adaptive workflow steering rules for AI coding agents,Python,1589,298,31 stars today,raj-jain-aws; scottschreckengaust; leandrodamascena; harmjeff; dependabot
13,xming521/WeClone,https://github.com/xming521/WeClone,"🚀 One-stop solution for creating your AI twin from chat history 💡 Fine-tune LLMs with your chat logs to capture your unique style, then bind to a chatbot to bring your digital self to life. 从聊天记录创造数字分身的一站式解决方案",Python,17824,1513,20 stars today,xming521; BAIKEMARK; pre-commit-ci; niulinbiao; RockChinQ
14,Arindam200/awesome-ai-apps,https://github.com/Arindam200/awesome-ai-apps,"A collection of projects showcasing RAG, agents, workflows, and other AI use cases",Python,11970,1526,139 stars today,Arindam200; shivaylamba; 3rd-Son; coderabbitai; Astrodevil
