Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,datawhalechina/easy-vibe,https://github.com/datawhalechina/easy-vibe,💻 vibe coding 2026 | Your first modern Coding course for beginners to master step by step.,JavaScript,10034,954,812 stars today,sanbuphy; GeoDaoyu; claude; SherryTECNU; 1985312383
2,decolua/9router,https://github.com/decolua/9router,"Unlimited FREE AI coding. Connect Claude Code, Codex, Cursor, Cline, Copilot, Antigravity to FREE Claude/GPT/Gemini via 40+ providers. Auto-fallback, RTK -40% tokens, never hit limits.",JavaScript,8477,1343,941 stars today,anuragg-saxenaa; claude; cursoragent; catalinstanciu; Blade096
3,jo-inc/camofox-browser,https://github.com/jo-inc/camofox-browser,"Stealth headless browser for AI agents — bypass Cloudflare, bot detection, and anti-scraping. Drop-in Puppeteer/Playwright replacement.",JavaScript,4734,474,166 stars today,skyfallsin; mvanhorn; gustavosmendes; company8; leoneparise
4,is-a-dev/register,https://github.com/is-a-dev/register,Grab your own sweet-looking '.is-a.dev' subdomain.,JavaScript,10267,21204,6 stars today,wdhdev; DEV-DIBSTER; STICKnoLOGIC; iostpa; orangci
5,justlovemaki/AIClient2API,https://github.com/justlovemaki/AIClient2API,"Simulates Gemini CLI, Antigravity, Codex, Grok, and Kiro client requests, compatible with the OpenAI API. It supports thousands of Gemini model requests per day and offers free use of the built-in Claude model in Kiro. Easily connect to any client via the API, making AI development more efficient!",JavaScript,7730,1215,49 stars today,justlikemaki; justlovemaki; leonaii; oreoft
6,hotheadhacker/no-as-a-service,https://github.com/hotheadhacker/no-as-a-service,"No-as-a-Service (NaaS) is a simple API that returns a random rejection reason. Use it when you need a realistic excuse, a fun “no,” or want to simulate being turned down in style.",JavaScript,7726,480,61 stars today,hotheadhacker; matholamew; Fordi; pro100svitlo; clafoutis42
7,CesiumGS/cesium,https://github.com/CesiumGS/cesium,An open-source JavaScript library for world-class 3D globes and maps 🌎,JavaScript,15262,3798,7 stars today,bagnell; pjcozzi; mramato; lilleyse; ggetz
8,poloclub/transformer-explainer,https://github.com/poloclub/transformer-explainer,Transformer Explained Visually: Learn How LLM Transformer Models Work with Interactive Visualization,JavaScript,7353,783,52 stars today,aereeeee; karpekov; dependabot; polochau; DennisTraub
9,huangxd-/danmu_api,https://github.com/huangxd-/danmu_api,一个人人都能部署的基于 js 的弹幕 API 服务器，支持爱优腾芒哔咪人韩巴狐乐西埋帆弹幕直接获取，兼容弹弹play的搜索、详情查询和弹幕获取接口规范，并提供日志记录，支持vercel/netlify/edgeone/cloudflare/docker/hf等部署方式，不用提前下载弹幕，没有nas或小鸡也能一键部署。,JavaScript,2341,2194,6 stars today,huangxd-; wan0ge; woleigedouer; Wo254992; dyphire
10,Anil-matcha/Open-Generative-AI,https://github.com/Anil-matcha/Open-Generative-AI,"Unrestricted, open-source alternative to AI video platforms — Free, unrestricted AI image & video generation studio with 200+ models (Flux, Midjourney, Kling, Sora, Veo). No content filters. Self-hosted, MIT licensed.",JavaScript,12860,2282,206 stars today,Anil-matcha; claude; jaiprasad04; vadootvpeer; taherfattahi
11,markedjs/marked,https://github.com/markedjs/marked,A markdown parser and compiler. Built for speed.,JavaScript,36781,3530,4 stars today,dependabot; UziTech; chjj; styfle; Feder1co5oave
12,Stremio/stremio-web,https://github.com/Stremio/stremio-web,Stremio - Freedom to Stream,JavaScript,10738,1176,2 stars today,kKaskak; nklhtv; tymmesyde; swetlasg; Botsy
13,overleaf/overleaf,https://github.com/overleaf/overleaf,A web-based collaborative LaTeX editor,JavaScript,17673,1971,6 stars today,das7pad; briangough; aeaton-overleaf; paulojreis; emcsween
14,reisxd/TizenTube,https://github.com/reisxd/TizenTube,A TizenBrew module to remove ads and add support for SponsorBlock for your Tizen TV.,JavaScript,1727,135,4 stars today,reisxd; ADDAMANDD; Copilut; ThowZzy; lukapiplica
15,gorhill/uBlock,https://github.com/gorhill/uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,JavaScript,64594,4099,38 stars today,gorhill; Deathamns; chrisaljoudi; mjethani; AlexVallat
