Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Robbyant/lingbot-map,https://github.com/Robbyant/lingbot-map,A feed-forward 3D foundation model for reconstructing scenes from streaming data,Python,13004,1348,831 stars today,LinZhuoChen; justimyhxu
2,apache/ossie,https://github.com/apache/ossie,"Apache Ossie, industry wide specification effort to standardize how we exchange semantic metadata across analytics, AI and BI platforms, providing a vendor neutral, single source of truth for semantic data",Python,1287,155,47 stars today,khush-bhatia; kurtStirewalt; claude; karanasher; sfc-gh-kbhatia
3,PostHog/posthog,https://github.com/PostHog/posthog,"🦔 PostHog is the leading platform for building self-driving products. Our developer tools – AI observability, analytics, session replay, flags, experiments, error tracking, logs, and more – capture all the context agents need to diagnose problems, uncover opportunities, and ship fixes. Steer it all from Slack, web, desktop, or the MCP.",Python,36618,3031,338 stars today,github-actions; pauldambra; Twixes; mariusandra; claude
4,rohitg00/ai-engineering-from-scratch,https://github.com/rohitg00/ai-engineering-from-scratch,Learn it. Build it. Ship it for others.,Python,39141,6554,191 stars today,rohitg00; github-actions; abhinav-m22; thereisnotime; pzy0006
5,tirth8205/code-review-graph,https://github.com/tirth8205/code-review-graph,"Local-first code intelligence graph for MCP and CLI. Builds a persistent map of your codebase so AI coding tools read only what matters, with benchmarked context reductions on reviews and large-repo workflows.",Python,20211,2125,355 stars today,tirth8205; claude; gzenz; jaissebastian; michael-denyer
6,MoonshotAI/kimi-cli,https://github.com/MoonshotAI/kimi-cli,Kimi Code CLI is your next CLI agent.,Python,9515,1168,65 stars today,stdrc; RealKai42; xxchan; dependabot; n-WN
7,aws/agent-toolkit-for-aws,https://github.com/aws/agent-toolkit-for-aws,"Official, AWS-supported MCP servers, skills, and plugins to help AI agents build on AWS",Python,1964,178,20 stars today,arnewouters; rshevchuk-git; anasstahr; kelvinau; bfreiberg
8,Mebus/cupp,https://github.com/Mebus/cupp,Common User Passwords Profiler (CUPP),Python,6417,2235,6 stars today,Mebus; quantumcore; herrBez; EdwardBetts; plex3r
9,fastapi/fastapi,https://github.com/fastapi/fastapi,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",Python,100647,9638,33 stars today,tiangolo; github-actions; pre-commit-ci; YuriiMotov
10,anthropics/skills,https://github.com/anthropics/skills,Public repository for Agent Skills,Python,162448,19252,291 stars today,klazuka; rlancemartin; claude; ericharmeling; maheshmurag
11,OpenSenseNova/SenseNova-U1,https://github.com/OpenSenseNova/SenseNova-U1,SenseNova-U series: Native Unified Paradigm with NEO-unify from the First Principles,Python,3995,356,97 stars today,Paranioar; yl-1993; HAMMERMASH; PeterWangyi; jiaqiAA
12,goldmansachs/gs-quant,https://github.com/goldmansachs/gs-quant,Python toolkit for quantitative finance,Python,11496,1561,28 stars today,martinroberson; AnastasiyaB; nick-young-gs; stephen-183; S-Manglik
13,agentscope-ai/agentscope,https://github.com/agentscope-ai/agentscope,"Build and run agents you can see, understand and trust.",Python,28000,3220,15 stars today,DavdGao; qbc2016; Osier-Yi; claude; github-actions
14,HKUDS/DeepTutor,https://github.com/HKUDS/DeepTutor,DeepTutor: Lifelong Personalized Tutoring. https://deeptutor.info/.,Python,27668,3681,370 stars today,pancacake; Pinkllow; github-actions; claude; tusharkhatriofficial
15,datawhalechina/hello-agents,https://github.com/datawhalechina/hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,Python,67057,8330,158 stars today,jjyaoao; HeteroCat; JJasonSun; fengju0213; Tasselszcx
