Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,figma/mcp-server-guide,https://github.com/figma/mcp-server-guide,A guide on how to use the Figma MCP server,JavaScript,714,55,42 stars today,ebentley-figma; mwilliams-figma; dwong-figma; jesselumarie; rbhalla-figma
2,breschio/drawbridge,https://github.com/breschio/drawbridge,"Design editor for Claude Code and Cursor. ""Figma Comments"" for the browser, are sent directly to Claude Code and Cursor as prompts.",JavaScript,844,65,43 stars today,breschio; claude; flyingboy007; jankowtf; cursoragent
3,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Remote MCP Server that securely connects Jira and Confluence with your LLM, IDE, or agent platform of choice.",JavaScript,504,54,9 stars today,lsosa1; pnguyen-atlassian; iosamaatlassian; ekahinga; evperlman1
4,jgraph/drawio,https://github.com/jgraph/drawio,"draw.io is a JavaScript, client-side editor for general diagramming.",JavaScript,4415,746,29 stars today,davidjgraph; alderg; mediaslav; m-mohamedin; MJomaa
5,FortAwesome/Font-Awesome,https://github.com/FortAwesome/Font-Awesome,"The iconic SVG, font, and CSS toolkit",JavaScript,76465,12231,6 stars today,sensibleworld; fontawesome-github-bot; robmadole; jabronus; mlwilkerson
6,usebruno/bruno,https://github.com/usebruno/bruno,Opensource IDE For Exploring and Testing API's (lightweight alternative to Postman/Insomnia),JavaScript,42319,2247,56 stars today,helloanoop; lohxt1; lohit-bruno; pooja-bruno; naman-bruno
7,anuraghazra/github-readme-stats,https://github.com/anuraghazra/github-readme-stats,⚡ Dynamically generated stats for your github readmes,JavaScript,78912,31709,25 stars today,qwerty541; dependabot; anuraghazra; rickstaa; opheliagoldstein
8,WordPress/agent-skills,https://github.com/WordPress/agent-skills,"Expert-level WordPress knowledge for AI coding assistants - blocks, themes, plugins, and best practices",JavaScript,1036,141,16 stars today,Jameswlepage; ciampo; bgrgicak; Copilot; kraftbj
9,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,17032,2555,254 stars today,coreyhaines31; claude; Jiliac; bensabic; Ray0907
10,lackeyjb/playwright-skill,https://github.com/lackeyjb/playwright-skill,Claude Code Skill for browser automation with Playwright. Model-invoked - Claude autonomously writes and executes custom automation for testing and validation.,JavaScript,2217,138,14 stars today,lackeyjb; claude; cderv
11,JannisX11/blockbench,https://github.com/JannisX11/blockbench,Blockbench - A low poly 3D model editor,JavaScript,5255,408,18 stars today,JannisX11; Azagwen; Nestorboy; SnaveSutit; ewanhowell5195
12,datawhalechina/easy-vibe,https://github.com/datawhalechina/easy-vibe,"A systematic tutorial on vibe coding, help beginners turn ideas into prototypes, MVPs, and launch-ready products.",JavaScript,4641,432,163 stars today,sanbuphy; GeoDaoyu; claude; 1985312383; SherryTECNU
13,TryGhost/Ghost,https://github.com/TryGhost/Ghost,"Independent technology for modern publishing, memberships, subscriptions and newsletters.",JavaScript,52170,11395,17 stars today,ErisDS; kevinansfield; renovate-bot; renovate; daniellockyer
14,WhiskeySockets/Baileys,https://github.com/WhiskeySockets/Baileys,Socket-based TS/JavaScript API for WhatsApp Web,JavaScript,8756,2844,15 stars today,adiwajshing; purpshell; edgardmessias; github-actions; jlucaso1
15,gatsbyjs/gatsby,https://github.com/gatsbyjs/gatsby,"React-based framework with performance, scalability, and security built in.",JavaScript,55957,10213,6 stars today,KyleAMathews; renovate; LekoArts; pieh; wardpeet
