Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,ogulcancelik/herdr,https://github.com/ogulcancelik/herdr,agent multiplexer that lives in your terminal.,Rust,10844,640,478 stars today,ogulcancelik; github-actions; kangal-bot; dmmulroy; Golden-Pigeon
2,TencentCloud/CubeSandbox,https://github.com/TencentCloud/CubeSandbox,"Instant, Concurrent, Secure & Lightweight Sandbox for AI Agents.",Rust,7188,592,60 stars today,fslongjin; chenhengqi; ls-ggg; lisongqian; JunHe77
3,ModernRelay/omnigraph,https://github.com/ModernRelay/omnigraph,Lakehouse native graph engine with git-style workflows,Rust,580,53,42 stars today,claude; aaltshuler; ragnorc; devin-ai-integration; AaronWGoh
4,Zackriya-Solutions/meetily,https://github.com/Zackriya-Solutions/meetily,"Privacy first, AI meeting assistant with 4x faster Parakeet/Whisper live transcription, speaker diarization, and Ollama summarization built on Rust. 100% local processing. no cloud required. Meetily (Meetly Ai - https://meetily.ai) is the #1 Self-hosted, Open-source Ai meeting note taker for macOS & Windows.",Rust,14156,1557,607 stars today,sujithatzackriya; safvanatzack; mohammedsafvan; athulchandroth; p-s-vishnu
5,rust-lang/rust,https://github.com/rust-lang/rust,Empowering everyone to build reliable and efficient software.,Rust,114301,15117,104 stars today,bors; matthiaskrgr; RalfJung; GuillaumeGomez; matklad
6,oven-sh/bun,https://github.com/oven-sh/bun,"Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one",Rust,93568,4747,96 stars today,Jarred-Sumner; robobun; dylan-conway; autofix-ci; nektro
7,GyulyVGC/sniffnet,https://github.com/GyulyVGC/sniffnet,Comfortably monitor your Internet traffic 🕵️‍♂️,Rust,39873,1708,120 stars today,GyulyVGC; dependabot; allcontributors; Crirock; colin99d
8,martin-olivier/airgorah,https://github.com/martin-olivier/airgorah,A WiFi security auditing software mainly based on aircrack-ng tools suite,Rust,745,74,55 stars today,dependabot; martin-olivier; m-bdf
9,NVIDIA/OpenShell,https://github.com/NVIDIA/OpenShell,"OpenShell is the safe, private runtime for autonomous AI agents.",Rust,7380,913,18 stars today,drew; johntmyers; pimlock; miyoungc; kirit93
10,denoland/deno,https://github.com/denoland/deno,A modern runtime for JavaScript and TypeScript.,Rust,107438,6111,91 stars today,bartlomieju; dsherret; ry; littledivy; nayeemrmn
11,macro-inc/macro,https://github.com/macro-inc/macro,"Macro is a unified interface for email, messages, tasks, calls, agents, pull requests, docs, crm — linked together with shared AI memory.",Rust,350,33,18 stars today,whutchinson98; gbirman; synoet; sedson; evanhutnik
12,kdsz001/OpenWiki,https://github.com/kdsz001/OpenWiki,"OpenWiki — Mac desktop AI knowledge management tool. Capture clipboard, build personal wiki, get AI insights.",Rust,457,52,25 stars today,kdsz001; claude; winterwd1201
13,junhoyeo/tokscale,https://github.com/junhoyeo/tokscale,"🛰️ A CLI tool for tracking token usage from OpenCode, Claude Code, 🦞OpenClaw, Pi, Codex, Gemini, Cursor, AmpCode, Factory Droid, Kimi, and more! • 🏅Global Leaderboard + 2D/3D Contributions Graph",Rust,4117,277,32 stars today,junhoyeo; github-actions; IvGolovach; claude; cantalupo555
14,LargeModGames/spotatui,https://github.com/LargeModGames/spotatui,"A fully standalone Spotify client for the terminal. Native streaming included, no daemon required.",Rust,861,48,18 stars today,Rigellute; LargeModGames; allcontributors; dependabot-preview; dependabot
15,juhaku/utoipa,https://github.com/juhaku/utoipa,"Simple, Fast, Code first and Compile time generated OpenAPI documentation for Rust",Rust,3925,354,2 stars today,juhaku; jayvdb; Turbo87; kellpossible; JMLX42
16,aaif-goose/goose,https://github.com/aaif-goose/goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",Rust,50615,5439,44 stars today,blackgirlbytes; angiejones; dianed-square; michaelneale; alexhancock
17,raine/workmux,https://github.com/raine/workmux,git worktrees + tmux windows for zero-friction parallel dev,Rust,1689,127,13 stars today,raine; Infonautica; rstacruz; bps; evatths
