Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,luongnv89/claude-howto,https://github.com/luongnv89/claude-howto,"A visual, example-driven guide to Claude Code — from basic concepts to advanced agents, with copy-paste templates that bring immediate value.",Python,13375,1476,"2,390 stars today",luongnv89; claude; wjhrdy; VikalpP
2,microsoft/VibeVoice,https://github.com/microsoft/VibeVoice,Open-Source Frontier Voice AI,Python,33296,3758,"3,863 stars today",YaoyaoChang; MSLDCherryPick; Copilot; MSJwyu; pengzhiliang
3,NousResearch/hermes-agent,https://github.com/NousResearch/hermes-agent,The agent that grows with you,Python,20492,2485,"1,907 stars today",teknium1; 0xbyt4; kshitijk4poor; aydnOktay; ygd58
4,microsoft/agent-lightning,https://github.com/microsoft/agent-lightning,The absolute trainer to light up AI agents.,Python,16255,1401,130 stars today,actions-user; ultmaster; acured; wizardlancet; Copilot
5,PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages.",Python,74259,10120,439 stars today,LDOUBLEV; WenmuZhou; MissPenguin; github-actions; tink2123
6,sherlock-project/sherlock,https://github.com/sherlock-project/sherlock,Hunt down social media accounts by username across social networks,Python,75592,8885,865 stars today,sdushantha; hoadlck; ppfeister; TheYahya; Czechball
7,OpenBMB/ChatDev,https://github.com/OpenBMB/ChatDev,ChatDev 2.0: Dev All through LLM-powered Multi-Agent Collaboration,Python,32439,3995,84 stars today,thinkwee; NA-Wen; Alphamasterliu; LaansDole; zxrys
8,Z4nzu/hackingtool,https://github.com/Z4nzu/hackingtool,ALL IN ONE Hacking Tool For Hackers,Python,57059,6272,309 stars today,Z4nzu; cclauss; Greatest125; mokrunka; W1LDN16H7
9,google-research/timesfm,https://github.com/google-research/timesfm,TimesFM (Time Series Foundation Model) is a pretrained time-series foundation model developed by Google Research for time-series forecasting.,Python,11535,950,495 stars today,rajatsen91; siriuz42; misha-chertushkin; JustinGuese; kashif
10,OpenBB-finance/OpenBB,https://github.com/OpenBB-finance/OpenBB,"Financial data platform for analysts, quants and AI agents.",Python,64825,6369,506 stars today,jmaslek; deeleeramone; colin99d; DidierRLopes; montezdesousa
11,aliasrobotics/cai,https://github.com/aliasrobotics/cai,"Cybersecurity AI (CAI), the framework for AI Security",Python,7729,1102,30 stars today,vmayoral; luijait; rm-openai; luijait23; mr-moskis
12,khoj-ai/khoj,https://github.com/khoj-ai/khoj,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free.",Python,33769,2097,43 stars today,debanjum; sabaimran; hjamet; MythicalCow; aam-at
13,hacksider/Deep-Live-Cam,https://github.com/hacksider/Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,Python,87078,12629,849 stars today,hacksider; KRSHH; vic4key; laurigates; pereiraroland26
14,SkyworkAI/Matrix-Game,https://github.com/SkyworkAI/Matrix-Game,Matrix-Game 3.0: Real-Time and Streaming Interactive World Model with Long-Horizon Memory,Python,2004,215,9 stars today,Brycebywang; XianglongHe; Vanint; ori-gins; daohanlu
15,Oros42/IMSI-catcher,https://github.com/Oros42/IMSI-catcher,This program show you IMSI numbers of cellphones around you.,Python,4163,859,29 stars today,Oros42; petterreinholdtsen; purwowd; lapolis; inobelar
16,ComposioHQ/awesome-claude-skills,https://github.com/ComposioHQ/awesome-claude-skills,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows",Python,49928,5179,374 stars today,Prat011; sohamganatra; claude; sanjay3290; mellson
