Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView turns commodity WiFi signals into real-time spatial intelligence, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,89683,11919,404 stars today,ruvnet; claude; proffesor-for-testing; dependabot; github-actions
2,macro-inc/macro,https://github.com/macro-inc/macro,"Macro is a unified workspace for teams: email, chat, docs, tasks, agents, calls, and CRM — @-linked together with shared AI memory.",Rust,1069,174,248 stars today,whutchinson98; gbirman; synoet; sedson; evanhutnik
3,ZSeven-W/openpencil,https://github.com/ZSeven-W/openpencil,The world's first open-source AI-native vector design tool and the first to feature concurrent Agent Teams. Design-as-Code. Turn prompts into UI directly on the live canvas. A modern alternative to Pencil.,Rust,4772,452,32 stars today,Kayshen-X; finiking; leinaldo; claude; Danny-Devs
4,alacritty/alacritty,https://github.com/alacritty/alacritty,"A cross-platform, OpenGL terminal emulator.",Rust,65329,3558,20 stars today,chrisduerr; jwilm; kchibisov; nixpulvis; matthiaskrgr
5,cocoindex-io/cocoindex,https://github.com/cocoindex-io/cocoindex,Incremental engine for long horizon agents 🌟 Star if you like it!,Rust,11260,879,21 stars today,georgeh0; badmonster0; claude; dependabot; lemorage
6,superradcompany/microsandbox,https://github.com/superradcompany/microsandbox,🧱 easy fast local-first microVM runtime and library,Rust,7271,382,38 stars today,appcypher; toksdotdev; dependabot; mintlify; github-actions
7,paritytech/polkadot-sdk,https://github.com/paritytech/polkadot-sdk,The Parity Polkadot Blockchain SDK,Rust,2793,1231,0 stars today,bkchr; gavofyork; dependabot; github-actions; shawntabrizi
8,claration/Impactor,https://github.com/claration/Impactor,Cross-platform & feature rich iOS/iPadOS/tvOS sideloading application. Formerly known as PlumeImpactor.,Rust,2921,178,15 stars today,claration; se2crid; ssalggnikool; Perry-322; mq1
9,Fredolx/open-tv,https://github.com/Fredolx/open-tv,"Ultra-fast, simple and powerful cross-platform IPTV app",Rust,3953,237,12 stars today,Fredolx; schizo99; guihkx; jeffsmith82
10,oven-sh/bun,https://github.com/oven-sh/bun,"Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one",Rust,95380,4953,26 stars today,Jarred-Sumner; robobun; dylan-conway; autofix-ci; nektro
11,louis-e/arnis,https://github.com/louis-e/arnis,Generate any location from the real world in Minecraft with a high level of detail.,Rust,17440,1453,28 stars today,louis-e; claude; dependabot; Oleg4260; XianlinSheng
12,cachix/devenv,https://github.com/cachix/devenv,"Fast, Declarative, Reproducible, and Composable Developer Environments using Nix",Rust,7266,537,14 stars today,domenkozar; sandydoo; claude; github-actions; bobvanderlinden
13,vercel-labs/agent-browser,https://github.com/vercel-labs/agent-browser,Browser automation CLI for AI agents,Rust,40441,2660,71 stars today,ctate; github-actions; claude; hyunjinee; jin-2-kakaoent
14,tree-sitter/tree-sitter,https://github.com/tree-sitter/tree-sitter,An incremental parsing system for programming tools,Rust,26615,2809,14 stars today,maxbrunsfeld; amaanq; WillLillis; ahlinc; dependabot
15,jtroo/kanata,https://github.com/jtroo/kanata,Improve keyboard comfort and usability with advanced customization,Rust,7741,282,5 stars today,jtroo; rszyma; eugenesvk; malpern; claude
16,cjpais/Handy,https://github.com/cjpais/Handy,"A free, open source, and extensible speech-to-text application that works completely offline.",Rust,29311,2587,110 stars today,cjpais; claude; vladstudio; VirenMohindra; xilec
