Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,gorhill/uBlock,https://github.com/gorhill/uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,JavaScript,64068,4074,391 stars today,gorhill; Deathamns; chrisaljoudi; mjethani; AlexVallat
2,pbakaus/impeccable,https://github.com/pbakaus/impeccable,The design language that makes your AI harness better at design.,JavaScript,23454,1190,635 stars today,pbakaus; claude; vinaypokharkar; rohan-tessl; shog86
3,fspecii/ace-step-ui,https://github.com/fspecii/ace-step-ui,"🎵 The Ultimate Open Source Suno Alternative - Professional UI for ACE-Step 1.5 AI Music Generation. Free, local, unlimited. Stop paying for Suno!",JavaScript,2128,303,672 stars today,fspecii; riversedge; claude
4,copy/v86,https://github.com/copy/v86,"x86 PC emulator and x86-to-wasm JIT, running in the browser",JavaScript,22680,1772,30 stars today,copy; ErnWong; AmaanC; chschnell; SuperMaxusa
5,projectdiscovery/nuclei-templates,https://github.com/projectdiscovery/nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,JavaScript,12264,3453,6 stars today,actions-user; DhiyaneshGeek; princechaddha; ritikchaddha; ehsandeep
6,cv-cat/Spider_XHS,https://github.com/cv-cat/Spider_XHS,小红书爬虫数据采集，小红书全域运营解决方案,JavaScript,5553,1016,29 stars today,cv-cat; liang-AIGC; wwzxp; ylw1997; juore
7,UseInterstellar/Interstellar,https://github.com/UseInterstellar/Interstellar,One of the most popular modern web proxies with blazing fast speeds and a variety of games.,JavaScript,2006,23542,8 stars today,xbubbo; 3kh0; joetheshmoe; incognitotgt; juniorbutyeah
8,marcelscruz/public-apis,https://github.com/marcelscruz/public-apis,A collaborative list of public APIs for developers,JavaScript,8843,873,22 stars today,matheusfelipeog; davemachado; marcelscruz; pawelborkar; jbrooksuk
9,mailcow/mailcow-dockerized,https://github.com/mailcow/mailcow-dockerized,mailcow: dockerized - 🐮 + 🐋 = 💕,JavaScript,12652,1671,9 stars today,andryyy; FreddleSpl0it; DerLinkman; milkmaker; MAGICCC
10,ltaoo/wx_channels_download,https://github.com/ltaoo/wx_channels_download,微信视频号下载器,JavaScript,5570,810,18 stars today,ltaoo; NormanMises; claude; guanzi008; mochenya
11,atlassian/atlassian-mcp-server,https://github.com/atlassian/atlassian-mcp-server,"Remote MCP Server that securely connects Jira and Confluence with your LLM, IDE, or agent platform of choice.",JavaScript,637,76,6 stars today,lsosa1; pnguyen-atlassian; iosamaatlassian; ekahinga; evperlman1
12,liyupi/ai-guide,https://github.com/liyupi/ai-guide,程序员鱼皮的 AI 资源大全 + Vibe Coding 零基础教程，分享 OpenClaw 保姆级教程、大模型玩法（DeepSeek / GPT / Gemini / Claude）、最新 AI 资讯、Prompt 提示词大全、AI 知识百科（Agent Skills / RAG / MCP / A2A）、AI 编程教程（Harness Engineering）、AI 工具用法（Cursor / Claude Code / TRAE / Lovable / Copilot）、AI 开发框架教程（Spring AI / LangChain）、AI 产品变现指南，帮你快速掌握 AI 技术，走在时代前沿。本项目为开源文档，已升级为鱼皮 AI 导航网站,JavaScript,12758,1432,69 stars today,yupi-translate-app; liyupi; chaseFunny; cq2021-coder; gulihua10010
13,badlogic/pi-skills,https://github.com/badlogic/pi-skills,Skills for pi coding agent (compatible with Claude Code and Codex CLI),JavaScript,1471,152,23 stars today,badlogic; terrorobe
14,gsd-build/get-shit-done,https://github.com/gsd-build/get-shit-done,"A light-weight and powerful meta-prompting, context engineering and spec-driven development system for Claude Code by TÂCHES.",JavaScript,58782,4979,365 stars today,claude; glittercowboy; trek-e; Tibsfox; jeremymcs
15,QuiteAFancyEmerald/InvisiProxy,https://github.com/QuiteAFancyEmerald/InvisiProxy,"InvisiProxy LTS is a web proxy service that helps you access websites that may be blocked by your network, government or policy all within your browser with no download or setup. It does this securely and with additional privacy features. Browse Tor/Onion sites in any browser, hide browsing activity and bypass filters. (Star if you fork it!)",JavaScript,1372,4973,4 stars today,QuiteAFancyEmerald; yoct1; kinglalu; BinBashBanana; xtc-dev
16,andrewyng/context-hub,https://github.com/andrewyng/context-hub,Pas de description,JavaScript,13115,1152,28 stars today,rohitprasad15; Ivanye2509; claude; danielhorvath-cleo; neilthomass
17,marktext/marktext,https://github.com/marktext/marktext,"📝A simple and elegant markdown editor, available for Linux, macOS and Windows.",JavaScript,55664,4158,41 stars today,Jocs; fxha; notAlaanor; mdogadailo; MrHeer
