Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,harry7557558/spirula-studio,https://github.com/harry7557558/spirula-studio,"Cross-vendor 3D Gaussian Splatting trainer - video to splat to mesh, Vulkan or CUDA.",C++,772,57,69 stars today,harry7557558; MotivaCG; debsahu; tutudoudou; ev5unleash
2,mod-playerbots/mod-playerbots,https://github.com/mod-playerbots/mod-playerbots,AzerothCore Playerbots Module,C++,1110,650,1 star today,liyunfan1223; kadeshar; hermensbas; Celandriel; brighton-chi
3,tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,Tesseract Open Source OCR Engine (main repository),C++,76652,10813,25 stars today,stweil; egorpugin; zdenop; Shreeshrii; amitdo
4,leejet/stable-diffusion.cpp,https://github.com/leejet/stable-diffusion.cpp,"Diffusion model(SD,Flux,Wan,Qwen Image,Z-Image,...) inference in pure C/C++",C++,7131,806,33 stars today,leejet; wbruna; stduhpf; fszontagh; rmatif
5,Codensity30/Strivers-A2Z-DSA-Sheet,https://github.com/Codensity30/Strivers-A2Z-DSA-Sheet,"Contains everything related to Stiver's A2Z sheet along with question, approach and code.",C++,915,309,19 stars today,Codensity30; AyushRaj1111; T1rth1
6,mozilla-ai/llamafile,https://github.com/mozilla-ai/llamafile,Distribute and run LLMs with a single file.,C++,26041,1610,8 stars today,jart; aittalam; cjpais; stlhood; corebonts
7,WerWolv/ImHex,https://github.com/WerWolv/ImHex,"🔍 A Hex Editor for Reverse Engineers, Programmers and people who value their retinas when working at 3 AM.",C++,54886,2466,17 stars today,WerWolv; iTrooz; paxcut; WerWolvTranslationBot; marysaka
8,dail8859/NotepadNext,https://github.com/dail8859/NotepadNext,"A cross-platform, reimplementation of Notepad++",C++,14600,918,11 stars today,dail8859; matthewyang204; dependabot; actions-user; saberoueslati
9,dsp56300/gearmulator,https://github.com/dsp56300/gearmulator,Low Level Emulation of classic VA synths & effects of the late 90s/2000s by emulating the used ICs,C++,1414,165,13 stars today,dsp56300; talaviram; giulioz; lol-catz; 790
10,Atmosphere-NX/Atmosphere,https://github.com/Atmosphere-NX/Atmosphere,Atmosphère is a work-in-progress customized firmware for the Nintendo Switch.,C++,19846,1485,34 stars today,SciresM; TuxSH; hexkyz; lioncash; ktemkin
11,amnezia-vpn/amnezia-client,https://github.com/amnezia-vpn/amnezia-client,Amnezia VPN Client (Desktop+Mobile),C++,15166,1159,28 stars today,pokamest; Nethius; vkamn; albexk; outspace
12,PX4/PX4-Autopilot,https://github.com/PX4/PX4-Autopilot,PX4 Autopilot Software,C++,12683,16068,6 stars today,LorenzMeier; dagar; bkueng; julianoes; MaEtUgR
13,nlohmann/json,https://github.com/nlohmann/json,JSON for Modern C++,C++,50666,7505,11 stars today,nlohmann; dependabot; theodelrieu; falbrechtskirchinger; Teemperor
14,kvcache-ai/Mooncake,https://github.com/kvcache-ai/Mooncake,"Mooncake is the serving platform for Kimi, a leading LLM service provided by Moonshot AI.",C++,6648,1261,9 stars today,stmatengss; claude; alogfans; Aionw; xiaguan
15,NVIDIA/cutlass,https://github.com/NVIDIA/cutlass,CUDA Templates and Python DSLs for High-Performance Linear Algebra,C++,10481,2100,9 stars today,hwu36; kerrmudgeon; Junkai-Wu; fengxie; ANIKET-SHIVAM
16,gabime/spdlog,https://github.com/gabime/spdlog,Fast C++ logging library.,C++,29621,5397,4 stars today,gabime; Gabi120; sylveon; DanielChabrowski; mguludag
17,bambulab/BambuStudio,https://github.com/bambulab/BambuStudio,PC Software for BambuLab and other 3D printers,C++,5066,999,5 stars today,Haidiye00; walterwongbbl; XunZhangBambu; XinZhangBambu; bambu123
18,XRPLF/rippled,https://github.com/XRPLF/rippled,Decentralized cryptocurrency blockchain daemon implementing the XRP Ledger protocol in C++,C++,5209,1713,4 stars today,JoelKatz; vinniefalco; ahbritto; nbougalis; seelabs
19,fooyin/fooyin,https://github.com/fooyin/fooyin,A customisable music player,C++,2458,102,13 stars today,ludouzi; weblate; lstrsrt; fooyin-bot; khagaroth
