Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,macro-inc/macro,https://github.com/macro-inc/macro,"Macro is a unified workspace for teams: email, chat, docs, tasks, agents, calls, and CRM — @-linked together with shared AI memory.",Rust,2621,278,"1,239 stars today",whutchinson98; gbirman; synoet; sedson; evanhutnik
2,NVIDIA-NeMo/Switchyard,https://github.com/NVIDIA-NeMo/Switchyard,"Switchyard lets LLM applications route traffic across models and providers while preserving native OpenAI and Anthropic API compatibility - enabling flexible model selection, benchmarking, and cost/performance optimization.",Rust,1231,109,408 stars today,nachiketb-nvidia; elyasmnvidian; grahamking; ayushag-nv; ryan-lempka
3,rustdesk/rustdesk,https://github.com/rustdesk/rustdesk,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",Rust,120360,18435,130 stars today,rustdesk; fufesou; 21pages; Kingtous; Heap-Hop
4,juspay/hyperswitch,https://github.com/juspay/hyperswitch,"Open source, composable payments platform | PCI compliant | SaaS and Self-host options | Enables connectivity to multiple payment, payout, fraud, vault and tokenization providers | Uplifts authorization with intelligent routing and revenue recovery | Reduce payment processing costs with cost observability | Reduces payment ops with reconciliation",Rust,43484,5058,20 stars today,hyperswitch-bot; github-actions; SanchithHegde; Narayanbhat166; swangi-kumari
5,rtk-ai/rtk,https://github.com/rtk-ai/rtk,"CLI proxy that reduces LLM token consumption by 60-90% on common dev commands. Single Rust binary, zero dependencies",Rust,76048,4786,160 stars today,aeppling; claude; pszymkowiak; FlorianBruniaux; github-actions
6,waditu/czsc,https://github.com/waditu/czsc,缠中说禅技术分析工具；缠论；股票；期货；Quant；量化交易,Rust,5817,1673,50 stars today,zengbin93; Copilot; 0xcjun; dependabot; multica-agent
7,superradcompany/microsandbox,https://github.com/superradcompany/microsandbox,🧱 easy fast local-first microVM runtime and library,Rust,7437,394,100 stars today,appcypher; toksdotdev; dependabot; mintlify; github-actions
8,zed-industries/zed,https://github.com/zed-industries/zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",Rust,88587,10046,104 stars today,as-cii; maxbrunsfeld; maxdeviant; nathansobo; ConradIrwin
9,cocoindex-io/cocoindex,https://github.com/cocoindex-io/cocoindex,Incremental engine for long horizon agents 🌟 Star if you like it!,Rust,11300,883,11 stars today,georgeh0; badmonster0; claude; dependabot; lemorage
10,kenforthewin/atomic,https://github.com/kenforthewin/atomic,"Self-hosted, semantically-connected personal knowledge base",Rust,1823,128,57 stars today,kenforthewin; claude; illuminaryETH; bk-ty; redoswald
11,git-ai-project/git-ai,https://github.com/git-ai-project/git-ai,A Git extension for tracking the AI-generated code in your repos,Rust,2455,268,13 stars today,svarlamov; claude; acunniffe; jwiegley; devin-ai-integration
12,tw93/Pake,https://github.com/tw93/Pake,🤱🏻 Turn any webpage into a desktop app with one command.,Rust,60670,12417,55 stars today,tw93; Tlntin; github-actions; jeasonnow; actions-user
13,sinelaw/fresh,https://github.com/sinelaw/fresh,"Terminal based IDE & text editor: easy, powerful and fast",Rust,8256,305,35 stars today,claude; sinelaw; PavelLoparev; asukaminato0721; dependabot
14,ruvnet/RuView,https://github.com/ruvnet/RuView,"π RuView turns commodity WiFi signals into real-time spatial intelligence, vital sign monitoring, and presence detection — all without a single pixel of video.",Rust,89937,11953,149 stars today,ruvnet; claude; proffesor-for-testing; dependabot; github-actions
15,nautechsystems/nautilus_trader,https://github.com/nautechsystems/nautilus_trader,Production-grade Rust-native trading engine with deterministic event-driven architecture,Rust,25470,3333,18 stars today,cjdsellers; limx0; filipmacek; faysou; davidsblom
16,windmill-labs/windmill,https://github.com/windmill-labs/windmill,"Open-source developer platform to power your entire infra and turn scripts into webhooks, workflows and UIs. Fastest workflow engine (13x vs Airflow). Open-source alternative to Retool and Temporal.",Rust,17533,1070,16 stars today,rubenfiszel; claude; hugocasa; fatonramadani; centdix
17,BoundaryML/baml,https://github.com/BoundaryML/baml,The programming language for agents,Rust,8988,478,49 stars today,hellovai; aaronvg; sxlijin; antoniosarosi; imalsogreg
18,t8y2/dbx,https://github.com/t8y2/dbx,"20 MB lightweight cross-platform database client for 70+ databases, including MySQL, PostgreSQL, SQLite, Redis, MongoDB, DuckDB, SQL Server, and Dameng. Built-in AI, MCP Server, CLI, desktop and Docker. | 轻量级跨平台数据库管理工具，支持 MySQL、PostgreSQL、SQLite、Redis、MongoDB、达梦等 70+ 数据库，提供桌面端、Docker、CLI、内置 AI 助手和 MCP Server。",Rust,14473,1485,153 stars today,t8y2; zipg; github-actions; eryajf; Abeautifulsnow
19,BurntSushi/ripgrep,https://github.com/BurntSushi/ripgrep,ripgrep recursively searches directories for a regex pattern while respecting your gitignore,Rust,67307,2730,42 stars today,BurntSushi; okdana; jgarte; balajisivaraman; igor-raits
20,EasyTier/EasyTier,https://github.com/EasyTier/EasyTier,"A simple, decentralized mesh VPN with WireGuard support.",Rust,13125,1322,44 stars today,KKRainbow; m1m1sha; ZnqbuZ; xzzpig; fanyang89
