Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,Dicklesworthstone/destructive_command_guard,https://github.com/Dicklesworthstone/destructive_command_guard,The Destructive Command Guard (dcg) is for blocking dangerous git and shell commands from being executed by agents.,Rust,4444,167,473 stars today,Dicklesworthstone; claude; dependabot; codex
2,openai/codex,https://github.com/openai/codex,Lightweight coding agent that runs in your terminal,Rust,98089,14627,376 stars today,jif-oai; bolinfest; aibrahim-oai; pakrym-oai; etraut-openai
3,influxdata/influxdb,https://github.com/influxdata/influxdb,"Scalable datastore for metrics, events, and real-time analytics",Rust,31645,3705,6 stars today,kodiakhq; alexpaxton; 121watts; carols10cents; otoolep
4,openinterpreter/openinterpreter,https://github.com/openinterpreter/openinterpreter,A coding agent for low-cost models,Rust,65020,5631,607 stars today,jif-oai; bolinfest; aibrahim-oai; pakrym-oai; etraut-openai
5,cjpais/Handy,https://github.com/cjpais/Handy,"A free, open source, and extensible speech-to-text application that works completely offline.",Rust,26536,2289,84 stars today,cjpais; claude; vladstudio; VirenMohindra; xilec
6,meilisearch/meilisearch,https://github.com/meilisearch/meilisearch,A lightning-fast search engine API bringing AI-powered hybrid search to your sites and applications.,Rust,58591,2622,41 stars today,Kerollmops; dureuill; irevoire; ManyTheFish; MarinPostma
7,jackwener/wx-cli,https://github.com/jackwener/wx-cli,WeChat local data CLI with daemon architecture,Rust,4034,1616,100 stars today,jackwener; leeguooooo; hqhq1025; fengliu222; Icy-Cat
8,AlexsJones/llmfit,https://github.com/AlexsJones/llmfit,Hundreds of models & providers. One command to find what runs on your hardware.,Rust,29438,1790,49 stars today,AlexsJones; claude; three-foxes-in-a-trenchcoat; dependabot; github-actions
9,astral-sh/uv,https://github.com/astral-sh/uv,"An extremely fast Python package and project manager, written in Rust.",Rust,87469,3321,52 stars today,charliermarsh; zanieb; konstin; renovate; BurntSushi
10,katanemo/plano,https://github.com/katanemo/plano,"Plano is an AI-native proxy and data plane for agentic apps — with built-in orchestration, safety, observability, and smart LLM routing so you stay focused on your agents core logic.",Rust,6847,466,44 stars today,adilhafeez; salmanap; Spherrrical; junr03; cotran2
11,tursodatabase/turso,https://github.com/tursodatabase/turso,"Turso is an in-process SQL database, compatible with SQLite.",Rust,22856,1154,54 stars today,penberg; jussisaurio; PThorpe92; pedrocarlo; sivukhin
12,agentgateway/agentgateway,https://github.com/agentgateway/agentgateway,Next Generation Agentic Proxy for AI Agents and MCP servers,Rust,3853,641,31 stars today,howardjohn; EItanya; npolshakova; timflannagan; chandler-solo
13,raine/claude-code-proxy,https://github.com/raine/claude-code-proxy,"Use Claude Code with your ChatGPT, Kimi, Cursor or Grok subscription via a local Anthropic-compatible proxy",Rust,309,49,17 stars today,raine; thesobercoder; mulfyx; claude; brocktice
14,nushell/nushell,https://github.com/nushell/nushell,A new type of shell,Rust,40016,2177,25 stars today,sophiajt; fdncred; sholderbach; dependabot; andrasio
15,ai-dynamo/dynamo,https://github.com/ai-dynamo/dynamo,A Datacenter Scale Distributed Inference Serving Framework,Rust,7488,1338,12 stars today,claude; PeaBrane; grahamking; rmccorm4; nv-anants
16,conaticus/FileExplorer,https://github.com/conaticus/FileExplorer,Fast file explorer written with Tauri and React.,Rust,1684,122,22 stars today,CodeMarco05; conaticus; xd1i0; SPKonig; vicentefelipechile
17,ankitects/anki,https://github.com/ankitects/anki,Anki is a smart spaced repetition flashcard program,Rust,29127,3086,17 stars today,dae; hgiesel; RumovZ; abdnh; Arthur-Milchior
18,helix-editor/helix,https://github.com/helix-editor/helix,A post-modern modal text editor.,Rust,45424,3610,40 stars today,archseer; the-mikedavis; dependabot; pascalkuthe; sudormrfbin
