Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,gsd-build/get-shit-done,https://github.com/gsd-build/get-shit-done,"A light-weight and powerful meta-prompting, context engineering and spec-driven development system for Claude Code by TÂCHES.",JavaScript,52194,4372,655 stars today,glittercowboy; claude; trek-e; Tibsfox; davesienkowski
2,cv-cat/Spider_XHS,https://github.com/cv-cat/Spider_XHS,小红书爬虫数据采集，小红书全域运营解决方案,JavaScript,5147,922,68 stars today,cv-cat; liang-AIGC; wwzxp; ylw1997; juore
3,sgoudelis/ground-station,https://github.com/sgoudelis/ground-station,Ground Station is all-in-one satellite monitoring suite,JavaScript,4012,690,51 stars today,sgoudelis; Jbsco
4,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,20908,3326,283 stars today,coreyhaines31; claude; Jiliac; bensabic; CoopahG
5,Acode-Foundation/Acode,https://github.com/Acode-Foundation/Acode,Acode - powerful text/code editor for android,JavaScript,5051,941,12 stars today,bajrangCoder; deadlyjack; RohitKushvaha01; UnschooledGamer; dependabot
6,datawhalechina/easy-vibe,https://github.com/datawhalechina/easy-vibe,💻 vibe coding 2026 | Your first modern programming course for beginners to master step by step.,JavaScript,5611,543,121 stars today,sanbuphy; claude; GeoDaoyu; 1985312383; SherryTECNU
7,GitSquared/edex-ui,https://github.com/GitSquared/edex-ui,"A cross-platform, customizable science fiction terminal emulator with advanced monitoring & touchscreen support.",JavaScript,44629,3082,13 stars today,GitSquared; dependabot-preview; dependabot-bot; greenkeeper; greenkeeperio-bot
8,zen-browser/desktop,https://github.com/zen-browser/desktop,Welcome to a calmer internet,JavaScript,41447,1451,65 stars today,mr-cheffy; Slowlife01; kristijanribaric; octaviusz; BrhmDev
9,maboloshi/github-chinese,https://github.com/maboloshi/github-chinese,GitHub 汉化插件，GitHub 中文化界面。 (GitHub Translation To Chinese),JavaScript,23180,1319,88 stars today,maboloshi; action-assistant; 52cik; TC999
10,ComposioHQ/awesome-claude-plugins,https://github.com/ComposioHQ/awesome-claude-plugins,"A curated list of Plugins that let you extend Claude Code with custom commands, agents, hooks, and MCP servers through the plugin system.",JavaScript,1308,287,43 stars today,Prat011; sujayjayjay; claude; yaniv-golan; mksglu
11,badlogic/pi-skills,https://github.com/badlogic/pi-skills,Skills for pi coding agent (compatible with Claude Code and Codex CLI),JavaScript,1203,129,14 stars today,badlogic; terrorobe
12,SillyTavern/SillyTavern,https://github.com/SillyTavern/SillyTavern,LLM Frontend for Power Users.,JavaScript,25627,5084,49 stars today,Cohee1207; Wolfsblvt; RossAscends; LenAnderson; valadaptive
13,jo-inc/camofox-browser,https://github.com/jo-inc/camofox-browser,Headless browser automation server for AI agents to visit sites that are usually blocked,JavaScript,2109,201,115 stars today,skyfallsin; Microck; mihado; imtylervo; BuffMcBigHuge
14,codebymitch/TitanBot,https://github.com/codebymitch/TitanBot,"A powerful, all-in-one Discord assistant built for every server. 🛠️",JavaScript,289,434,17 stars today,codebymitch; Copilot; ramkrishna-peg
