Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,cursor/plugins,https://github.com/cursor/plugins,Cursor plugin specification and official plugins,TypeScript,4088,340,449 stars today,poteto; cursoragent; ericzakariasson; n2parko; SamSokolin
2,chaitanyagiri/munder-difflin,https://github.com/chaitanyagiri/munder-difflin,local multi-agent harness,TypeScript,3136,351,507 stars today,chaitanyagiri; claude; github-actions; pdurlej; qschmick
3,makeplane/plane,https://github.com/makeplane/plane,"🔥🔥🔥 Open-source Jira, Linear, Monday, and ClickUp alternative. Plane is a modern project management platform to manage tasks, sprints, docs, and triage.",TypeScript,56510,5397,98 stars today,anmolsinghbhatia; aaryan610; pablohashescobar; sriramveeraghanta; NarayanBavisetti
4,magnitudedev/magnitude,https://github.com/magnitudedev/magnitude,Open source agent with local models built in. Fully private and offline. Works out of the box on any hardware.,TypeScript,1454,107,106 stars today,anerli; thrgreenwald; github-actions; fabianhug; nicolasdmolina
5,OpenCut-app/OpenCut,https://github.com/OpenCut-app/OpenCut,The open-source CapCut alternative,TypeScript,85330,8402,143 stars today,mazeincoding; izadoesdev; anwarulislam; khanguyen74; DevloperAmanSingh
6,pingdotgg/t3code,https://github.com/pingdotgg/t3code,Pas de description,TypeScript,19779,4632,223 stars today,juliusmarminge; codex; t3dotgg; claude; cursoragent
7,apache/maka,https://github.com/apache/maka,"Apache Maka (Incubating) is a local-first AI agent workspace. Model messages, tool calls, tool results, permission decisions, and termination events are recorded as an append-only log.",TypeScript,1904,229,460 stars today,jackwener; Astro-Han; likun666661; M4n5ter; hqhq1025
8,AdguardTeam/AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,TypeScript,36263,2471,31 stars today,ainar-g; szolin; IldarKamalov; ameshkov; EugeneOne1
9,cline/cline,https://github.com/cline/cline,"Autonomous coding agent as an SDK, IDE extension, or CLI assistant.",TypeScript,66558,7168,76 stars today,saoudrizwan; abeatrix; celestial-vault; arafatkatze; BarreiroT
10,CyberTimon/RapidRAW,https://github.com/CyberTimon/RapidRAW,"A beautiful, non-destructive, and GPU-accelerated RAW image editor built with performance in mind.",TypeScript,9463,494,35 stars today,CyberTimon; RayJW; andrewazores; Duecki1; GimleLarpes
11,bookorbit/bookorbit,https://github.com/bookorbit/bookorbit,BookOrbit: Your Reading Space,TypeScript,2615,180,248 stars today,neonsolstice; dependabot; chrismansell26; github-actions; jadehawk
12,foru17/neko-master,https://github.com/foru17/neko-master,A modern and elegant dashboard for network traffic visualization and analysis.,TypeScript,3706,232,147 stars today,foru17; claude; zj1123581321; cesaryuan
13,agalwood/Motrix,https://github.com/agalwood/Motrix,A full-featured download manager.,TypeScript,54164,4970,153 stars today,agalwood; shatyuka; dicarne; kant; Raistlin916
14,tashfeenahmed/freellmapi,https://github.com/tashfeenahmed/freellmapi,"OpenAI-compatible proxy that stacks the free tiers of 28 LLM providers (~4B tokens/month) behind one /v1 endpoint — plus any custom OpenAI-compatible endpoint. Smart routing, automatic failover, encrypted keys. Personal experimentation only.",TypeScript,19111,2788,159 stars today,tashfeenahmed; claude; suantea; OhOkThisIsFine; jasnoorgill
15,garrytan/gstack,https://github.com/garrytan/gstack,"Use Garry Tan's exact Claude Code setup: 23 opinionated tools that serve as CEO, Designer, Eng Manager, Release Manager, Doc Engineer, and QA",TypeScript,128916,19405,166 stars today,claude; garrytan; test22345; 16francej; jbetala7
