Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,huggingface/ml-intern,https://github.com/huggingface/ml-intern,"🤗 ml-intern: an open-source ML engineer that reads papers, trains models, and ships ML models",Python,3519,301,720 stars today,akseljoonas; claude; henribonamy; Uzbyr; jagwar
2,HKUDS/RAG-Anything,https://github.com/HKUDS/RAG-Anything,"""RAG-Anything: All-in-One RAG Framework""",Python,18246,2102,590 stars today,LarFii; Jah-yee; chaohuang-ai; LaansDole; hzywhite
3,Z4nzu/hackingtool,https://github.com/Z4nzu/hackingtool,ALL IN ONE Hacking Tool For Hackers,Python,61187,6857,"1,383 stars today",Z4nzu; cclauss; Greatest125; mokrunka; W1LDN16H7
4,Alishahryar1/free-claude-code,https://github.com/Alishahryar1/free-claude-code,"Use claude-code for free in the terminal, VSCode extension or via discord like openclaw",Python,5726,955,"1,962 stars today",Alishahryar1; cursoragent; claude; rishiskhare; github-actions
5,crewAIInc/crewAI,https://github.com/crewAIInc/crewAI,"Framework for orchestrating role-playing, autonomous AI agents. By fostering collaborative intelligence, CrewAI empowers agents to work together seamlessly, tackling complex tasks.",Python,49731,6822,148 stars today,joaomdmoura; greysonlalonde; lorenzejay; bhancockio; lucasgomide
6,AIDC-AI/Pixelle-Video,https://github.com/AIDC-AI/Pixelle-Video,🚀 AI 全自动短视频引擎 | AI Fully Automated Short Video Engine,Python,6395,1005,992 stars today,puke3615; lltt90511; AuroraChloe; xianshi-yyds; strict235
7,Fincept-Corporation/FinceptTerminal,https://github.com/Fincept-Corporation/FinceptTerminal,"FinceptTerminal is a modern finance application offering advanced market analytics, investment research, and economic data tools, designed for interactive exploration and data-driven decision-making in a user-friendly environment.",Python,14009,1876,"1,039 stars today",tilakpatel22; claude; Jaimin-ptl07; github-actions; rudrasheth
8,onyx-dot-app/onyx,https://github.com/onyx-dot-app/onyx,Open Source AI Platform - AI Chat with advanced features that works with every LLM,Python,28279,3758,213 stars today,github-merge-queue; Weves; yuhongsun96; pablonyx; jmelahman
9,PostHog/posthog,https://github.com/PostHog/posthog,"🦔 PostHog is an all-in-one developer platform for building successful products. We offer product analytics, web analytics, session replay, error tracking, feature flags, experimentation, surveys, data warehouse, a CDP, and an AI product assistant to help debug your code, ship features faster, and keep all your usage and customer data in one stack.",Python,32810,2564,74 stars today,github-actions; pauldambra; Twixes; mariusandra; benjackwhite
10,funstory-ai/BabelDOC,https://github.com/funstory-ai/BabelDOC,Yet Another Document Translator,Python,8303,654,25 stars today,awwaawwa; github-actions; dependabot; lalawuu; pppppop65
11,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",Python,133747,18975,312 stars today,tjbck; Classic298; silentoplayz; cheahjs; ShirasawaSama
12,sansan0/TrendRadar,https://github.com/sansan0/TrendRadar,"⭐AI-driven public opinion & trend monitor with multi-platform aggregation, RSS, and smart alerts.🎯 告别信息过载，你的 AI 舆情监控助手与热点筛选工具！聚合多平台热点 + RSS 订阅，支持关键词精准筛选。AI 智能筛选新闻 + AI 翻译 + AI 分析简报直推手机，也支持接入 MCP 架构，赋能 AI 自然语言对话分析、情感洞察与趋势预测等。支持 Docker ，数据本地/云端自持。集成微信/飞书/钉钉/Telegram/邮件/ntfy/bark/slack 等渠道智能推送。",Python,54953,23737,650 stars today,actions-user; sansan0; bing-h; wtychn
13,hiroi-sora/Umi-OCR,https://github.com/hiroi-sora/Umi-OCR,"OCR software, free and offline. 开源、免费的离线OCR软件。支持截屏/批量导入图片，PDF文档识别，排除水印/页眉页脚，扫描/生成二维码。内置多国语言库。",Python,43598,4306,47 stars today,hiroi-sora; weblate; chunkiuu; qwedc001; plum7x
14,microsoft/markitdown,https://github.com/microsoft/markitdown,Python tool for converting files and office documents to Markdown.,Python,116072,7592,"1,083 stars today",afourney; gagb; sugatoray; PetrAPConsulting; l-lumin
15,BerriAI/litellm,https://github.com/BerriAI/litellm,"Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]",Python,44488,7516,147 stars today,ishaan-jaff; yuneng-jiang; Sameerlite; claude; Chesars
16,microsoft/presidio,https://github.com/microsoft/presidio,"An open-source framework for detecting, redacting, masking, and anonymizing sensitive data (PII) across text, images, and structured data. Supports NLP, pattern matching, and customizable pipelines.",Python,7742,1013,24 stars today,omri374; SharonHart; shiranr; balteravishay; navalev
