Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,openinterpreter/openinterpreter,https://github.com/openinterpreter/openinterpreter,A coding agent for open models like Kimi K3,Rust,66398,5706,431 stars today,jif-oai; bolinfest; aibrahim-oai; pakrym-oai; etraut-openai
2,openai/codex,https://github.com/openai/codex,Lightweight coding agent that runs in your terminal,Rust,99168,14835,328 stars today,jif-oai; bolinfest; aibrahim-oai; pakrym-oai; etraut-openai
3,screenpipe/screenpipe,https://github.com/screenpipe/screenpipe,"YC (S26) | Record your screen 24/7 and plug into your agents. Local, private, secure. Connect to OpenClaw, Hermes agent and 100+ apps",Rust,20248,1989,73 stars today,louis030195; claude; github-actions; EzraEllette; Anshgrover23
4,juspay/hyperswitch,https://github.com/juspay/hyperswitch,"Open source, composable payments platform | PCI compliant | SaaS and Self-host options | Enables connectivity to multiple payment, payout, fraud, vault and tokenization providers | Uplifts authorization with intelligent routing and revenue recovery | Reduce payment processing costs with cost observability | Reduces payment ops with reconciliation",Rust,43326,4958,32 stars today,hyperswitch-bot; github-actions; SanchithHegde; Narayanbhat166; swangi-kumari
5,memvid/memvid,https://github.com/memvid/memvid,"Memory layer for AI Agents. Replace complex RAG pipelines with a serverless, single-file memory layer. Give your agents instant retrieval and long-term memory.",Rust,15978,1383,42 stars today,sharafdin; Olow304; mo-omar-0197; TyJK; akash-R-A-J
6,gitbutlerapp/gitbutler,https://github.com/gitbutlerapp/gitbutler,"The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte",Rust,21329,987,19 stars today,estib-vega; OliverJAsh; Byron; mtsgrd; Caleb-T-Owens
7,emilk/egui,https://github.com/emilk/egui,egui: an easy-to-use immediate mode GUI in Rust that runs on both web and native,Rust,29723,2069,28 stars today,emilk; lucasmerlin; Wumpf; YgorSouza; rustbasic
8,ai-dynamo/dynamo,https://github.com/ai-dynamo/dynamo,A Datacenter Scale Distributed Inference Serving Framework,Rust,7516,1349,8 stars today,claude; PeaBrane; grahamking; rmccorm4; nv-anants
9,BoundaryML/baml,https://github.com/BoundaryML/baml,The programming language for agents,Rust,8563,451,4 stars today,hellovai; aaronvg; sxlijin; antoniosarosi; imalsogreg
10,cloud-hypervisor/cloud-hypervisor,https://github.com/cloud-hypervisor/cloud-hypervisor,"A Virtual Machine Monitor for modern Cloud workloads. Features include CPU, memory and device hotplug, support for running Windows and Linux guests, device offload with vhost-user and a minimal compact footprint. Written in Rust with a strong focus on security.",Rust,5968,713,9 stars today,rbradford; dependabot; dependabot-preview; weltling; liuw
11,1jehuang/jcode,https://github.com/1jehuang/jcode,Coding Agent Harness,Rust,8394,951,10 stars today,1jehuang; claude; FabianAmherd
12,zed-industries/zed,https://github.com/zed-industries/zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",Rust,87151,9576,63 stars today,as-cii; maxbrunsfeld; maxdeviant; nathansobo; ConradIrwin
13,Moonholder/Wuwa_Mod_Fixer,https://github.com/Moonholder/Wuwa_Mod_Fixer,Pas de description,Rust,889,25,5 stars today,Moonholder; Fall-of-Fall; blargorjan; myparsleycat
14,vectordotdev/vector,https://github.com/vectordotdev/vector,A high-performance observability data pipeline.,Rust,22193,2208,4 stars today,dependabot; jszwedko; binarylogic; pront; bruceg
15,git-ai-project/git-ai,https://github.com/git-ai-project/git-ai,A Git extension for tracking the AI-generated code in your repos,Rust,2296,237,10 stars today,svarlamov; claude; acunniffe; jwiegley; devin-ai-integration
16,rustfs/rustfs,https://github.com/rustfs/rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",Rust,29944,1311,51 stars today,overtrue; houseme; weisd; loverustfs; guojidan
17,BurntSushi/ripgrep,https://github.com/BurntSushi/ripgrep,ripgrep recursively searches directories for a regex pattern while respecting your gitignore,Rust,66269,2648,98 stars today,BurntSushi; okdana; jgarte; balajisivaraman; igor-raits
18,cube-js/cube,https://github.com/cube-js/cube,"📊 Cube Core is open-source semantic layer for AI, BI and embedded analytics",Rust,20437,2079,8 stars today,paveltiunov; ovr; hassankhan; vasilev-alex; igorlukanin
