Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,anthropics/claude-code,https://github.com/anthropics/claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",TypeScript,146765,23952,483 stars today,actions-user; poteat; bcherny; claude; ant-kurt
2,Open-Dev-Society/OpenStock,https://github.com/Open-Dev-Society/OpenStock,"OpenStock is an open-source alternative to expensive market platforms. Track real-time prices, set personalized alerts, and explore detailed company insights — built openly, for everyone, forever free.",TypeScript,16173,2095,472 stars today,ravixalgorithm; coderabbitai; keshav-005; nb-src; chinnsenn
3,ZuodaoTech/everyone-can-use-english,https://github.com/ZuodaoTech/everyone-can-use-english,人人都能用英语,TypeScript,37912,5214,48 stars today,an-lee; xiaolai; lyricat; zgw010; divisey
4,vercel-labs/json-render,https://github.com/vercel-labs/json-render,The Generative UI framework,TypeScript,16881,901,585 stars today,ctate; github-actions; Railly; claude; lucianfialho
5,ahmedkhaleel2004/gitdiagram,https://github.com/ahmedkhaleel2004/gitdiagram,"Free, simple, fast interactive diagrams for any GitHub repository",TypeScript,16671,1267,285 stars today,ahmedkhaleel2004; claude; dependabot; martin226
6,n8n-io/n8n,https://github.com/n8n-io/n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",TypeScript,205400,60790,126 stars today,janober; claude; ivov; netroy; RicardoE105
7,Tencent/BrowserSkill,https://github.com/Tencent/BrowserSkill,"Let AI agents use your real, logged-in browser without interrupting your work. CLI + extension for browser automation across any shell-capable AI agent.",TypeScript,5812,407,612 stars today,TencentXiaowei; Ljy-0827; iuyo5678; BB-fat; cursoragent
8,Fission-AI/OpenSpec,https://github.com/Fission-AI/OpenSpec,Spec-driven development (SDD) for AI coding assistants.,TypeScript,69590,4765,367 stars today,TabishB; clay-good; claude; github-actions; openspec-release-bot
9,yikart/AiToEarn,https://github.com/yikart/AiToEarn,Let's use AI to Earn!,TypeScript,26125,4227,45 stars today,niuwenzheng; gaozhenqiang; Yuuki-Sakura; whh2333; gao1234-prog
10,withastro/flue,https://github.com/withastro/flue,The sandbox agent framework.,TypeScript,8307,496,22 stars today,FredKSchott; claude; matthewp; stainlu; mattzcarey
11,supermemoryai/supermemory,https://github.com/supermemoryai/supermemory,"Memory and context engine + app that is extremely fast, scalable, and can be run fully locally. The Memory API for the AI era.",TypeScript,30640,2672,392 stars today,Dhravya; MaheshtheDev; yxshv; CodeTorso; ved015
12,koala73/worldmonitor,https://github.com/koala73/worldmonitor,"Real-time global intelligence dashboard. AI-powered news aggregation, geopolitical monitoring, and infrastructure tracking in a unified situational awareness interface",TypeScript,87024,13211,90 stars today,koala73; claude; cursoragent; SebastienMelki; NewCoder3294
13,ChromeDevTools/chrome-devtools-mcp,https://github.com/ChromeDevTools/chrome-devtools-mcp,Chrome DevTools for coding agents,TypeScript,52333,4274,39 stars today,OrKoN; dependabot; Lightning00Blade; browser-automation-bot; yulunz
14,google-labs-code/stitch-skills,https://github.com/google-labs-code/stitch-skills,"A library of Agent Skills designed to work with the Stitch MCP server. Each skill follows the Agent Skills open standard, for compatibility with coding agents such as Antigravity, Gemini CLI, Claude Code, Cursor.",TypeScript,8343,1107,9 stars today,JLXIA; davideast; Emp1500; dalmaer; meeChn
