Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,bilawalsidhu/gods-eye-view,https://github.com/bilawalsidhu/gods-eye-view,"A spy satellite simulator in your browser, except the data is real. Live open source spatial intelligence on a photorealistic 3D globe.",JavaScript,24624,5099,"1,762 stars today",bilawalsidhu; ethanstoner; claude; yangsongsf; prajwal-raj
2,freestylefly/awesome-gpt-image-2,https://github.com/freestylefly/awesome-gpt-image-2,Prompt as Code | GPT Image 2 / 2.5 提示词与案例库，530+ 个案例、20+ 套工业级模板与可复用 Skills，新增 2.5 同提示词对比专区，附完整提示词与生成记录，持续更新。,JavaScript,30954,3000,962 stars today,freestylefly; claude; ImgBotApp; LengShangbai; sscodeai
3,openai/plugins,https://github.com/openai/plugins,OpenAI Plugins,JavaScript,6392,842,245 stars today,cching-openai; ashwinm-oai; Aismit; vb-openai; gverma-openai
4,viarotel-org/escrcpy,https://github.com/viarotel-org/escrcpy,📱 Display and control your Android device graphically with scrcpy.,JavaScript,11646,808,28 stars today,viarotel; reindex-ot; dainamiter; salmanmkc; ahmed-0011
5,Anil-matcha/awesome-generative-ai-apps,https://github.com/Anil-matcha/awesome-generative-ai-apps,"50+ open-source generative AI apps you can clone, deploy, and monetize — image generators, video tools, virtual try-ons, AI SaaS templates, and platform integrations. One-click Vercel deploy on every template.",JavaScript,3203,460,13 stars today,Anil-matcha; jaiprasad04; ryanrwatkins; jdevster; claude
6,sgoudelis/ground-station,https://github.com/sgoudelis/ground-station,"Browser-based ground station suite for satellite tracking, SDR reception, hardware control, and telemetry decoding",JavaScript,4773,833,10 stars today,sgoudelis; Jbsco
7,qeeqbox/social-analyzer,https://github.com/qeeqbox/social-analyzer,"API, CLI, and Web App for analyzing and finding a person's profile in 1000 social media \ websites",JavaScript,24001,2314,17 stars today,giga-a; qb-auto; SethFalco; dependabot; supersourlemons
8,Eigenwise/eigenwise-toolshed,https://github.com/Eigenwise/eigenwise-toolshed,"Six Claude Code plugins for the work that keeps coming back: repo maps, conditional rules, ticketed parallel work, extra subscription models, local usage metrics, and guided setup.",JavaScript,129,17,15 stars today,claude; Eigenwise; chris7iu
9,decolua/9router,https://github.com/decolua/9router,"Unlimited FREE AI coding. Connect Claude Code, Codex, Cursor, Cline, Copilot, Antigravity to FREE Claude/GPT/Gemini via 40+ providers. Auto-fallback, RTK -40% tokens, never hit limits.",JavaScript,28355,5132,168 stars today,cursoragent; decolua; claude; anuragg-saxenaa; Jordannst
10,citrolabs/ego-lite,https://github.com/citrolabs/ego-lite,"The fastest browser for AI agents to run browser automation, built for sharing your logged-in browser state with your AI agents, like Codex or Claude Code, without disturbing you. Zero cost, zero config.",JavaScript,15661,818,144 stars today,section9-lab; aute; claude; WUXM5; braxtonROSE4
11,jo-inc/camofox-browser,https://github.com/jo-inc/camofox-browser,"Stealth headless browser for AI agents — bypass Cloudflare, bot detection, and anti-scraping. Drop-in Puppeteer/Playwright replacement.",JavaScript,10908,1077,68 stars today,skyfallsin; mvanhorn; epicsagas; leoneparise; claude
12,Anarios/return-youtube-dislike,https://github.com/Anarios/return-youtube-dislike,Chrome extension to return youtube dislikes,JavaScript,13769,632,12 stars today,Anarios; PickleNik; Frontesque; sy-b; aryavsaigal
13,sudheerj/reactjs-interview-questions,https://github.com/sudheerj/reactjs-interview-questions,List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!,JavaScript,44801,10384,8 stars today,sudheerj; dependabot; sakhidamaulik; chenc041; AliN11
