Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,addyosmani/agent-skills,https://github.com/addyosmani/agent-skills,Production-grade engineering skills for AI coding agents.,JavaScript,76863,8256,"1,116 stars today",addyosmani; nucliweb; federicobartoli; claude; dj2313
2,vercel/next.js,https://github.com/vercel/next.js,The React Framework,JavaScript,140729,31526,191 stars today,ijjk; timneutkens; sokra; vercel-release-bot; huozhi
3,openai/plugins,https://github.com/openai/plugins,OpenAI Plugins,JavaScript,4285,638,112 stars today,cching-openai; ashwinm-oai; Aismit; vb-openai; gverma-openai
4,nodejs/node,https://github.com/nodejs/node,Node.js JavaScript runtime ✨🐢🚀✨,JavaScript,118265,36141,177 stars today,Trott; ry; bnoordhuis; addaleax; isaacs
5,affaan-m/ECC,https://github.com/affaan-m/ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,228289,35012,447 stars today,affaan-m; claude; pangerlkr; dependabot; greptile-apps
6,pbakaus/impeccable,https://github.com/pbakaus/impeccable,The design language that makes your AI harness better at design.,JavaScript,45433,2729,366 stars today,pbakaus; claude; abdulwahabone; github-actions; dependabot
7,GargantuaX/gemini-watermark-remover,https://github.com/GargantuaX/gemini-watermark-remover,"A high-performance, 100% client-side tool for removing Gemini AI image & video watermarks. Built with pure JavaScript using mathematically precise Reverse Alpha Blending. / 基于 JavaScript 的纯浏览器端 Gemini AI 图像和视频无损去水印工具，使用数学精确的反向 Alpha 混合算法",JavaScript,4855,724,85 stars today,GargantuaX; journey-ad; LebToki; Albonire; HopeItBuilds
8,prettier/prettier,https://github.com/prettier/prettier,Prettier is an opinionated code formatter.,JavaScript,52213,4905,88 stars today,fisker; dependabot; renovate; vjeux; sosukesuzuki
9,fbsamples/whatsapp-business-jaspers-market,https://github.com/fbsamples/whatsapp-business-jaspers-market,Sample Whatsapp App - Jasper's Market,JavaScript,582,534,60 stars today,facebook-github-bot; zpao; FindHao
10,fastify/fastify,https://github.com/fastify/fastify,"Fast and low overhead web framework, for Node.js",JavaScript,36775,2929,102 stars today,delvedor; mcollina; Eomm; Fdawgs; jsumners
11,decolua/9router,https://github.com/decolua/9router,"Unlimited FREE AI coding. Connect Claude Code, Codex, Cursor, Cline, Copilot, Antigravity to FREE Claude/GPT/Gemini via 40+ providers. Auto-fallback, RTK -40% tokens, never hit limits.",JavaScript,21653,3640,268 stars today,cursoragent; anuragg-saxenaa; claude; catalinstanciu; Blade096
12,webtorrent/webtorrent,https://github.com/webtorrent/webtorrent,⚡️ Streaming torrent client for the web,JavaScript,31374,2969,83 stars today,feross; renovate; semantic-release-bot; DiegoRBaquero; ThaUnknown
13,mochajs/mocha,https://github.com/mochajs/mocha,"☕️ Classic, reliable, trusted test framework for Node.js and the browser",JavaScript,23026,3212,60 stars today,tj; boneskull; juergba; mark-wiemer; JoshuaKGoldberg
14,vercel-labs/agent-skills,https://github.com/vercel-labs/agent-skills,Vercel's official collection of agent skills,JavaScript,28916,2594,36 stars today,shuding; aurorascharff; quuu; nandorojo; JohnPhamous
15,asgeirtj/system_prompts_leaks,https://github.com/asgeirtj/system_prompts_leaks,"Extracted system prompts from Anthropic - Claude Fable 5, Opus 4.8, Claude Code, Claude Design. OpenAI - ChatGPT GPT-5.6, Codex GPT-5.6, GPT-5.5. Google - Gemini 3.5 Flash, 3.1 Pro, Antigravity. xAI - Grok, Cursor, Copilot, VS Code, Perplexity, and more. Updated regularly.",JavaScript,55860,9209,784 stars today,asgeirtj; claude; awrreny; anonymous619259; lcebot
16,expressjs/express,https://github.com/expressjs/express,"Fast, unopinionated, minimalist web framework for node.",JavaScript,69355,24240,80 stars today,tj; dougwilson; jonathanong; defunctzombie; UlisesGascon
17,webpack/webpack,https://github.com/webpack/webpack,"A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through ""loaders"", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff.",JavaScript,65929,9499,76 stars today,sokra; alexander-akait; dependabot-preview; dependabot; TheLarkInn
18,ilysenko/codex-desktop-linux,https://github.com/ilysenko/codex-desktop-linux,"Unofficial ChatGPT desktop app for Linux (formerly the Codex app), built locally from OpenAI’s official macOS app. Includes Chat, Work, and Codex. Packages for Debian/Ubuntu (.deb), Fedora/openSUSE (.rpm), Arch (pacman), Nix/NixOS, and AppImage, with Wayland and X11 support.",JavaScript,2324,297,97 stars today,ilysenko; Leay15; avifenesh; moxw; Yo-DDV
19,7Sageer/sublink-worker,https://github.com/7Sageer/sublink-worker,"One Worker, All Subscriptions",JavaScript,5077,9011,17 stars today,7Sageer; NSZA156; puzige; w31r4; MiV1N
