Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,browserbase/skills,https://github.com/browserbase/skills,Claude Agent SDK with a web browsing tool,JavaScript,2412,153,311 stars today,shrey150; claude; miguelg719; pkiv; shubh24
2,fspecii/ace-step-ui,https://github.com/fspecii/ace-step-ui,"🎵 The Ultimate Open Source Suno Alternative - Professional UI for ACE-Step 1.5 AI Music Generation. Free, local, unlimited. Stop paying for Suno!",JavaScript,3106,450,421 stars today,fspecii; riversedge; claude
3,coreyhaines31/marketingskills,https://github.com/coreyhaines31/marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering.",JavaScript,26791,4282,223 stars today,coreyhaines31; claude; njcameron; Jiliac; basseko
4,louislam/uptime-kuma,https://github.com/louislam/uptime-kuma,A fancy self-hosted monitoring tool,JavaScript,86269,7784,67 stars today,louislam; CommanderStorm; chakflying; Saibamen; Computroniks
5,decolua/9router,https://github.com/decolua/9router,"🆓 Unlimited FREE AI coding. Connect Claude Code, Codex, Cursor, Cline, Copilot, Antigravity to FREE Claude/GPT/Gemini via 40+ providers. Auto-fallback, RTK -40% tokens, never hit limits.",JavaScript,3889,912,133 stars today,anuragg-saxenaa; claude; cursoragent; catalinstanciu; Blade096
6,MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF,"Mobile Security Framework (MobSF) is an automated, all-in-one mobile application (Android/iOS/Windows) pen-testing, malware analysis and security assessment framework capable of performing static and dynamic analysis.",JavaScript,20940,3659,5 stars today,ajinabraham; superpoussin22; pyup-bot; sydowma; sn0b4ll
7,gsd-build/get-shit-done,https://github.com/gsd-build/get-shit-done,"A light-weight and powerful meta-prompting, context engineering and spec-driven development system for Claude Code by TÂCHES.",JavaScript,60245,5130,286 stars today,claude; glittercowboy; trek-e; Tibsfox; jeremymcs
8,axios/axios,https://github.com/axios/axios,Promise based HTTP client for the browser and node.js,JavaScript,109021,11663,4 stars today,jasonsaayman; mzabriskie; DigitalBrainJS; nickuraltsev; github-actions
9,affaan-m/everything-claude-code,https://github.com/affaan-m/everything-claude-code,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",JavaScript,173999,26947,627 stars today,affaan-m; claude; pangerlkr; greptile-apps; Copilot
10,gaotianliuyun/gao,https://github.com/gaotianliuyun/gao,FongMi影视和tvbox配置文件，如果喜欢，请Fork自用。使用前请仔细阅读仓库说明，一旦使用将被视为你已了解。,JavaScript,7328,2571,5 stars today,gaotianliuyun; xuy132; ghaner; lanceyang; Baobei321
11,OpenSignLabs/OpenSign,https://github.com/OpenSignLabs/OpenSign,🔥 The free & Open Source DocuSign alternative,JavaScript,6275,687,11 stars today,prafull-opensignlabs; raktima-opensignlabs; github-actions; nxglabs; andrew-opensignlabs
12,CodeWithHarry/Sigma-Web-Dev-Course,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,Source Code for Sigma Web Development Course,JavaScript,11272,3064,5 stars today,CodeWithHarry; it-is-Aman
