Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,huggingface/speech-to-speech,https://github.com/huggingface/speech-to-speech,Build local voice agents with open-source models,Python,7919,1002,827 stars today,andimarafioti; eustlb; A-Mahla; ylacombe; claude
2,deepfakes/faceswap,https://github.com/deepfakes/faceswap,Deepfakes Software For All,Python,56339,13438,166 stars today,torzdf; kvrooman; kilroythethird; gdunstone; Clorr
3,microsoft/VibeVoice,https://github.com/microsoft/VibeVoice,Open-Source Frontier Voice AI,Python,51344,5714,336 stars today,YaoyaoChang; MSLDCherryPick; pengzhiliang; Copilot; jsoref
4,NanmiCoder/MediaCrawler,https://github.com/NanmiCoder/MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,Python,59130,11679,154 stars today,NanmiCoder; 2513502304; gaoxiaobei; persist-1; claude
5,paperswithbacktest/awesome-systematic-trading,https://github.com/paperswithbacktest/awesome-systematic-trading,"A curated list of awesome libraries, packages, strategies, books, blogs, tutorials for systematic trading.",Python,10430,1350,945 stars today,edarchimbaud; jamesmunro; ss18; leftys; iamjinlei
6,virgiliojr94/book-to-skill,https://github.com/virgiliojr94/book-to-skill,"Turn any technical book PDF into a Claude Code skill — ready to study, reference, and use while you work.",Python,12849,1422,"1,421 stars today",virgiliojr94; claude; dex0shubham; Copilot; Marcelluxx
7,sgl-project/sglang,https://github.com/sgl-project/sglang,SGLang is a high-performance serving framework for large language models and multimodal models.,Python,30936,7505,73 stars today,merrymercy; hnyls2002; zhyncs; fzyzcjy; mickqian
8,arc53/DocsGPT,https://github.com/arc53/DocsGPT,"Private AI platform for agents, assistants and enterprise search. Built-in Agent Builder, Deep research, Document analysis, Multi-model support, and API connectivity for agents.",Python,18182,2102,32 stars today,dartpain; ManishMadan2882; dependabot; siiddhantt; pabik
9,microsoft/agent-governance-toolkit,https://github.com/microsoft/agent-governance-toolkit,"AI Agent Governance Toolkit — Policy enforcement, zero-trust identity, execution sandboxing, and reliability engineering for autonomous AI agents. Covers 10/10 OWASP Agentic Top 10.",Python,5467,862,442 stars today,imran-siddique; Copilot; dependabot; claude; finnoybu
10,lightseekorg/tokenspeed,https://github.com/lightseekorg/tokenspeed,TokenSpeed is a speed-of-light LLM inference engine.,Python,1755,207,34 stars today,lightseek-bot; zhyncs; syuoni; antiagainst; borontion
11,kangarooking/cangjie-skill,https://github.com/kangarooking/cangjie-skill,把书、长视频、播客等高价值内容蒸馏成可执行的 Agent Skills,Python,5231,659,182 stars today,kangarookingluohm; claude; github-actions; kangarooking; shenqistart
12,calesthio/OpenMontage,https://github.com/calesthio/OpenMontage,"World's first open-source, agentic video production system. 12 production pipelines, 100+ tools, 700+ agent skill and production-knowledge files. Turn your AI coding assistant into a full video production studio.",Python,43922,5286,668 stars today,calesthio; 0xDevNinja; claude; yiyabo; xucailiang
13,polarsource/polar,https://github.com/polarsource/polar,Polar — A billing platform for the intelligence era,Python,10145,755,31 stars today,frankie567; emilwidlund; zegl; birkjernstrom; Yopi
14,microsoft/TRELLIS.2,https://github.com/microsoft/TRELLIS.2,Native and Compact Structured Latents for 3D Generation,Python,9346,1140,29 stars today,JeffreyXiang; Copilot
15,fastapi/fastapi,https://github.com/fastapi/fastapi,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",Python,101032,9710,40 stars today,tiangolo; github-actions; pre-commit-ci; YuriiMotov
16,smicallef/spiderfoot,https://github.com/smicallef/spiderfoot,SpiderFoot automates OSINT for threat intelligence and mapping your attack surface.,Python,19960,3240,29 stars today,smicallef; bcoles; krishnasism; amrawadk; leotrubach
