Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,lsdefine/GenericAgent,https://github.com/lsdefine/GenericAgent,"Self-evolving agent: grows skill tree from 3.3K-line seed, achieving full system control with 6x less token consumption",Python,2874,323,872 stars today,lsdefine; JinyiHan99; ViviqwerAsd; shenhao-stu; wjl2023
2,google/magika,https://github.com/google/magika,Fast and accurate AI powered file content types detection,Python,14842,797,854 stars today,reyammer; invernizzi; dependabot; ia0; gaby
3,topoteretes/cognee,https://github.com/topoteretes/cognee,Knowledge Engine for AI Agent Memory in 6 lines of code,Python,15849,1633,170 stars today,Vasilije1990; dexters1; hajdul88; borisarzentar; claude
4,z-lab/dflash,https://github.com/z-lab/dflash,DFlash: Block Diffusion for Flash Speculative Decoding,Python,1636,111,195 stars today,jianc99; zhijian-liu; xiziqiao
5,openai/openai-agents-python,https://github.com/openai/openai-agents-python,"A lightweight, powerful framework for multi-agent workflows",Python,21300,3455,172 stars today,seratch; rm-openai; github-actions; MartinEBravo; dmitry-openai
6,public-apis/public-apis,https://github.com/public-apis/public-apis,A collective list of free APIs,Python,424218,46183,"1,295 stars today",matheusfelipeog; davemachado; pawelborkar; jbrooksuk; marekdano
7,virattt/ai-hedge-fund,https://github.com/virattt/ai-hedge-fund,An AI Hedge Fund Team,Python,55695,9642,763 stars today,virattt; arsaboo; KittatamSaisaard; jsemldonado; ak4631
8,Tracer-Cloud/opensre,https://github.com/Tracer-Cloud/opensre,Build your own AI SRE agents. The open source toolkit for the AI era ✨,Python,1059,143,167 stars today,davincios; VaibhavUpreti; aliya-tracer; cursoragent; arnetracer
9,jundot/omlx,https://github.com/jundot/omlx,LLM inference server with continuous batching & SSD caching for Apple Silicon — managed from the macOS menu bar,Python,10416,897,207 stars today,jundot; claude; lyonsno; latent-variable; ethannortharc
10,google-research/timesfm,https://github.com/google-research/timesfm,TimesFM (Time Series Foundation Model) is a pretrained time-series foundation model developed by Google Research for time-series forecasting.,Python,17939,1724,198 stars today,rajatsen91; siriuz42; misha-chertushkin; darkpowerxo; JustinGuese
11,datawhalechina/hello-agents,https://github.com/datawhalechina/hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,Python,37604,4460,467 stars today,jjyaoao; HeteroCat; JJasonSun; fengju0213; Tasselszcx
12,oobabooga/textgen,https://github.com/oobabooga/textgen,"The original local LLM interface. Text, vision, tool-calling, training. UI + API, 100% offline and private.",Python,46693,5942,72 stars today,oobabooga; jllllll; dependabot; mcmonkey4eva; matatonic
13,github/awesome-copilot,https://github.com/github/awesome-copilot,"Community-contributed instructions, agents, skills, and configurations to help you make the most of GitHub Copilot.",Python,30085,3560,201 stars today,aaronpowell; github-actions; Copilot; Copilot; Copilot
14,Polymarket/agents,https://github.com/Polymarket/agents,Trade autonomously on Polymarket using AI Agents,Python,3031,686,62 stars today,alexnicita; bhalim44; pinegreene; L-Kov; wakamex
15,dimensionalOS/dimos,https://github.com/dimensionalOS/dimos,"Dimensional is the agentic operating system for physical space. Vibecode humanoids, quadrupeds, drones, and other hardware platforms in natural language and build multi-agent systems that work seamlessly with physical input (cameras, lidar, actuators).",Python,2918,469,137 stars today,spomichter; paul-nechifor; leshy; alexlin2; lukasapaukstys
16,usestrix/strix,https://github.com/usestrix/strix,Open-source AI hackers to find and fix your app’s vulnerabilities.,Python,24116,2649,202 stars today,0xallam; dependabot; claude; bearsyankees; octovimmer
