Rank,Name,URL,Description,Language,Stars,Forks,Stars Today,Contributors
1,YimMenu/YimMenuV2,https://github.com/YimMenu/YimMenuV2,Experimental menu for GTA 5: Enhanced,C++,1513,361,128 stars today,maybegreat48; ShinyWasabi; playday3008; Mr-X-GTA; Deadlineem
2,deskflow/deskflow,https://github.com/deskflow/deskflow,Share a single keyboard and mouse between multiple computers.,C++,27416,4718,38 stars today,sithlord48; nbolton; Jnewbon; SerhiiGadzhilov; speaker
3,google/perfetto,https://github.com/google/perfetto,"Production-grade client-side tracing, profiling, and analysis for complex software systems.",C++,6235,836,11 stars today,LalitMaganti; primiano; chromy; fmayer; stevegolton
4,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71508,16187,11 stars today,protobuf-github-bot; haberman; protobuf-team-bot; mkruskal-google; xfxyjwf
5,electron/electron,https://github.com/electron/electron,"Build cross-platform desktop apps with JavaScript, HTML, and CSS",C++,122049,17309,26 stars today,zcbenz; kevinsawicki; codebytere; MarshallOfSound; nornagon
6,InoriRus/Kyty,https://github.com/InoriRus/Kyty,PS4 & PS5 emulator,C++,2848,175,36 stars today,InoriRus; ultimaweapon
7,ikawrakow/ik_llama.cpp,https://github.com/ikawrakow/ik_llama.cpp,llama.cpp fork with additional SOTA quants and improved performance,C++,2925,383,27 stars today,ikawrakow; firecoperana; Nexesenex; SamuelOliveirads; saood06
8,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,An Open Source Machine Learning Framework for Everyone,C++,196308,75510,58 stars today,tensorflower-gardener; ezhulenev; akuegel; hawkinsp; mihaimaruseac
9,amnezia-vpn/amnezia-client,https://github.com/amnezia-vpn/amnezia-client,Amnezia VPN Client (Desktop+Mobile),C++,12944,986,15 stars today,pokamest; Nethius; albexk; outspace; vkamn
10,ArduPilot/ardupilot,https://github.com/ArduPilot/ardupilot,"ArduPlane, ArduCopter, ArduRover, ArduSub source",C++,15488,21074,11 stars today,peterbarker; tridge; rmackay9; IamPete1; andyp1per
11,godotengine/godot,https://github.com/godotengine/godot,Godot Engine – Multi-platform 2D and 3D game engine,C++,114221,26013,71 stars today,akien-mga; Repiteo; reduz; Calinou; bruvzg
12,WasmEdge/WasmEdge,https://github.com/WasmEdge/WasmEdge,"WasmEdge is a lightweight, high-performance, and extensible WebAssembly runtime for cloud native, edge, and decentralized applications. It powers serverless apps, embedded functions, microservices, smart contracts, and IoT devices.",C++,10719,1121,1 star today,q82419; hydai; ibmibmibm; dm4; dependabot
13,NVIDIA-AI-Blueprints/video-search-and-summarization,https://github.com/NVIDIA-AI-Blueprints/video-search-and-summarization,The NVIDIA VSS Blueprint is a suite of reference architectures for building GPU-accelerated vision agents and AI-powered video analytics applications.,C++,1744,357,7 stars today,zac-wang-nv; claude; svc-nvskills-signing; hugoverjus; kaushikc-nvidia
14,RPCS3/rpcs3,https://github.com/RPCS3/rpcs3,PlayStation 3 emulator and debugger,C++,19165,2332,27 stars today,Megamouse; kd-11; elad335; vlj; RipleyTom
15,colmap/colmap,https://github.com/colmap/colmap,COLMAP - Structure-from-Motion and Multi-View Stereo,C++,12224,2081,9 stars today,ahojnnes; B1ueber2y; sarlinpe; whuaegeanse; anmatako
16,duckdb/duckdb,https://github.com/duckdb/duckdb,DuckDB is an analytical in-process SQL database management system,C++,39476,3440,40 stars today,Mytherin; Tishj; pdet; hannes; taniabogatsch
17,chromium/chromium,https://github.com/chromium/chromium,The official GitHub mirror of the Chromium source,C++,24257,9067,15 stars today,leizleiz; colinblundell; tkent-google; sdefresne; agrieve
18,aseprite/aseprite,https://github.com/aseprite/aseprite,"Animated sprite editor & pixel art tool (Windows, macOS, Linux)",C++,38097,8382,30 stars today,dacap; martincapello; Gasparoken; ckaiser; iamOgunyinka
19,Fincept-Corporation/FinceptTerminal,https://github.com/Fincept-Corporation/FinceptTerminal,"FinceptTerminal is a modern finance application offering advanced market analytics, investment research, and economic data tools, designed for interactive exploration and data-driven decision-making in a user-friendly environment.",C++,28547,3990,65 stars today,tilakpatel22; claude; Jaimin-ptl07; github-actions; rudrasheth
